num_game,winners,num_cards_until_end,first_mid
1,"[0, 1, 2, 3, 4, 5]",54,[5]
1,[5],45,[4]
1,[2],43,[5]
1,[5],49,[3]
1,"[0, 1, 2, 4]",52,[1]
1,[4],47,[1]
1,[3],48,[1]
1,[3],45,[3]
1,[4],48,[5]
1,[2],51,[1]
1,"[0, 2, 3]",50,[1]
1,[5],48,[0]
1,[4],46,[5]
1,[5],50,[5]
1,[0],42,[4]
1,"[0, 1]",47,[4]
1,[3],50,[0]
1,[2],52,"[0, 3]"
1,"[1, 4]",49,[5]
1,[2],44,[3]
1,[4],47,[1]
1,[2],50,[5]
1,[1],47,[1]
1,[2],43,[4]
1,[1],42,[0]
1,[2],52,[1]
1,[5],45,[4]
1,"[2, 4]",46,[2]
1,[2],45,[4]
1,[4],44,[3]
1,"[2, 3, 5]",51,[0]
1,"[2, 3]",47,[3]
1,[5],46,[3]
1,[2],47,[3]
1,[3],47,[2]
1,[3],45,[1]
1,[5],48,[1]
1,[4],39,[4]
1,[4],51,[0]
1,[5],50,[1]
1,[2],45,[2]
1,"[1, 5]",52,"[0, 5]"
1,[0],50,[5]
1,"[0, 1, 2, 3, 4, 5]",54,[5]
1,[5],53,"[0, 3]"
1,[4],46,"[2, 3]"
1,[1],45,[4]
1,[2],43,[2]
1,[3],42,"[3, 4, 5]"
1,[1],47,[5]
1,[4],47,[5]
1,[1],50,[1]
1,[4],50,[3]
1,[3],52,[5]
1,[4],50,[0]
1,"[0, 2]",49,[0]
1,[2],49,[3]
1,"[4, 5]",50,"[1, 5]"
1,[5],51,[4]
1,[1],50,[5]
1,[2],48,[2]
1,[5],49,[2]
1,[5],47,[3]
1,[1],50,[4]
1,[5],45,[5]
1,[3],49,"[1, 5]"
1,"[0, 1, 5]",50,[5]
1,[3],50,"[1, 3]"
1,[1],50,[4]
1,[5],49,"[2, 5]"
1,"[1, 3, 4]",50,[4]
1,[1],48,[4]
1,"[2, 5]",49,[2]
1,"[1, 5]",52,[3]
1,[0],49,[1]
1,[2],50,[1]
1,[4],46,[5]
2,[3],47,[5]
2,[2],50,[3]
2,[0],53,[4]
2,[1],45,[2]
2,"[1, 3, 4, 5]",51,[2]
2,[4],47,[3]
2,[0],48,"[0, 3]"
2,"[4, 5]",50,[5]
2,[1],45,[2]
2,[1],49,[3]
2,[0],47,[4]
2,[1],48,[2]
2,[3],50,[1]
2,[5],44,"[1, 2]"
2,[1],48,[5]
2,[1],43,[3]
2,[2],50,[0]
2,[4],45,[0]
2,"[3, 5]",48,[5]
2,"[1, 4]",51,[0]
2,[1],50,[0]
2,"[1, 4]",48,[5]
2,[1],47,[3]
2,"[1, 2, 4, 5]",53,[4]
2,"[1, 4]",49,[4]
2,"[1, 5]",51,[5]
2,[0],51,[3]
2,[5],50,[1]
2,[0],49,[1]
2,[5],49,[5]
2,[2],48,"[2, 4]"
2,[2],38,[2]
2,[0],52,[3]
2,[0],45,[1]
2,[2],49,[5]
2,[0],44,[0]
2,[4],48,[3]
2,[0],48,[4]
2,[4],45,[3]
2,"[0, 1]",48,[1]
2,[4],51,[5]
2,[5],48,[5]
2,[0],45,[0]
2,"[2, 4]",50,[0]
2,[0],45,[4]
2,[5],44,[5]
2,[1],50,[0]
2,[4],42,[5]
2,[3],48,[1]
2,"[3, 5]",50,"[1, 4]"
2,[4],50,[1]
2,[1],49,[1]
2,"[0, 2]",52,[0]
2,[4],50,[2]
2,"[3, 4]",51,[3]
2,"[1, 3, 5]",49,[0]
2,"[0, 4]",49,[4]
2,[1],47,[2]
2,[1],49,[5]
2,[2],51,[2]
2,[1],49,[1]
2,[1],52,"[3, 4]"
2,[1],47,[1]
2,[5],49,[5]
2,[1],46,"[1, 4]"
2,[2],50,[5]
2,[2],43,[2]
2,[5],41,"[1, 5]"
2,[0],45,[2]
2,"[1, 5]",51,[5]
2,[0],48,"[0, 4]"
2,[1],46,[1]
2,[3],47,[4]
2,[2],44,[5]
2,[0],45,[5]
2,[2],48,[3]
2,[2],48,[2]
2,[0],43,[2]
2,[1],42,[1]
2,"[0, 2]",53,[0]
2,[2],48,[0]
2,[5],49,[2]
2,[0],52,[2]
2,[5],47,[5]
2,[4],48,[5]
2,[0],52,[1]
2,[0],49,[4]
2,[1],51,[4]
2,[3],43,[0]
2,"[1, 3]",48,[0]
2,"[2, 3]",49,[0]
2,[3],46,[3]
2,[2],51,[3]
2,[3],48,[5]
2,"[2, 3]",53,[3]
2,[0],42,[2]
2,[0],43,"[0, 4]"
2,"[0, 5]",50,[4]
2,[0],48,[3]
2,[3],46,[2]
3,[0],44,[0]
3,[2],44,"[2, 5]"
3,[1],46,[1]
3,[4],50,"[4, 5]"
3,[4],50,[4]
3,"[1, 2]",51,[1]
3,"[0, 4]",49,[0]
3,[0],44,[1]
3,[5],52,[0]
3,[4],48,[5]
3,[2],47,[2]
3,[5],49,[5]
3,"[3, 4]",52,[1]
3,[2],50,[0]
3,[0],48,[1]
3,"[0, 1, 2, 3]",52,[2]
3,[0],51,[5]
3,[5],45,[5]
3,[3],47,[2]
3,[4],48,[5]
3,[4],44,[5]
3,"[3, 4]",51,[1]
3,[5],50,[1]
3,[5],47,[3]
3,[3],49,"[2, 3]"
3,[1],47,[3]
3,"[2, 3, 5]",53,[2]
3,[4],50,[3]
3,[5],47,"[1, 2]"
3,[0],48,"[0, 3, 5]"
3,[5],49,"[1, 5]"
3,"[1, 2]",51,"[1, 4]"
3,[5],45,[5]
3,[3],47,[0]
3,[2],50,"[1, 4]"
3,"[4, 5]",52,[1]
3,[1],47,[1]
3,[4],44,[4]
3,"[0, 4]",53,[1]
3,[3],51,[0]
3,"[0, 1]",51,"[1, 2]"
3,"[0, 4]",51,[2]
3,"[1, 3]",52,[1]
3,[2],50,[3]
3,[1],48,[4]
3,[1],49,[5]
3,"[3, 5]",53,[4]
3,[2],47,[0]
3,[4],47,[0]
3,[3],52,"[0, 2]"
3,[4],48,[0]
3,[2],52,[3]
3,[4],50,[3]
3,[5],50,[1]
3,[2],44,[3]
3,[3],39,[3]
3,"[3, 5]",52,[5]
3,"[0, 4]",50,[4]
3,[4],51,[5]
3,[2],44,[2]
3,[3],50,[2]
3,[1],48,[5]
3,[0],50,[0]
3,[2],46,[5]
3,"[4, 5]",49,[4]
3,[4],48,[2]
3,[1],43,[1]
3,[2],50,[3]
3,"[0, 1, 3]",51,[2]
3,[0],49,[0]
3,[1],51,[5]
3,[5],44,[5]
3,"[3, 5]",51,[2]
3,[0],45,[3]
3,[4],49,[0]
3,[3],48,[1]
3,[3],48,[0]
3,[3],44,[2]
3,[0],43,[3]
3,[4],50,[0]
3,[1],48,[4]
3,[5],50,[0]
3,[4],45,[4]
3,"[0, 4]",48,"[2, 4]"
3,"[0, 1]",50,[3]
3,[5],48,"[2, 5]"
3,[3],47,[3]
3,"[0, 1]",50,[5]
3,[1],48,[2]
3,[4],47,[2]
3,[3],48,[3]
3,[4],46,[5]
3,[2],48,[3]
3,[0],48,[4]
3,[5],48,[0]
3,[5],46,[5]
3,[3],50,[1]
3,[5],48,"[3, 5]"
3,[2],48,[5]
3,[2],52,[0]
4,[1],47,"[2, 4]"
4,[1],46,[2]
4,"[1, 4]",53,[4]
4,"[1, 4]",48,"[0, 4]"
4,[0],47,"[2, 4]"
4,[0],43,"[2, 3]"
4,[0],47,[0]
4,[0],45,[3]
4,"[1, 4]",49,[0]
4,[4],50,[2]
4,[2],50,"[0, 3]"
4,[5],50,[1]
4,[4],48,[1]
4,"[0, 2]",49,[0]
4,[2],48,[3]
4,[0],49,[1]
4,[3],51,[2]
4,[0],52,[0]
4,[0],49,"[0, 2]"
4,[5],48,[4]
4,[1],51,[2]
4,[3],45,[3]
4,[4],49,[4]
4,[0],42,"[4, 5]"
4,[3],52,[4]
4,[3],44,[4]
4,[5],48,[5]
4,[2],49,[5]
4,[1],51,[2]
4,[3],44,[2]
4,[3],48,[1]
4,[1],50,[5]
4,[5],48,[5]
4,[0],47,[2]
4,"[1, 5]",51,[1]
4,"[1, 4]",50,[0]
4,[5],47,[1]
4,[4],51,[3]
4,[5],41,[5]
4,[5],48,[2]
4,[0],52,[0]
4,[3],52,"[0, 3]"
4,[1],46,"[4, 5]"
4,[2],51,[2]
4,[1],51,[1]
4,[4],49,[0]
4,"[0, 2]",51,[3]
4,[3],50,[1]
4,[2],48,"[1, 4]"
4,[3],45,[3]
4,[1],47,[1]
4,[5],46,"[3, 5]"
4,[3],51,[3]
4,[5],43,[5]
4,[5],47,"[1, 5]"
4,"[1, 2, 4, 5]",53,[3]
4,[0],48,"[0, 5]"
4,[4],49,[5]
4,[3],45,[0]
4,[2],51,"[2, 3]"
4,[0],49,[0]
4,[3],48,[4]
4,[4],44,"[0, 2]"
4,[4],47,[0]
4,[1],48,[0]
4,[0],44,[4]
4,[2],50,[2]
4,[5],43,[1]
4,[5],50,[5]
4,[2],49,[3]
4,"[0, 2]",47,[2]
4,[2],40,[5]
4,[2],49,[1]
4,[2],47,[4]
4,[5],46,[4]
4,[1],45,[1]
4,[1],50,[1]
4,"[1, 5]",50,[5]
4,[5],43,[2]
4,[5],45,[5]
4,"[1, 3, 4]",52,[5]
4,[1],47,[4]
4,"[1, 2]",52,[2]
4,[3],47,[0]
4,[2],45,[5]
4,[3],47,[4]
4,[2],50,[1]
4,[1],46,[1]
4,[2],48,[3]
4,[1],52,[4]
4,[5],45,[5]
4,[4],45,[1]
4,[1],48,[1]
4,[5],50,[0]
4,[3],47,[2]
4,[1],45,[1]
4,"[1, 3]",49,[0]
4,[4],48,[4]
4,[1],46,[1]
4,[5],47,[3]
5,[0],50,"[1, 4]"
5,[5],43,[4]
5,[1],50,[4]
5,[4],45,"[0, 2, 5]"
5,[0],50,[4]
5,[3],50,[4]
5,"[1, 4]",52,[2]
5,[0],37,"[3, 4]"
5,[1],46,[1]
5,[0],48,[5]
5,[4],49,"[0, 2]"
5,[3],49,[3]
5,"[3, 4]",48,[0]
5,[0],47,[0]
5,[3],51,[5]
5,"[0, 3]",49,"[0, 1]"
5,[5],50,[3]
5,"[0, 1]",50,[1]
5,[3],50,[3]
5,[1],49,"[0, 1]"
5,[5],48,"[3, 5]"
5,"[3, 4, 5]",51,[2]
5,[5],44,[1]
5,[0],48,[3]
5,[0],49,[4]
5,[5],48,[3]
5,[3],46,"[1, 3, 4]"
5,[2],47,[2]
5,[2],47,[4]
5,[2],48,"[2, 5]"
5,"[0, 3, 4]",51,[0]
5,[2],51,[1]
5,[1],44,"[0, 4]"
5,[1],48,[5]
5,"[0, 2]",50,[2]
5,[2],49,[4]
5,"[0, 4, 5]",52,[4]
5,"[2, 3]",50,[5]
5,[4],47,[2]
5,[0],49,[2]
5,"[1, 2, 3]",53,[3]
5,[4],46,"[3, 4]"
5,[2],49,[2]
5,[0],48,[3]
5,"[0, 1]",50,"[1, 2]"
5,[1],49,[4]
5,[1],50,[1]
5,[5],36,[5]
5,[1],48,[3]
5,[3],48,[2]
5,[3],50,[3]
5,"[0, 3, 4, 5]",53,[2]
5,[0],48,[3]
5,[5],47,[3]
5,[4],48,"[2, 4]"
5,[2],45,[2]
5,[3],48,[3]
5,[1],51,[3]
5,[2],45,[2]
5,[3],48,[1]
5,[5],43,[2]
5,"[0, 1, 3, 4]",53,[1]
5,[2],51,[0]
5,[2],49,[2]
5,[3],50,[5]
5,[5],46,"[0, 5]"
5,[4],46,[3]
5,[2],45,[4]
5,[2],51,[3]
5,[3],50,[3]
5,[1],50,[5]
5,[0],48,[5]
5,[2],46,"[2, 3, 4]"
5,[2],45,[3]
5,[5],51,"[1, 3]"
5,[3],39,[3]
5,[2],49,[3]
5,[4],49,[1]
5,"[0, 3]",50,[1]
5,[0],49,[0]
5,[2],47,[5]
5,"[1, 2]",52,[5]
5,[5],43,[2]
5,"[0, 1, 2]",50,[1]
5,[4],49,[3]
5,[2],48,[1]
5,"[0, 4]",52,[5]
5,[3],49,[1]
5,[2],49,[5]
5,[0],47,[3]
5,"[3, 4]",51,[5]
5,"[3, 4, 5]",52,[5]
5,[1],43,[1]
5,"[0, 2, 4]",52,[2]
5,"[1, 2]",51,[5]
5,"[1, 4]",49,[1]
5,"[4, 5]",51,[5]
5,[2],43,[5]
5,[5],49,[5]
5,[5],48,[4]
6,[4],45,[4]
6,[5],51,[1]
6,[5],46,[4]
6,"[4, 5]",51,[2]
6,[2],49,[1]
6,[5],43,[3]
6,[5],48,"[1, 4]"
6,[0],50,"[0, 3]"
6,[5],46,[5]
6,[2],48,[2]
6,[2],47,"[3, 5]"
6,[3],52,[1]
6,[1],48,[4]
6,[3],47,[5]
6,[3],44,[3]
6,[2],51,[5]
6,[2],41,"[2, 4]"
6,[0],44,[1]
6,[3],49,[2]
6,[5],50,[2]
6,[5],47,[3]
6,"[4, 5]",49,[0]
6,[2],50,[3]
6,[5],48,[4]
6,[4],48,[5]
6,[2],49,[0]
6,"[1, 3]",52,[5]
6,"[4, 5]",53,[5]
6,[5],48,[2]
6,[5],46,[1]
6,[4],46,[1]
6,"[0, 2]",51,"[0, 1]"
6,[0],50,[0]
6,[5],43,[2]
6,[2],49,[2]
6,[1],48,[0]
6,[3],50,"[4, 5]"
6,[0],49,[4]
6,[2],48,[0]
6,[3],48,[4]
6,[4],50,"[2, 3]"
6,[5],50,[2]
6,"[0, 2]",49,[1]
6,"[3, 4]",52,[5]
6,[2],49,[3]
6,[1],45,"[0, 4]"
6,[2],47,[5]
6,[1],49,[0]
6,"[1, 4]",51,[4]
6,[2],46,[2]
6,[2],46,"[1, 5]"
6,[3],50,[3]
6,[1],46,[0]
6,[0],51,[5]
6,[4],50,"[1, 3]"
6,[1],47,[3]
6,[5],52,[2]
6,[1],48,[3]
6,"[0, 2]",50,[1]
6,[3],43,[5]
6,[2],44,[2]
6,"[0, 2, 3]",53,[2]
6,[5],46,[2]
6,[5],50,[2]
6,[4],45,[5]
6,[0],44,[2]
6,[1],48,[2]
6,"[0, 2]",50,[3]
6,[4],51,[0]
6,[5],45,"[4, 5]"
6,[4],49,[0]
6,"[2, 4]",51,[5]
6,[3],47,[2]
6,[2],50,[4]
6,[5],44,[5]
6,[0],46,[1]
6,[2],51,[0]
6,[2],50,[0]
6,[2],41,[2]
6,[2],46,[4]
6,[4],47,[5]
6,[4],46,[1]
6,[1],47,[1]
6,[5],50,[1]
6,"[0, 4]",51,[4]
6,[1],46,[1]
6,[3],48,[4]
6,[2],46,"[0, 2]"
6,[0],49,[5]
6,[2],51,[5]
6,[5],43,[5]
6,[2],47,[2]
6,[5],46,[1]
6,[4],51,[5]
6,"[4, 5]",52,[4]
6,[4],49,[1]
6,[3],47,[5]
6,[0],46,[5]
6,[3],51,[3]
6,[4],43,[4]
7,[1],46,[5]
7,[2],50,[0]
7,[3],39,[3]
7,[0],42,[0]
7,[5],47,[4]
7,"[3, 4]",51,[1]
7,"[2, 3, 4]",51,[2]
7,[5],49,[5]
7,"[1, 3]",51,[3]
7,[2],49,[3]
7,[4],51,[0]
7,"[2, 3]",51,[3]
7,[2],50,[2]
7,[4],41,[5]
7,[5],49,[3]
7,[5],50,[0]
7,"[2, 3, 4]",51,[2]
7,[4],50,[2]
7,[1],45,[0]
7,"[2, 5]",49,[4]
7,[1],43,"[1, 3]"
7,[0],46,[0]
7,[0],51,[3]
7,[3],50,[0]
7,[4],49,[4]
7,[1],48,[0]
7,[0],51,[4]
7,[1],50,[1]
7,[5],50,[5]
7,"[0, 2, 5]",52,[0]
7,"[0, 5]",50,[4]
7,"[1, 5]",50,[4]
7,[3],46,[2]
7,[1],45,[1]
7,"[2, 4]",49,[3]
7,[3],50,[5]
7,[0],50,[3]
7,[2],48,[0]
7,[1],49,[1]
7,"[2, 3]",49,[1]
7,[5],48,[5]
7,[5],46,[2]
7,"[0, 5]",49,[2]
7,[2],42,[5]
7,[2],48,[2]
7,[4],52,[4]
7,[5],49,[3]
7,[0],51,[0]
7,[0],45,[4]
7,[0],52,[5]
7,"[2, 4]",52,[3]
7,[2],51,[0]
7,[3],45,[4]
7,[1],46,[2]
7,[4],50,[2]
7,[0],49,[5]
7,"[1, 2]",50,[3]
7,"[0, 1]",51,[4]
7,[5],49,[2]
7,[0],46,[5]
7,[5],49,[4]
7,[5],49,[5]
7,[1],50,[2]
7,[0],50,[0]
7,[3],49,[5]
7,[4],50,[5]
7,[1],44,[1]
7,[2],48,"[3, 4]"
7,[2],43,"[3, 5]"
7,[0],48,[0]
7,[0],48,[5]
7,"[0, 5]",51,[2]
7,"[0, 2]",52,[1]
7,[3],50,[2]
7,[2],51,[0]
7,[1],50,[4]
7,[0],51,[0]
7,[5],46,[0]
7,[1],49,"[1, 5]"
7,[5],45,[5]
7,[1],50,"[1, 3]"
7,[1],49,[2]
7,[5],42,[2]
7,[0],44,[5]
7,"[0, 2]",46,[0]
7,[0],49,[0]
7,[3],44,"[4, 5]"
7,[0],51,[3]
7,[1],49,"[2, 4]"
7,[2],46,[4]
7,[0],49,[2]
7,[4],46,[3]
7,[3],48,"[3, 4]"
7,[4],45,[5]
7,[2],48,[5]
7,[2],47,[2]
7,[2],51,[5]
7,[1],48,[4]
7,[4],43,[4]
7,[1],47,[2]
8,"[3, 4]",52,"[4, 5]"
8,"[1, 2, 3]",53,[1]
8,[3],51,[2]
8,[3],51,[4]
8,[4],47,[0]
8,"[2, 3]",47,[2]
8,"[2, 5]",52,[4]
8,[1],44,[0]
8,[0],48,[4]
8,[3],48,[3]
8,[4],49,[3]
8,[5],50,[5]
8,"[2, 3]",48,[1]
8,[3],45,[4]
8,[4],49,[5]
8,[1],47,[3]
8,[4],49,[3]
8,"[0, 5]",50,[3]
8,[5],47,[5]
8,[3],49,"[4, 5]"
8,[0],45,[4]
8,[4],49,[3]
8,[5],50,[0]
8,[2],48,"[4, 5]"
8,"[3, 4]",52,[5]
8,"[3, 5]",52,[1]
8,[3],51,[5]
8,[0],47,[3]
8,"[3, 4]",53,[1]
8,"[0, 1, 2, 5]",53,[1]
8,[3],49,[1]
8,[2],46,[3]
8,[4],49,[2]
8,[2],50,[3]
8,[2],46,[3]
8,[2],49,[2]
8,"[1, 2]",46,[1]
8,[2],49,[1]
8,[1],50,[1]
8,"[1, 2]",45,[1]
8,[1],46,[3]
8,"[1, 2]",50,[1]
8,[5],45,[5]
8,[1],37,"[1, 5]"
8,[0],49,[4]
8,[0],50,[0]
8,[3],47,[3]
8,[2],50,[2]
8,[2],48,[4]
8,"[1, 5]",51,[5]
8,[5],44,[5]
8,[0],51,[0]
8,[1],49,[5]
8,[3],45,[4]
8,[1],48,"[1, 2, 5]"
8,[0],46,[0]
8,[0],41,[0]
8,[2],47,[0]
8,"[3, 4]",53,[5]
8,[2],47,"[2, 3]"
8,[2],52,[1]
8,[1],47,[0]
8,[5],50,"[4, 5]"
8,[5],48,[3]
8,[0],47,[2]
8,[3],46,[3]
8,[2],50,[1]
8,[5],49,[0]
8,[4],44,[3]
8,[5],49,[3]
8,[2],44,[4]
8,[0],48,[0]
8,"[1, 5]",52,[4]
8,[1],50,[5]
8,[4],46,[4]
8,[5],47,[4]
8,[2],51,[1]
8,"[3, 4, 5]",52,[5]
8,[5],42,[0]
8,[3],49,[5]
8,[1],48,[1]
8,[0],45,[0]
8,[5],42,[5]
8,"[4, 5]",51,[3]
8,[0],48,[2]
8,[5],46,[2]
8,[4],52,[2]
8,[3],49,[4]
8,[0],49,[2]
8,[1],46,[4]
8,[1],43,[3]
8,[0],43,[5]
8,[3],51,[2]
8,[4],48,[0]
8,[2],47,[5]
8,[5],44,[2]
8,[5],48,[3]
8,[5],51,[5]
8,[2],46,[4]
8,[5],51,[5]
9,[4],52,[3]
9,[1],48,[1]
9,[5],46,[2]
9,[0],48,[4]
9,[1],48,[3]
9,[5],50,"[0, 5]"
9,[2],47,[2]
9,[5],45,[4]
9,[1],46,[1]
9,[5],44,[3]
9,"[0, 2]",51,[2]
9,[3],44,[1]
9,[5],50,[4]
9,[4],45,[4]
9,[1],49,[3]
9,[1],50,[0]
9,[2],49,[5]
9,[0],47,[3]
9,[4],39,[2]
9,[3],45,[3]
9,[0],51,"[1, 3]"
9,[1],48,[4]
9,[0],50,[4]
9,[4],50,[4]
9,"[1, 4]",49,[4]
9,[4],46,[0]
9,[3],51,[0]
9,"[1, 4]",50,"[2, 3]"
9,[2],48,[3]
9,[0],46,[2]
9,[3],42,[1]
9,[3],36,[1]
9,[0],46,[0]
9,"[0, 5]",46,[1]
9,"[1, 4]",49,[4]
9,"[1, 4]",51,[0]
9,[3],49,[5]
9,[2],50,[1]
9,[4],49,[4]
9,[2],51,[2]
9,[0],47,[3]
9,[3],48,[2]
9,[1],50,[3]
9,[3],43,[3]
9,[1],50,[0]
9,[0],46,"[1, 4]"
9,[3],47,[3]
9,[3],46,[3]
9,[1],49,[2]
9,[4],51,[4]
9,"[1, 4]",44,[1]
9,[4],44,[4]
9,[0],45,"[0, 4]"
9,[3],46,[1]
9,[2],47,[4]
9,[5],46,"[0, 5]"
9,[2],52,[0]
9,[4],46,[4]
9,[1],44,[0]
9,[4],48,"[1, 4]"
9,"[1, 4]",52,[0]
9,[5],50,[5]
9,[1],48,"[1, 4]"
9,[4],48,[4]
9,[3],50,[1]
9,[3],46,[4]
9,[5],48,[5]
9,[5],51,[4]
9,[2],51,[0]
9,"[1, 4]",50,[3]
9,[3],47,[5]
9,[3],48,[5]
9,[2],51,[4]
9,[2],50,[2]
9,[4],46,[1]
9,[3],45,[1]
9,[2],48,[3]
9,"[0, 1]",52,[2]
9,[4],49,[3]
9,[4],49,[0]
9,"[0, 3]",49,[0]
9,[4],48,[0]
9,"[0, 1, 4]",52,[1]
9,[4],47,[4]
9,[1],42,[1]
9,"[0, 5]",51,[0]
9,[3],47,[2]
9,"[2, 4]",52,[3]
9,[5],45,[1]
9,[1],46,[2]
9,[2],46,[2]
9,[3],50,[4]
9,[0],46,[3]
9,[0],50,[1]
9,[3],50,"[4, 5]"
9,"[0, 3, 5]",49,[3]
9,[4],43,"[1, 4]"
9,"[3, 5]",51,[5]
9,[0],48,[2]
9,"[2, 3]",47,[0]
10,[3],46,[2]
10,[4],48,[0]
10,"[1, 5]",50,[5]
10,[0],46,[1]
10,[2],49,[3]
10,"[2, 4]",51,[4]
10,[1],45,[4]
10,[1],46,[0]
10,[5],49,[3]
10,[1],46,[1]
10,[3],49,[1]
10,[5],51,"[0, 2]"
10,[0],49,[0]
10,[3],46,[4]
10,[3],48,[0]
10,[3],50,[5]
10,[5],48,[5]
10,[0],49,[3]
10,[5],45,[1]
10,[2],49,[1]
10,[1],47,[3]
10,[0],41,[0]
10,"[1, 3, 4, 5]",53,[3]
10,"[3, 4]",51,[2]
10,[2],51,[3]
10,[2],49,"[3, 4]"
10,[0],48,"[0, 1]"
10,[2],45,[4]
10,[0],47,[5]
10,"[1, 5]",48,"[1, 2]"
10,[2],41,[2]
10,[1],39,[1]
10,[2],47,[2]
10,"[2, 4]",49,[3]
10,[2],49,[3]
10,[2],46,[2]
10,[2],52,[1]
10,[5],46,[4]
10,[0],45,[0]
10,"[0, 3]",51,[2]
10,[5],44,[5]
10,[3],48,[1]
10,[3],49,"[2, 3]"
10,[0],51,[4]
10,[4],48,[4]
10,[2],49,[0]
10,[1],47,[0]
10,[0],49,[3]
10,[0],46,[2]
10,[4],51,[1]
10,[0],44,[3]
10,[5],49,[0]
10,[2],43,[4]
10,[0],50,[5]
10,[3],45,[0]
10,[5],49,[3]
10,[0],46,[5]
10,[0],48,[5]
10,"[0, 3, 4]",52,[2]
10,[4],46,[5]
10,[0],48,[2]
10,[2],51,[5]
10,[1],50,[4]
10,[0],47,[5]
10,"[4, 5]",51,[1]
10,[4],48,[1]
10,[2],48,[0]
10,[4],52,[1]
10,[5],50,[4]
10,[0],47,[3]
10,[3],47,[3]
10,[4],46,[3]
10,[0],49,[3]
10,[2],48,[2]
10,"[0, 3]",50,[4]
10,[1],49,[3]
10,[0],51,[4]
10,[0],45,[1]
10,[3],47,[5]
10,[1],38,[1]
10,[2],48,[4]
10,[5],46,[5]
10,[2],36,[2]
10,[0],48,"[2, 3]"
10,[3],45,[2]
10,[3],50,[3]
10,[3],49,[4]
10,[3],44,[3]
10,[4],49,[3]
10,"[0, 2]",51,"[2, 4]"
10,[5],48,[4]
10,"[1, 5]",49,[3]
10,"[0, 3, 4]",51,[4]
10,[4],47,[4]
10,"[0, 1]",48,"[1, 4]"
10,[2],50,[2]
10,[5],47,[4]
10,[1],50,[5]
10,[0],49,[3]
