num_game,winners,num_cards_until_end,first_mid
4,[0],51,[0]
4,[0],49,[1]
4,[0],53,[0]
4,[3],49,[2]
4,"[1, 3]",53,[0]
4,[2],49,[3]
4,[2],50,[1]
4,[1],47,[3]
4,[2],52,[3]
4,[0],48,[0]
4,[1],52,[3]
4,[3],45,[3]
4,[0],46,[0]
4,[1],48,[3]
4,"[0, 1]",50,[3]
4,"[2, 3]",52,[3]
4,[2],50,[3]
4,[2],51,[1]
4,[2],48,[1]
4,[2],48,[2]
4,[1],49,[3]
4,[1],49,[2]
4,[3],50,[0]
4,[2],49,[3]
4,[0],51,[1]
4,[0],47,"[0, 3]"
4,[1],49,"[0, 3]"
4,[1],50,[1]
4,"[1, 2]",49,[3]
4,[3],47,[3]
4,[2],49,[2]
4,[1],52,[3]
4,[1],51,"[0, 2]"
4,[1],49,[1]
4,[1],49,[1]
4,[0],46,[3]
4,[2],50,[2]
4,"[1, 2]",53,[3]
4,[1],43,"[1, 2]"
4,[1],48,[1]
4,[2],50,[0]
4,[3],47,[3]
4,[1],51,[2]
4,[2],45,[2]
4,[2],49,[2]
4,[1],50,[1]
4,[3],52,[2]
4,[2],50,[1]
4,[3],43,[1]
4,[2],48,[3]
4,[3],52,[2]
4,[0],48,[1]
4,[0],47,[2]
4,[0],48,[1]
4,"[0, 2]",51,[0]
4,[0],49,[1]
4,[3],49,[2]
4,[0],49,[2]
4,"[1, 2]",53,[1]
4,[1],49,[2]
4,[2],51,[2]
5,[3],51,"[1, 2]"
5,[1],48,[2]
5,[3],42,[3]
5,[2],44,[2]
5,[2],43,[2]
5,[1],51,[3]
5,[0],46,[0]
5,"[1, 2]",48,[1]
5,[2],49,[0]
5,[0],47,[1]
5,"[1, 2]",53,[3]
5,"[0, 3]",52,[3]
5,[2],51,"[0, 3]"
5,[1],49,[3]
5,[3],45,[3]
5,[1],49,[3]
5,[0],51,[2]
5,"[1, 3]",53,[3]
5,[3],48,[2]
5,[1],51,[2]
5,[0],52,[1]
5,"[2, 3]",50,[3]
5,[1],49,[0]
5,[2],49,"[1, 3]"
5,[1],50,[3]
5,"[1, 2]",52,[3]
5,[1],43,"[1, 2]"
5,[2],50,[1]
5,[1],45,[3]
5,[0],45,[1]
5,[3],48,[1]
5,[0],51,[1]
5,[0],49,[3]
5,[0],48,[3]
5,[1],48,[3]
5,[1],44,[1]
5,[1],49,[0]
5,[1],47,[2]
5,[3],53,[3]
5,[0],50,[3]
5,[1],50,[1]
5,[3],53,[3]
5,[3],51,[3]
5,[0],43,[3]
5,"[0, 3]",52,[1]
5,[0],43,"[1, 2]"
5,[2],50,[3]
5,[2],49,[2]
5,[2],49,[2]
5,[1],52,[3]
5,[1],51,[0]
5,[3],47,[2]
5,[0],48,[2]
5,[3],51,[0]
5,[3],52,[1]
5,[2],47,"[0, 2]"
5,[2],48,[3]
5,[1],51,[0]
5,[2],51,[1]
5,[1],52,[3]
5,[3],49,[3]
5,[1],44,[1]
5,[0],45,[1]
5,[2],46,[2]
5,[3],50,[3]
5,[1],48,[3]
5,[2],44,[1]
5,[1],44,[3]
5,[0],48,[1]
5,"[0, 3]",52,[2]
5,[2],49,"[0, 1]"
5,[2],48,[0]
5,[1],50,[0]
5,"[0, 2]",48,[1]
5,[3],44,"[0, 3]"
5,[1],52,[2]
5,[2],51,[1]
5,[3],48,[0]
5,[1],49,[0]
5,"[1, 2]",45,[1]
5,[1],49,"[0, 1]"
5,[2],49,[3]
5,[0],40,[1]
5,[0],50,[1]
5,[3],41,[3]
5,[3],51,[3]
5,[2],49,[3]
5,"[0, 3]",51,[0]
5,[2],47,[0]
5,"[0, 3]",52,[2]
5,[2],46,[0]
5,[3],51,[3]
5,[1],52,[2]
5,[0],44,[3]
5,[1],46,[1]
5,[1],47,[1]
5,[0],49,[2]
5,[1],50,[0]
5,[1],51,[1]
5,[0],47,[3]
6,"[1, 2]",52,[2]
6,[2],51,[1]
6,[3],46,[2]
6,[3],48,[3]
6,[0],49,[1]
6,[1],49,[2]
6,[2],48,[1]
6,[0],50,[1]
6,[0],44,[0]
6,[1],49,[3]
6,[1],43,[2]
6,[0],47,[1]
6,[2],50,[3]
6,[1],42,[1]
6,[3],48,[0]
6,[1],51,[2]
6,[1],51,[1]
6,[1],51,[3]
6,[1],51,[3]
6,[0],48,[0]
6,[3],52,[0]
6,[0],52,[2]
6,[0],49,[1]
6,[1],49,[2]
6,[1],50,[3]
6,[2],51,[0]
6,"[0, 1]",53,[3]
6,[0],46,[2]
6,[2],50,[0]
6,[0],45,[3]
6,[3],47,"[0, 3]"
6,[3],44,[3]
6,[2],47,[3]
6,[2],50,[0]
6,[2],47,[1]
6,"[0, 3]",53,[2]
6,[3],50,[1]
6,[0],50,[2]
6,[3],51,[3]
6,[3],53,[2]
6,"[0, 1]",52,[1]
6,[2],48,[3]
6,[1],45,[3]
6,[2],45,[3]
6,[0],50,[1]
6,[3],52,"[1, 3]"
6,[3],52,[3]
6,[0],49,[1]
6,[0],51,[1]
6,[1],38,[0]
6,[3],48,[2]
6,[1],51,[3]
6,[3],50,[3]
6,[2],53,"[1, 2]"
6,[0],51,[0]
6,[3],51,[3]
6,[0],50,[1]
6,[2],50,[1]
6,[2],51,[1]
6,[1],50,[3]
6,[0],52,[0]
6,[3],47,[1]
6,[3],44,[1]
6,[0],50,[0]
6,[0],46,[2]
6,[3],42,[0]
6,[2],52,[3]
6,[2],50,[0]
6,[2],46,[3]
6,[3],52,[3]
6,[1],48,[2]
6,[2],46,[0]
6,"[0, 2]",51,[0]
6,[2],50,[2]
6,[3],45,[2]
6,[3],32,[3]
6,[0],51,[3]
6,[0],51,[1]
6,[1],52,[2]
6,[3],52,[1]
6,[3],48,[2]
6,[0],40,[0]
6,[2],49,[0]
6,"[0, 3]",48,[3]
6,[0],52,[0]
6,[3],49,[3]
6,[3],41,[3]
6,[0],52,[0]
6,"[0, 1]",52,[0]
6,[2],47,[1]
6,[1],50,[3]
6,[3],51,[1]
6,[0],51,[1]
6,[0],48,[3]
6,[3],51,[2]
6,[2],44,[2]
6,[0],48,"[0, 2]"
6,"[1, 2]",53,[3]
6,[3],48,[2]
6,"[0, 1]",53,[2]
7,[0],52,[0]
7,[3],50,"[1, 2]"
7,[2],49,[3]
7,[2],46,[1]
7,[0],52,[1]
7,[0],51,[2]
7,[2],51,[0]
7,[0],52,[1]
7,[3],52,[3]
7,"[2, 3]",49,[2]
7,[0],52,"[2, 3]"
7,[2],36,[2]
7,[1],50,[2]
7,[0],43,[0]
7,[0],53,[1]
7,[2],49,"[0, 3]"
7,[3],51,[2]
7,"[0, 2]",52,[1]
7,[0],47,[1]
7,"[0, 1]",53,[1]
7,[0],50,[0]
7,[2],47,[1]
7,[3],50,[3]
7,[3],52,[2]
7,[1],50,[1]
7,[2],49,"[0, 2]"
7,[3],51,[3]
7,[2],48,[3]
7,[1],50,[1]
7,[3],45,[3]
7,"[1, 3]",51,[2]
7,[0],52,[0]
7,[1],51,[1]
7,[0],50,[0]
7,[0],49,[2]
7,[2],50,[1]
7,"[2, 3]",49,[3]
7,[0],49,[3]
7,[3],41,[3]
7,[2],52,[1]
7,[3],44,[0]
7,[1],49,[2]
7,[3],52,[3]
7,"[0, 1, 2]",53,[0]
7,[3],47,[3]
7,"[2, 3]",47,[1]
7,[3],50,[0]
7,[0],43,"[0, 1]"
7,[0],49,[0]
7,[2],52,[2]
7,[1],47,[3]
7,[1],52,[3]
7,[0],48,"[2, 3]"
7,[1],51,[3]
7,[2],45,[2]
7,[2],47,[0]
7,[1],51,[3]
7,[3],46,[3]
7,[0],42,[1]
7,[0],51,[1]
7,"[1, 3]",50,"[1, 2]"
7,[1],50,[2]
7,[0],48,[1]
7,"[1, 2]",53,[0]
7,[2],49,[2]
7,[1],50,[0]
7,[1],45,"[0, 2]"
7,[2],48,[2]
7,[2],41,[3]
7,"[0, 1]",51,[2]
7,[3],50,[3]
7,[2],49,[1]
7,[3],50,[1]
7,[2],48,[2]
7,"[2, 3]",52,[0]
7,[0],50,[2]
7,[0],49,[0]
7,"[1, 3]",51,[1]
7,[2],40,[0]
7,"[0, 1]",51,[0]
7,[1],50,"[0, 2]"
7,"[0, 1, 2]",53,[0]
7,[3],49,[1]
7,"[0, 1, 2]",52,[2]
7,[0],51,[0]
7,[1],52,[1]
7,[0],45,[0]
7,[3],47,[3]
7,[2],51,[1]
7,[0],40,"[0, 2]"
7,[0],51,[3]
7,[2],51,[1]
7,"[0, 1]",51,[0]
7,[0],52,[0]
7,[2],45,[2]
7,[1],49,[0]
7,"[0, 3]",51,[0]
7,[3],45,[3]
7,[0],38,[0]
7,[0],49,[3]
8,[1],40,[2]
8,[0],50,[3]
8,[3],46,[3]
8,[2],50,[2]
8,[3],50,[2]
8,[1],53,[0]
8,"[0, 1, 2, 3]",54,[2]
8,[0],47,[2]
8,[0],46,[3]
8,[0],51,"[1, 3]"
8,[1],51,[0]
8,[3],41,[3]
8,[1],48,[2]
8,[2],50,[3]
8,"[1, 2]",46,[1]
8,[0],50,[1]
8,[1],49,[3]
8,[1],51,[3]
8,"[1, 3]",52,[0]
8,[1],51,[0]
8,[3],48,[1]
8,"[1, 3]",48,[2]
8,[1],46,[0]
8,[3],50,[3]
8,[0],46,[1]
8,[3],51,[0]
8,[2],41,[0]
8,[2],46,[3]
8,[1],46,[0]
8,[3],47,[3]
8,[3],49,[0]
8,[0],50,[1]
8,[1],50,[0]
8,[2],51,[3]
8,[3],48,[2]
8,[3],50,[3]
8,[1],49,[3]
8,[3],44,[3]
8,"[0, 1]",50,[2]
8,"[0, 2]",53,[3]
8,[2],51,[0]
8,[0],51,[3]
8,[1],44,[2]
8,[1],49,[2]
8,[2],47,"[1, 3]"
8,[2],51,[1]
8,[3],49,[1]
8,[2],51,"[1, 3]"
8,"[0, 1, 2]",52,[0]
8,[3],52,[3]
8,[3],45,[0]
8,[1],47,[2]
8,[0],47,[0]
8,[3],48,[3]
8,"[0, 1, 2]",53,[1]
8,[0],47,[1]
8,[1],50,[0]
8,[0],51,"[1, 2]"
8,"[0, 3]",50,[1]
8,[0],48,[2]
8,[3],46,[3]
8,[1],50,[3]
8,[2],44,[3]
8,[2],53,[1]
8,[1],47,[2]
8,[1],44,[2]
8,[3],49,[0]
8,[3],48,[0]
8,[3],51,[0]
8,[3],49,[3]
8,[0],51,[0]
8,[1],51,[1]
8,[0],44,[0]
8,[1],48,[0]
8,[1],50,[3]
8,[1],50,[2]
8,[2],47,"[1, 2]"
8,[2],45,[2]
8,[0],48,[3]
8,[3],49,[3]
8,"[1, 3]",49,[0]
8,[3],50,[0]
8,[1],47,[0]
8,[1],44,[1]
8,"[1, 3]",52,[3]
8,[2],53,[1]
8,[0],44,[0]
8,[2],52,[1]
8,[3],47,[3]
8,[3],50,[3]
8,[3],49,[3]
8,[3],53,[1]
8,[1],46,[2]
8,[3],46,[0]
8,"[0, 2]",53,[2]
8,[0],51,[2]
8,[3],53,[2]
8,"[0, 1, 2, 3]",52,[2]
8,[1],47,[2]
8,"[1, 2]",51,[3]
9,[1],49,[3]
9,[3],51,[3]
9,[0],42,[1]
9,[1],50,[0]
9,"[1, 2]",52,[1]
9,[3],52,[2]
9,[3],47,[3]
9,[0],49,[0]
9,[3],53,[3]
9,"[0, 1, 2]",52,"[1, 2]"
9,[2],49,[1]
9,[3],50,[3]
9,[2],47,[0]
9,[1],44,[1]
9,"[0, 2]",52,[0]
9,[0],48,[3]
9,[3],52,[3]
9,"[0, 1]",51,[3]
9,[3],45,[0]
9,"[1, 2]",51,[3]
9,"[1, 2]",50,[2]
9,[0],48,[1]
9,[3],49,[3]
9,"[1, 2]",51,"[1, 2]"
9,[3],46,[0]
9,[3],49,[3]
9,"[1, 2]",48,[0]
9,[2],51,[3]
9,"[0, 1]",52,[3]
9,[2],50,[1]
9,[0],50,"[1, 2, 3]"
9,[0],53,[2]
9,[2],48,[2]
9,[2],48,[0]
9,[3],47,[3]
9,"[1, 2]",49,[0]
9,[0],46,[2]
9,[0],48,[3]
9,[0],51,[0]
9,[2],48,[2]
9,[3],52,[3]
9,[3],49,[2]
9,"[0, 1]",52,"[0, 2]"
9,[3],52,[3]
9,[3],49,[2]
9,[2],50,[2]
9,[1],50,[3]
9,[0],51,[0]
9,[1],49,"[0, 1]"
9,[2],51,[3]
9,"[0, 1]",42,[1]
9,[0],45,[0]
9,[0],45,[0]
9,[2],48,[1]
9,[2],49,[3]
9,[3],48,[0]
9,"[0, 1, 2]",50,[0]
9,[3],51,[3]
9,[0],46,[1]
9,"[0, 1, 2, 3]",54,[0]
9,"[0, 1, 2]",51,[2]
9,"[0, 1, 2]",53,[2]
9,"[1, 3]",52,[0]
9,[3],50,[3]
9,[3],50,[3]
9,[1],45,[1]
9,"[1, 2]",47,[2]
9,"[0, 1]",52,[0]
9,[1],50,"[0, 1]"
9,[1],45,[2]
9,[0],52,[2]
9,[3],52,[0]
9,"[0, 1]",50,"[0, 1, 2]"
9,[2],48,[2]
9,[2],52,[3]
9,[3],47,[2]
9,[3],42,[3]
9,[0],48,[3]
9,[3],51,[3]
9,[0],50,[3]
9,[1],46,[1]
9,[3],51,[1]
9,[2],49,[2]
9,"[1, 2]",51,[3]
9,[2],49,"[2, 3]"
9,[0],51,[1]
9,"[0, 1]",49,[0]
9,[2],46,[1]
9,"[1, 2, 3]",53,[1]
9,[0],50,[2]
9,"[0, 1, 2, 3]",54,[2]
9,[2],50,[0]
9,"[0, 1]",50,[0]
9,"[0, 2]",51,[0]
9,[2],44,[2]
9,"[0, 1]",51,[3]
9,[2],49,[3]
9,[3],48,[2]
9,[3],49,[2]
9,"[1, 2, 3]",53,"[1, 2]"
10,[3],48,[3]
10,[3],41,[3]
10,[1],47,[0]
10,[1],50,[1]
10,"[2, 3]",51,[3]
10,[0],41,[0]
10,[2],47,[3]
10,[2],51,"[2, 3]"
10,[2],52,[0]
10,[1],49,[1]
10,"[0, 1, 2]",51,[0]
10,"[0, 3]",52,"[0, 3]"
10,[1],52,[0]
10,[2],46,[2]
10,[2],51,[1]
10,"[2, 3]",52,[1]
10,[0],50,"[2, 3]"
10,[3],49,[2]
10,[1],51,[3]
10,[0],44,[2]
10,[3],48,[1]
10,[1],51,[1]
10,"[0, 2, 3]",50,"[1, 2]"
10,[1],48,[1]
10,[1],49,[2]
10,[1],43,"[0, 1, 3]"
10,"[2, 3]",53,[3]
10,[0],49,[2]
10,[0],45,[0]
10,[1],47,[3]
10,[1],47,[1]
10,[3],51,[3]
10,[2],47,[2]
10,"[2, 3]",53,[2]
10,"[0, 2]",49,[1]
10,[0],50,[1]
10,[1],48,[3]
10,[1],51,[3]
10,[1],49,[3]
10,[3],50,"[0, 2, 3]"
10,"[0, 3]",52,[0]
10,[3],47,[1]
10,[3],47,[0]
10,[0],53,[3]
10,[2],50,[0]
10,[3],52,[1]
10,[0],49,[2]
10,"[2, 3]",51,[3]
10,"[0, 2]",50,[2]
10,[0],45,[0]
10,[0],49,"[2, 3]"
10,[3],51,[0]
10,[0],52,[2]
10,[2],47,[1]
10,"[2, 3]",49,[2]
10,[1],52,[0]
10,[3],47,[1]
10,[3],49,[3]
10,[2],46,[1]
10,[2],50,"[0, 3]"
10,[2],51,[2]
10,[1],53,[2]
10,[2],44,[1]
10,[3],49,"[1, 2]"
10,[1],52,[3]
10,[0],51,[1]
10,[0],50,[2]
10,[1],47,[2]
10,[1],52,[2]
10,[2],45,[2]
10,[0],53,[3]
10,[2],43,[0]
10,[3],51,[0]
10,[0],50,[2]
10,[0],43,[0]
10,[1],52,[1]
10,[2],49,[0]
10,[1],49,[1]
10,[0],51,[3]
10,[2],48,[2]
10,[1],45,[2]
10,[1],51,[2]
10,[3],52,[0]
10,"[0, 2]",51,[0]
10,[1],44,[1]
10,[0],48,[1]
10,[0],50,[3]
10,"[0, 2]",53,[3]
10,[0],53,[1]
10,[1],47,[3]
10,[3],50,[2]
10,[1],45,"[1, 2]"
10,[1],51,[3]
10,[1],52,[1]
10,[3],49,[0]
10,[3],47,[0]
10,"[0, 2]",53,[2]
10,[1],41,[3]
10,[0],52,[1]
10,[3],48,[0]
11,"[0, 1, 2, 3]",54,"[0, 3]"
11,[2],49,[1]
11,[1],48,[1]
11,[1],44,[1]
11,"[0, 2]",53,[2]
11,[1],49,[2]
11,"[2, 3]",50,"[1, 2, 3]"
11,[0],50,[1]
11,[2],46,[2]
11,[2],48,[1]
11,[0],52,[0]
11,[3],50,[1]
11,[1],47,[1]
11,[2],51,[1]
11,[2],50,[3]
11,[3],46,[1]
11,[3],52,[1]
11,"[0, 3]",51,"[1, 3]"
11,"[2, 3]",49,[3]
11,[1],51,[0]
11,[1],44,[0]
11,[3],51,[1]
11,[0],49,[2]
11,"[2, 3]",52,[2]
11,[0],50,[0]
11,[2],49,[0]
11,[0],42,[0]
11,[3],51,[0]
11,[0],46,[1]
11,[3],49,[1]
11,[2],48,[1]
11,[2],43,[3]
11,[1],48,[0]
11,[2],45,[3]
11,[2],51,[2]
11,[0],49,[1]
11,[3],51,"[1, 3]"
11,[0],50,[0]
11,[2],51,[1]
