num_game,winners,num_cards_until_end,first_mid
0,[0],44,[3]
0,[2],39,"[2, 3]"
1,[1],43,[11]
1,[8],48,[2]
1,[5],45,[1]
1,[5],49,[5]
1,[2],43,[13]
1,[10],47,[10]
1,[2],43,"[12, 13, 14]"
1,[15],49,[5]
1,[14],47,[0]
1,[12],45,"[4, 12]"
1,[12],48,[0]
1,[8],42,[15]
1,[4],48,[12]
1,[15],47,[1]
1,"[3, 13]",50,[4]
1,[12],48,"[6, 7, 15]"
1,[6],48,[12]
1,[1],48,"[2, 12]"
1,[5],46,[15]
1,[15],47,[7]
1,[14],41,[8]
1,[2],40,[8]
1,[2],39,[2]
1,[8],49,[14]
1,[15],42,[12]
1,[1],46,[13]
1,[8],40,[8]
1,[2],42,[7]
1,[11],42,[11]
1,[10],48,"[2, 10]"
1,"[0, 3, 4, 5]",51,[8]
1,[1],49,[14]
1,[7],48,[12]
1,[8],45,[13]
1,[15],44,[12]
1,"[2, 7, 10, 11]",50,[11]
1,[15],46,[12]
1,[4],49,"[4, 8]"
1,"[1, 9]",48,[3]
1,[4],38,[2]
1,[14],47,[8]
1,[6],44,[8]
1,"[6, 12, 13]",47,[13]
1,"[2, 12]",49,"[12, 14]"
1,"[7, 9]",47,[4]
1,[5],40,[4]
1,"[0, 10, 15]",48,[4]
1,[6],50,[1]
1,[6],49,[0]
1,[4],49,[15]
1,[11],43,"[2, 13]"
1,[12],47,[4]
1,[12],46,[3]
1,[0],50,[7]
1,[15],49,[4]
1,[4],42,"[3, 4]"
1,[14],41,[7]
1,[4],44,[10]
1,[8],46,[9]
1,[14],48,[13]
1,"[0, 3]",50,[11]
1,"[3, 4]",50,"[7, 9]"
1,"[0, 15]",48,[1]
1,"[7, 11]",45,[15]
1,[3],50,[1]
1,[15],47,[14]
1,[12],43,[1]
1,[0],45,[12]
1,[1],48,[15]
1,[12],43,[11]
1,"[2, 3]",50,[9]
1,[12],44,[2]
1,[1],46,[9]
1,[3],46,[3]
1,[8],44,[7]
1,[6],45,[8]
1,"[2, 7]",48,[11]
1,[4],48,[12]
1,[13],46,[13]
1,[15],48,[9]
1,[7],49,[4]
1,[9],46,[9]
1,[9],43,[15]
1,[8],44,[13]
1,[8],45,[10]
1,[15],46,[11]
1,[3],47,[11]
1,[8],49,[9]
1,[4],44,[9]
1,"[0, 12, 14]",47,[0]
1,[12],45,[10]
1,"[2, 5, 13]",49,[15]
1,[14],48,[5]
1,[11],45,[8]
1,"[2, 5, 11]",50,[8]
1,[3],48,[7]
1,"[8, 14]",47,[12]
1,[3],46,[8]
1,[14],47,[8]
1,[3],47,[1]
2,[1],47,[1]
2,[14],47,[12]
2,[0],49,"[4, 7]"
2,[12],48,[5]
2,[8],45,[12]
2,[5],44,[3]
2,[1],43,[5]
2,[5],47,[15]
2,[0],46,[2]
2,[3],46,[10]
2,"[0, 13, 14]",46,[5]
2,[1],44,[8]
2,[15],45,[11]
2,[7],48,[12]
2,[3],46,"[10, 14]"
2,[14],46,[3]
2,[13],48,[7]
2,[5],44,"[5, 7]"
2,[3],50,"[0, 9]"
2,[8],41,[11]
2,[14],41,"[4, 14]"
2,[5],46,[15]
2,[8],37,[12]
2,[6],49,[11]
2,[7],44,[7]
2,[14],50,[11]
2,[6],48,[10]
2,[7],46,[14]
2,[2],45,[1]
2,[7],47,[7]
2,[7],47,[4]
2,[12],42,[7]
2,[14],49,[2]
2,"[5, 13]",49,"[6, 10]"
2,[2],48,[10]
2,[15],46,"[2, 13]"
2,"[4, 7]",46,[7]
2,[11],40,[12]
2,[2],46,[0]
2,[6],39,[14]
2,[0],47,[8]
2,"[0, 13]",46,[4]
2,"[5, 8]",51,[11]
2,[1],45,[9]
2,[5],44,[14]
2,[9],49,[3]
2,[3],42,[8]
2,[5],39,"[4, 15]"
2,"[3, 9, 12]",47,[2]
2,[0],43,[4]
2,[2],42,[2]
2,[2],49,[13]
2,[5],49,[4]
2,[5],46,[10]
2,[12],47,[6]
2,[11],45,[2]
2,[7],46,[1]
2,[11],42,[6]
2,[10],46,[8]
2,[5],46,"[1, 4]"
2,[0],44,[13]
2,[13],45,[2]
2,[2],46,"[4, 10, 11]"
2,"[1, 6]",44,"[3, 4, 9, 15]"
2,"[4, 9]",47,[3]
2,[5],49,[2]
2,[9],46,[8]
2,[15],46,[12]
2,[5],49,[13]
2,[14],48,[0]
2,[7],48,[10]
2,[8],45,[12]
2,[1],47,[8]
2,[4],49,[8]
2,[14],44,[2]
2,"[0, 12]",49,[7]
2,[10],47,[2]
2,[10],45,[15]
2,[14],42,[3]
2,[10],50,[5]
2,[9],43,[9]
2,[0],46,[10]
2,"[4, 7]",47,[10]
2,[5],43,[2]
2,[12],48,[10]
2,[8],46,[9]
2,[14],46,[5]
2,[3],48,[5]
2,[10],46,[9]
2,[9],46,[3]
2,[8],47,[1]
2,[11],48,[12]
2,[1],44,[1]
2,[3],50,"[0, 1]"
2,[7],45,[12]
2,[15],46,"[4, 6]"
2,[10],48,[0]
2,[15],44,[7]
2,[11],42,[4]
2,[5],49,[5]
3,[9],46,[7]
3,[4],48,[6]
3,[10],47,[0]
3,[1],47,[6]
3,[11],42,[1]
3,[5],48,"[2, 3, 12]"
3,[2],45,[7]
3,[1],46,[7]
3,[9],44,[5]
3,[11],46,[2]
3,[14],45,[8]
3,[3],48,[9]
3,[5],47,[14]
3,[1],40,[12]
3,[7],48,"[11, 12]"
3,[0],44,[0]
3,[3],33,[8]
3,[14],47,[9]
3,[1],43,[1]
3,[1],45,[15]
3,"[13, 15]",48,"[2, 6, 13]"
3,[7],48,[7]
3,[1],44,"[2, 7]"
3,"[3, 13]",46,[0]
3,[9],40,[8]
3,"[5, 9]",45,[1]
3,[13],46,[2]
3,"[1, 9]",47,[2]
3,[13],48,[7]
3,[14],46,[6]
3,[10],46,[4]
3,[15],37,"[12, 15]"
3,[5],45,[1]
3,[12],49,[14]
3,[9],47,[13]
3,[15],40,"[8, 15]"
3,[1],39,[10]
3,[8],47,[5]
3,[9],47,[12]
3,[7],47,[0]
3,[6],49,[9]
3,[11],45,"[3, 6]"
3,[0],48,[8]
3,[13],45,[13]
3,[11],49,[1]
3,[13],45,[7]
3,[12],49,[9]
3,[10],44,[2]
3,[11],46,[1]
3,[15],49,[9]
3,[9],45,[9]
3,[11],49,[8]
3,[5],42,[10]
3,[13],44,[7]
3,[14],49,"[5, 11, 13]"
3,[10],40,[6]
3,[5],46,[13]
3,[5],43,[5]
3,[4],47,[13]
3,[1],50,[5]
3,[11],45,[14]
3,[15],46,[3]
3,[5],44,[2]
3,"[7, 15]",44,[10]
3,[3],36,[15]
3,[4],49,[6]
3,[8],46,[0]
3,[11],46,"[7, 12]"
3,[15],43,"[4, 13]"
3,[12],45,[7]
3,[3],43,[6]
3,[2],41,[2]
3,[2],49,[8]
3,[11],44,[11]
3,[0],48,[0]
3,[3],46,[6]
3,"[5, 8]",50,[3]
3,[6],45,[3]
3,"[2, 4]",49,[11]
3,[9],48,[2]
3,[1],42,"[1, 8]"
3,[4],46,[1]
3,[15],48,[14]
3,[12],41,[9]
3,[8],43,[4]
3,[8],49,[9]
3,[2],49,[4]
3,"[0, 4, 14]",51,[10]
3,[3],42,[15]
3,[11],43,[7]
3,[0],48,[1]
3,[0],43,[7]
3,[11],44,[9]
3,[13],47,[13]
3,[9],44,"[4, 14]"
3,[3],46,[15]
3,[11],42,"[1, 14]"
3,[14],47,[15]
3,[14],47,[5]
3,[13],47,[12]
4,[8],45,[15]
4,[1],45,[15]
4,[9],41,[2]
4,"[3, 11]",48,[12]
4,[12],45,"[1, 6]"
4,"[6, 8]",49,[0]
4,[14],42,[10]
4,[1],46,"[3, 11]"
4,[4],46,[11]
4,"[0, 5]",41,[4]
4,[10],47,[8]
4,[14],48,[6]
4,"[4, 11]",47,"[12, 15]"
4,"[7, 14]",49,[4]
4,[15],40,[12]
4,[15],48,[8]
4,[7],44,"[1, 10]"
4,[15],45,[1]
4,[12],47,"[9, 11]"
4,[7],42,[8]
4,[7],48,[7]
4,[13],46,[14]
4,[5],49,[6]
4,[2],45,[12]
4,[6],41,[9]
4,"[3, 12]",50,[2]
4,[12],46,[12]
4,[6],45,[15]
4,[14],46,[10]
4,"[8, 10]",47,[4]
4,[14],49,[4]
4,[13],47,[5]
4,[9],48,"[1, 9]"
4,[8],50,[6]
4,[3],43,[2]
4,"[10, 15]",46,[2]
4,"[11, 14]",49,[13]
4,"[10, 13]",42,"[10, 13]"
4,[3],43,"[3, 4]"
4,[11],45,[3]
4,[7],47,[8]
4,[12],47,[12]
4,"[4, 7]",48,[14]
4,[0],43,[13]
4,[1],46,[6]
4,"[8, 15]",49,"[2, 4]"
4,[7],46,[9]
4,[12],44,[1]
4,"[11, 12]",49,[13]
4,[12],45,[11]
4,[14],46,[3]
4,[2],45,[8]
4,[14],47,[9]
4,[9],45,"[0, 13]"
4,[7],42,[9]
4,"[10, 13]",49,[9]
4,[14],48,[7]
4,[10],37,"[3, 10]"
4,[6],43,[15]
4,[13],51,[12]
4,[7],45,[10]
4,[11],51,"[0, 9, 12]"
4,[6],47,[14]
4,[15],43,[13]
4,"[4, 12]",50,[0]
4,[15],46,"[5, 15]"
4,[15],46,[9]
4,[8],43,[8]
4,[8],40,[11]
4,[2],50,[2]
4,[14],44,[4]
4,"[1, 14]",46,[8]
4,[2],47,"[7, 14]"
4,[2],48,[12]
4,[9],43,"[1, 2]"
4,"[8, 10]",43,"[0, 8]"
4,[4],47,[7]
4,"[1, 9]",48,[1]
4,"[12, 15]",46,[6]
4,[3],49,[13]
4,[3],49,[6]
4,[0],45,[14]
4,"[4, 10]",49,[11]
4,"[3, 12, 15]",50,[11]
4,[0],50,[0]
4,[2],44,[2]
4,[12],48,[0]
4,[2],45,[0]
4,"[0, 5]",48,[7]
4,[14],44,[8]
4,[11],46,[11]
4,"[4, 6, 14]",50,[4]
4,[10],42,[11]
4,[15],46,[4]
4,[6],46,[7]
4,"[1, 13]",47,[13]
4,[4],48,[12]
4,"[5, 12]",46,[12]
4,"[0, 1, 9]",46,[13]
4,[12],49,[11]
5,[5],46,[4]
5,[7],39,[3]
5,[9],46,[6]
5,"[3, 12]",49,[12]
5,[13],45,[5]
5,[6],46,[3]
5,"[4, 13, 14]",45,"[6, 9, 13]"
5,[10],49,[12]
5,[5],41,[0]
5,"[4, 9, 13, 14]",51,"[7, 11]"
5,[13],45,[6]
5,[1],45,[7]
5,[15],45,[8]
5,[11],48,[5]
5,[13],50,[8]
5,[15],44,[13]
5,[15],49,[6]
5,[2],48,[2]
5,[7],48,[13]
5,[2],44,[12]
5,[7],49,"[7, 14]"
5,"[1, 2]",48,[11]
5,[15],45,"[11, 12]"
5,[0],47,"[8, 15]"
5,[0],44,[12]
5,[15],48,[13]
5,[6],45,[10]
5,[13],47,[8]
5,[15],43,[5]
5,[4],47,[12]
5,[4],47,"[3, 11]"
5,[13],44,[13]
5,[10],43,[5]
5,[1],48,[14]
5,[11],45,[8]
5,[13],49,[1]
5,[13],45,"[3, 7]"
5,"[7, 8]",49,"[3, 7]"
5,[14],47,"[1, 4, 6]"
5,[1],44,[2]
5,"[1, 4]",49,[11]
5,[13],43,[12]
5,"[0, 3, 11]",48,[14]
5,[10],46,[14]
5,[2],50,[15]
5,[6],42,"[4, 5]"
5,[2],47,[5]
5,[6],50,[5]
5,[6],49,[4]
5,[5],51,[15]
5,[4],48,[3]
5,[8],47,"[7, 8]"
5,[3],43,[15]
5,[1],47,"[4, 13]"
5,"[2, 7]",46,[9]
5,[3],42,[4]
5,[5],43,[13]
5,[5],36,[5]
5,[12],50,[6]
5,"[12, 13]",47,[4]
5,[9],45,"[8, 13, 15]"
5,[5],46,[7]
5,[8],47,"[0, 1, 8]"
5,[5],47,"[5, 15]"
5,[9],47,"[4, 11]"
5,[3],44,"[14, 15]"
5,[0],39,[6]
5,[2],45,"[4, 5]"
5,[7],46,[13]
5,"[8, 10]",47,[3]
5,[6],42,[9]
5,[14],42,[9]
5,[10],46,[0]
5,"[0, 1]",50,[1]
5,[6],44,[6]
5,"[4, 9]",47,[1]
5,"[10, 12]",47,"[2, 11]"
5,[2],47,[9]
5,[12],45,[11]
5,[5],49,[7]
5,"[13, 14]",47,[6]
5,[14],46,[4]
5,[11],48,[5]
5,[6],47,[2]
5,"[1, 11]",49,[6]
5,"[4, 13]",47,[4]
5,"[1, 4]",51,[3]
5,"[0, 7]",47,"[9, 10]"
5,[13],45,[15]
5,[11],45,[7]
5,[11],47,[6]
5,[2],48,[7]
5,[8],45,[14]
5,[4],44,[2]
5,[3],49,"[13, 15]"
5,[1],47,"[2, 7]"
5,[9],47,[1]
5,[1],46,[7]
5,[15],46,[8]
5,"[6, 7]",48,"[7, 14]"
6,[4],47,[2]
6,[14],41,[7]
6,[2],44,[2]
6,[2],43,[12]
6,"[0, 2]",48,"[0, 11]"
6,[8],46,"[12, 15]"
6,[3],41,[10]
6,[5],49,"[7, 13]"
6,"[8, 10]",47,[1]
6,[0],47,[12]
6,[1],46,"[1, 7]"
6,"[0, 3, 12, 13]",51,[12]
6,"[2, 8]",50,[10]
6,[1],44,[5]
6,[12],47,[12]
6,[8],48,[15]
6,[6],46,"[10, 11]"
6,[6],45,"[3, 4]"
6,[2],47,[15]
6,[4],46,[13]
6,[12],47,[14]
6,[9],47,[4]
6,"[1, 7]",48,"[5, 6, 7]"
6,[2],49,[9]
6,[9],40,[7]
6,"[5, 7, 10, 14, 15]",50,[15]
6,[3],46,"[2, 4]"
6,[14],48,[14]
6,[13],49,[8]
6,"[12, 14]",47,[5]
6,[11],46,[11]
6,[2],44,[3]
6,[7],48,[10]
6,[3],44,[12]
6,[4],46,"[9, 13]"
6,"[0, 2]",46,"[0, 14]"
6,[15],50,"[6, 15]"
6,[2],49,[3]
6,[5],44,[12]
6,[2],44,"[4, 11]"
6,[9],47,[6]
6,[5],46,[3]
6,[10],47,[2]
6,"[5, 11, 12, 13, 15]",50,[7]
6,[10],32,"[1, 10, 15]"
6,[0],48,"[1, 9, 13]"
6,[12],49,"[0, 1]"
6,[11],43,[11]
6,[12],47,[7]
6,[10],48,[14]
6,[4],46,[13]
6,[6],47,[6]
6,[13],38,[10]
6,[6],44,[9]
6,[1],45,[7]
6,[14],45,[7]
6,[13],48,[2]
6,[0],46,"[0, 1]"
6,[12],43,[3]
6,[4],47,[12]
6,[0],45,[13]
6,[4],46,[14]
6,[7],44,"[7, 10, 11]"
6,"[3, 12]",51,"[12, 13]"
6,[1],49,"[0, 5]"
6,[15],48,[8]
6,[13],46,[13]
6,[15],45,[10]
6,[6],45,[9]
6,"[2, 3]",50,[13]
6,[10],44,[2]
6,"[9, 14]",46,"[2, 7]"
6,"[0, 2]",45,[6]
6,[15],48,[7]
6,[8],43,[2]
6,[11],41,[2]
6,[0],49,[6]
6,[6],46,"[3, 11]"
6,[6],38,[6]
6,[6],47,[15]
6,"[10, 15]",48,"[4, 12]"
6,"[6, 12]",50,[15]
6,[2],42,[15]
6,[11],45,[4]
6,[5],49,[14]
6,[13],48,[6]
6,[0],49,"[1, 6, 11]"
6,[9],40,[0]
6,[2],48,[10]
6,"[8, 10, 11]",48,[2]
6,[12],45,[6]
6,[2],49,"[7, 12, 14]"
6,"[1, 4, 15]",51,[14]
6,[3],46,[13]
6,[7],43,[12]
6,[14],46,"[2, 7, 8]"
6,"[4, 7]",50,[12]
6,[11],44,[11]
6,[15],45,[15]
6,[4],46,[8]
7,[14],46,"[2, 9]"
7,[0],45,[0]
7,[6],46,[5]
7,"[6, 12]",48,[5]
7,[7],43,[14]
7,[10],46,[15]
7,"[4, 14]",49,[14]
7,[9],48,[8]
7,"[5, 12]",48,[13]
7,[11],44,[0]
7,"[2, 6, 14]",46,[5]
7,"[0, 7]",49,[15]
7,[10],46,[1]
7,[12],49,[10]
7,"[8, 14]",50,[15]
7,[11],48,[1]
7,[9],46,[0]
7,[11],45,"[10, 11]"
7,[15],39,[12]
7,[1],41,[9]
7,[13],49,[6]
7,[10],41,[9]
7,[13],41,[15]
7,[1],42,[6]
7,[0],50,[0]
7,[3],40,[7]
7,[13],45,"[6, 13]"
7,[8],45,[0]
7,[10],45,[7]
7,[7],46,[2]
7,[0],45,"[0, 1]"
7,[5],48,[3]
7,[14],50,[14]
7,[4],47,[15]
7,[8],42,[6]
7,[10],44,[5]
7,"[6, 12]",47,[3]
7,[0],47,[8]
7,[11],43,[1]
7,[10],47,[11]
7,[8],46,[0]
7,[8],42,[14]
7,"[3, 5, 14]",50,[6]
7,[5],42,[13]
7,[10],44,[13]
7,[6],44,"[2, 14]"
7,[11],46,[15]
7,[5],43,[12]
7,[0],48,[2]
7,[11],45,"[2, 11]"
7,"[3, 8]",44,"[3, 7]"
7,[10],46,[12]
7,[13],43,[11]
7,[7],45,[4]
7,[6],46,[11]
7,[4],43,[5]
7,"[3, 11]",47,[1]
7,[13],48,[1]
7,[13],48,[1]
7,[1],50,[9]
7,[8],46,"[2, 3]"
7,[3],46,[9]
7,[5],48,[1]
7,"[8, 12]",49,[11]
7,[10],45,"[10, 11]"
7,"[6, 8]",50,"[0, 15]"
7,"[2, 9, 11]",45,[9]
7,[4],45,[7]
7,[1],46,[1]
7,[8],44,[11]
7,[0],47,[10]
7,[13],47,[11]
7,"[0, 10]",45,[0]
7,[12],43,[12]
7,[11],46,[7]
7,[7],50,[12]
7,[14],46,[1]
7,"[4, 6]",50,[2]
7,[11],48,"[3, 11]"
7,[3],43,[11]
7,[4],48,[10]
7,[10],50,[7]
7,[5],44,[4]
7,[10],48,[2]
7,[9],42,[9]
7,[9],45,[9]
7,[10],45,[9]
7,[1],45,[13]
7,[4],45,[4]
7,[7],49,[1]
7,[14],41,[14]
7,"[6, 8]",48,"[3, 10]"
7,[8],46,[3]
7,[0],49,[15]
7,[0],45,[1]
7,[9],45,[4]
7,[13],43,[2]
7,[12],44,"[0, 3]"
7,"[5, 11]",50,[2]
7,[0],48,[1]
8,[5],49,[3]
8,[1],46,[14]
8,"[5, 8]",50,[1]
8,[13],47,"[0, 1]"
8,[3],49,[3]
8,[2],45,[2]
8,[4],41,[5]
8,[1],46,"[1, 11]"
8,[3],45,[6]
8,[9],48,[15]
8,[10],48,[3]
8,[15],49,[1]
8,[5],40,"[5, 11]"
8,[6],45,[6]
8,[3],46,[1]
8,[15],44,[0]
8,[11],47,[2]
8,[8],47,[10]
8,[15],45,"[1, 13]"
8,[7],45,[8]
8,[4],46,[3]
8,[9],46,"[3, 8]"
8,"[13, 14]",47,[15]
8,[1],47,[7]
8,[5],47,[12]
8,[13],47,"[3, 13]"
8,[15],47,[0]
8,[9],44,[14]
8,"[0, 2, 5, 8, 14]",49,[2]
8,"[1, 6]",49,[4]
8,[3],47,"[2, 12]"
8,[6],48,"[3, 8, 13]"
8,[0],46,"[2, 9]"
8,[12],46,[2]
8,"[0, 5, 6, 8, 13]",50,[3]
8,[7],45,[3]
8,"[12, 15]",48,[6]
8,[0],48,[7]
8,[9],46,[0]
8,[4],47,"[6, 10]"
8,[13],41,"[6, 13]"
8,[12],46,"[2, 6]"
8,"[7, 11]",45,[3]
8,[11],39,[15]
8,"[4, 6]",50,[6]
8,"[1, 8]",48,[2]
8,[3],46,"[2, 15]"
8,"[3, 7]",48,[1]
8,[3],43,"[12, 14]"
8,[13],47,[8]
8,[7],45,[0]
8,"[2, 6, 15]",49,[5]
8,[14],45,[10]
8,"[7, 11]",48,[11]
8,[10],47,[5]
8,[12],45,[10]
8,[7],47,[10]
8,[8],38,[10]
8,[9],42,[9]
8,"[7, 8, 10]",51,[7]
8,[15],49,[2]
8,"[3, 7]",50,[2]
8,[14],45,"[12, 14]"
8,[4],46,[5]
8,[3],47,[15]
8,[4],43,[10]
8,[3],40,[7]
8,[15],47,[0]
8,[4],43,[6]
8,[9],47,"[2, 4]"
8,[13],39,[13]
8,[1],44,[11]
8,[3],47,[5]
8,[8],46,[12]
8,[9],47,[9]
8,[0],46,[14]
8,"[2, 9]",47,[10]
8,[6],44,[11]
8,[4],48,[11]
8,"[4, 12, 15]",47,[12]
8,[9],47,[9]
8,[5],45,[15]
8,"[2, 8, 10]",48,"[10, 11]"
8,[1],48,[6]
8,[15],42,[6]
8,[6],42,[2]
8,[13],44,[11]
8,"[4, 7, 11, 12]",49,[12]
8,"[7, 11]",46,[9]
8,[7],42,[8]
8,[7],49,[12]
8,[9],47,[8]
8,[4],47,[9]
8,[2],49,[4]
8,"[0, 14]",48,[11]
8,[15],47,[4]
8,[13],47,[8]
8,[15],46,[5]
8,[9],46,"[7, 11, 12]"
8,[11],46,[0]
9,"[4, 7, 12]",50,[15]
9,[0],42,"[2, 7]"
9,[13],42,[5]
9,[15],46,[15]
9,[13],46,[9]
9,[8],45,[9]
9,"[2, 12]",46,[12]
9,[1],49,[14]
9,[2],49,[0]
9,[9],48,[2]
9,[0],47,[2]
9,[15],46,[5]
9,[3],46,"[0, 10]"
9,[11],43,[11]
9,[10],44,[10]
9,[2],47,[10]
9,[0],45,[9]
9,[5],49,"[5, 8]"
9,[0],42,"[0, 14]"
9,[15],42,[15]
9,[7],47,"[9, 15]"
9,[14],42,[10]
9,[2],48,[0]
9,[12],46,[14]
9,[2],47,[8]
9,"[2, 14]",49,[7]
9,[0],43,[3]
9,[0],50,[2]
9,[2],48,[11]
9,[5],45,"[12, 15]"
9,[14],36,[14]
9,[9],41,"[2, 8]"
9,"[8, 14, 15]",50,[15]
9,[11],49,[7]
9,[0],45,[8]
9,[14],37,"[11, 14]"
9,[2],43,[0]
9,[3],46,[3]
9,[10],42,[13]
9,"[11, 13]",45,[15]
9,[2],41,"[11, 14]"
9,"[8, 9]",48,[10]
9,[5],49,"[8, 10]"
9,[4],45,[10]
9,"[1, 9, 14]",47,[11]
9,[12],49,[15]
9,[8],47,[13]
9,"[1, 13]",50,[7]
9,"[7, 14]",45,[9]
9,[3],37,[12]
9,[1],47,[10]
9,[13],49,[15]
9,[9],46,"[0, 12]"
9,[10],44,[7]
9,[14],45,[11]
9,[15],46,[6]
9,[1],42,[6]
9,"[1, 3]",49,[15]
9,[10],42,"[12, 14]"
9,[4],42,[7]
9,[12],42,[15]
9,"[0, 12]",50,[0]
9,[3],45,[4]
9,[1],44,"[1, 15]"
9,"[3, 6]",50,[14]
9,[5],47,[9]
9,[14],46,[10]
9,[1],48,[7]
9,[11],48,"[4, 12]"
9,[6],44,[2]
9,"[4, 9]",50,[7]
9,"[0, 1]",46,[15]
9,[2],49,"[2, 14]"
9,[2],46,[10]
9,[14],45,[1]
9,[6],46,[12]
9,[6],50,[7]
9,[5],45,[2]
9,[3],48,[4]
9,[1],38,[4]
9,[0],47,"[2, 7]"
9,"[6, 12, 15]",48,"[6, 15]"
9,"[0, 3, 6]",49,[0]
9,[10],48,"[1, 6, 13]"
9,[10],50,[5]
9,[8],42,"[0, 2]"
9,"[7, 13, 14]",50,[1]
9,[5],45,[3]
9,"[0, 2]",49,[3]
9,[2],47,"[12, 13]"
9,"[8, 10, 11]",48,[4]
9,[3],47,"[3, 6, 8, 11]"
9,[9],44,[3]
9,"[4, 12]",49,[15]
9,"[1, 4, 6, 10, 13]",50,[6]
9,[0],47,[4]
9,[12],38,[1]
9,[11],45,"[3, 8]"
9,"[5, 11]",49,[7]
9,[10],46,[1]
10,"[0, 9]",49,"[6, 13]"
10,"[4, 9, 13]",49,[2]
10,[11],44,[11]
10,[8],45,[10]
10,[8],47,[7]
10,[10],47,[13]
10,[5],48,[6]
10,[0],44,[1]
10,[9],50,[11]
10,[4],48,[3]
10,[4],48,[9]
10,[6],46,[12]
10,[12],48,[9]
10,[14],47,[8]
10,[10],44,"[1, 3]"
10,[12],46,"[1, 5]"
10,[3],47,[2]
10,"[4, 15]",47,"[4, 10]"
10,[1],44,"[7, 12]"
10,"[12, 13]",47,"[8, 11]"
10,[13],46,[13]
10,[8],44,[1]
10,[11],48,[1]
10,[12],41,[15]
10,[8],46,[15]
10,[3],49,[8]
10,[9],38,"[8, 9]"
10,[10],43,[0]
10,[3],46,[14]
10,[15],47,[7]
10,[15],42,"[1, 5]"
10,[9],46,[2]
10,"[4, 7, 11, 14]",51,[0]
10,[0],45,[9]
10,[11],48,[5]
10,[4],46,[7]
10,[5],45,[15]
10,[1],41,[15]
10,[4],40,[4]
10,[0],48,[4]
10,[11],44,[2]
10,[6],45,[5]
10,[8],45,[9]
10,[0],48,[13]
10,[12],44,[15]
10,[14],48,[5]
10,[8],48,[3]
10,"[0, 1]",48,[14]
10,[7],43,"[5, 13]"
10,[2],46,"[4, 11]"
10,"[1, 3]",45,"[0, 12]"
10,[6],44,[15]
10,[11],47,[1]
10,[13],50,[14]
10,[13],47,"[6, 11]"
10,"[6, 11]",48,[5]
10,[8],43,[7]
10,[8],47,"[5, 13]"
10,"[0, 2, 3, 10]",49,[0]
10,[0],43,[15]
10,[13],47,[10]
10,"[6, 8]",47,[3]
10,[8],44,"[1, 7, 13]"
10,[10],48,[4]
10,[11],40,"[4, 10, 11]"
10,"[3, 10]",48,[6]
10,[2],42,[1]
10,[3],45,[4]
10,[14],45,"[8, 9]"
10,"[2, 3, 4, 10]",50,[3]
10,[5],46,[14]
