num_game,winners,num_cards_until_end,first_mid
1,[8],47,[3]
1,"[5, 15]",50,"[5, 11]"
1,[18],45,[4]
1,[12],48,[6]
1,[17],49,[7]
1,[2],47,[7]
1,[2],46,[12]
1,[9],45,[12]
1,[5],45,[13]
1,[15],44,"[3, 15]"
1,[4],45,[0]
1,"[5, 7]",49,[7]
1,"[9, 15]",46,[17]
1,[0],45,[17]
1,"[4, 12]",48,[14]
1,[18],43,"[1, 3]"
1,[7],42,[18]
1,[3],47,[3]
1,[18],46,[5]
1,"[10, 11]",49,[14]
1,[16],42,[8]
1,[15],40,[12]
1,[14],45,[0]
1,[0],46,[14]
1,[2],41,[6]
1,[18],49,"[1, 15]"
1,"[1, 15]",47,[16]
1,[11],46,[6]
1,[0],45,[5]
1,[17],48,[17]
1,"[3, 13]",45,[9]
1,"[4, 6, 10, 11, 14]",49,[10]
1,[9],41,[13]
1,[15],42,"[0, 7]"
1,"[5, 16]",49,[0]
1,[0],44,[11]
1,"[6, 15]",48,[8]
1,[4],44,[3]
1,[5],42,[3]
1,[0],47,[0]
1,[15],45,[16]
1,"[12, 14]",48,[6]
1,[15],47,[4]
1,[15],44,[4]
1,"[2, 3]",48,"[1, 13]"
1,[18],44,[7]
1,[17],42,[13]
1,[1],46,[13]
1,[8],37,[13]
1,"[5, 17]",49,[17]
1,[4],43,[11]
1,[17],46,[6]
1,[6],45,[6]
1,"[0, 1]",49,[17]
1,[12],47,[9]
1,"[13, 15]",50,[8]
1,[13],45,[15]
1,[2],44,[0]
1,[11],44,[10]
1,[5],48,"[4, 12, 16]"
1,[8],45,[4]
1,[0],47,[9]
1,[12],44,[0]
1,[2],46,"[4, 5]"
1,[0],46,[9]
1,"[4, 10]",50,[18]
1,[8],38,[3]
1,[6],46,"[2, 5]"
1,[11],47,[2]
1,[10],47,[4]
1,[18],48,[3]
1,"[2, 4]",46,"[6, 11]"
1,[5],45,[0]
1,[10],47,[8]
2,[12],47,[6]
2,[0],47,[1]
2,[0],50,"[12, 14]"
2,[12],42,[12]
2,[8],46,[12]
2,[16],41,[16]
2,[12],40,[15]
2,[15],46,"[10, 12]"
2,[2],44,[13]
2,[14],48,[17]
2,[1],44,[18]
2,[0],45,[7]
2,[0],47,[17]
2,[17],47,[18]
2,"[5, 7]",47,[3]
2,[1],43,[1]
2,[4],46,[12]
2,"[9, 13]",41,[13]
2,[8],41,[2]
2,[12],47,[12]
2,[7],44,[3]
2,[11],43,[11]
2,"[7, 9]",47,[1]
2,[15],42,[16]
2,"[0, 12]",44,"[9, 17]"
2,[9],47,[2]
2,[18],46,[9]
2,"[10, 11]",47,[9]
2,[6],45,"[3, 17]"
2,[16],45,[16]
2,[6],49,[5]
2,[14],49,[2]
2,[2],48,"[7, 16]"
2,[0],44,[4]
2,[8],41,[8]
2,[7],49,[8]
2,[16],42,[18]
2,"[2, 3, 8, 13, 16]",48,[2]
2,[13],46,[13]
2,[4],45,[18]
2,[4],46,[16]
2,[1],44,[1]
2,"[2, 7, 11]",47,[5]
2,[0],46,"[10, 16]"
2,[13],45,[11]
2,[3],48,"[3, 16]"
2,[3],42,"[3, 5]"
2,[8],48,[4]
2,[0],43,[4]
2,[2],43,[8]
2,[17],46,"[2, 3]"
2,[7],49,[6]
2,[1],46,[12]
2,[11],44,[1]
2,[16],48,[7]
2,"[5, 15]",46,[7]
2,[10],46,[18]
2,"[9, 17]",46,[5]
2,[7],43,[14]
2,[8],44,[13]
2,[12],48,[18]
2,[0],44,"[11, 17]"
2,"[2, 9]",42,[1]
2,[7],46,"[8, 16]"
2,[5],45,[5]
2,"[9, 16]",47,[16]
2,"[10, 18]",48,[7]
2,"[14, 17]",48,[12]
2,"[5, 6, 18]",48,[16]
2,[4],47,[3]
2,[13],45,[3]
2,[6],45,[0]
2,[3],50,"[9, 12]"
2,[15],48,"[7, 8]"
2,[17],46,[10]
2,[4],48,[17]
2,[10],46,[13]
2,"[10, 18]",46,[15]
2,[18],44,[6]
2,[8],48,"[1, 4, 13]"
2,[4],48,[10]
2,[9],49,[18]
2,[8],48,[17]
2,[5],46,[16]
2,[15],47,[3]
2,[6],44,[11]
2,[6],46,[14]
2,[6],46,[10]
2,[8],48,[9]
2,[12],49,[15]
2,[6],46,[18]
2,[8],46,[10]
2,[4],44,[14]
2,[3],45,[7]
2,[6],48,[18]
2,"[9, 13]",48,[10]
2,"[10, 18]",46,[9]
2,[5],46,[1]
2,[10],46,[10]
2,[1],42,[8]
3,[10],34,"[6, 12]"
3,[9],43,[18]
3,[17],47,"[7, 14]"
3,[11],44,[12]
3,[10],40,[15]
3,[5],47,[9]
3,[14],47,[8]
3,[10],45,"[12, 14]"
3,"[0, 3, 5]",50,[15]
3,[15],44,[9]
3,[7],45,[3]
3,[14],45,[9]
3,[17],46,[0]
3,[1],47,[11]
3,[17],45,"[13, 14]"
3,[0],44,[5]
3,"[7, 11]",47,[14]
3,[10],44,"[6, 9]"
3,[13],46,"[13, 15]"
3,[11],46,"[1, 18]"
3,[17],42,"[11, 12]"
3,"[5, 11]",48,[3]
3,[16],46,[13]
3,[17],44,[2]
3,[4],47,[13]
3,[1],48,[4]
3,[13],43,"[2, 5]"
3,[16],45,[6]
3,[12],41,[14]
3,[11],46,[0]
3,[16],48,[3]
3,[12],45,[11]
3,"[1, 10, 17]",48,[7]
3,[16],45,[8]
3,[3],45,[18]
3,[1],49,"[0, 5]"
3,"[15, 16]",50,[13]
3,[5],49,[0]
3,[9],45,[7]
3,[6],43,"[1, 8, 10]"
3,[4],43,[11]
3,[18],46,[1]
3,[15],44,[10]
3,[18],49,"[10, 12]"
3,[8],42,[13]
3,[9],41,[2]
3,[13],44,"[11, 17]"
3,[12],44,[6]
3,[11],48,[15]
3,"[6, 13]",49,"[5, 12]"
3,[17],42,[17]
3,[5],41,[1]
3,[14],46,[10]
3,[8],48,[16]
3,[7],44,[0]
3,[16],42,"[3, 10]"
3,"[5, 11]",49,[11]
3,"[2, 11]",49,"[1, 6]"
3,[2],46,"[0, 16]"
3,[11],44,[4]
3,[5],45,[2]
3,[18],47,[3]
3,[18],48,[17]
3,[6],48,[1]
3,[9],43,[1]
3,"[1, 10]",45,[1]
3,[6],49,[1]
3,[15],44,"[13, 17]"
3,[6],41,[6]
3,"[2, 11]",45,[15]
3,[18],43,[2]
3,[4],50,"[1, 7]"
3,"[6, 8, 13]",50,[13]
3,[18],45,[4]
3,"[0, 10]",44,[10]
3,"[2, 10]",46,"[3, 16]"
3,[17],48,[5]
3,"[2, 7, 8]",49,[9]
3,[16],41,[14]
3,[11],49,[17]
3,[2],47,[9]
3,[1],43,[0]
3,[2],45,"[0, 3, 7]"
3,[3],46,[17]
3,[18],46,[11]
3,[5],44,[4]
3,[12],48,[15]
3,"[0, 2]",48,[0]
3,[2],37,"[8, 15]"
3,[16],44,[17]
3,[0],46,[17]
3,"[1, 10]",46,[17]
3,[12],41,[18]
3,[4],42,[1]
3,"[1, 4, 15]",48,[18]
3,[11],49,[10]
3,[14],43,[16]
3,[2],45,[9]
3,[3],48,[18]
3,"[4, 18]",45,[15]
4,[17],42,[4]
4,[12],43,[8]
4,[3],48,[17]
4,[3],47,"[4, 16]"
4,[5],46,[5]
4,[4],44,"[2, 13]"
4,[14],48,"[4, 11, 15]"
4,"[5, 15]",47,[15]
4,[16],49,[4]
4,[4],41,[18]
4,[12],47,[15]
4,[8],47,[11]
4,"[2, 5, 8]",51,[18]
4,[14],48,"[9, 11]"
4,"[0, 7]",49,[14]
4,[1],45,[11]
4,[17],45,[5]
4,[12],45,[8]
4,"[4, 6]",45,[6]
4,"[2, 4]",48,[3]
4,"[10, 11]",48,"[6, 11]"
4,[15],47,[5]
4,[16],46,[4]
4,[11],45,"[0, 2]"
4,"[1, 4]",45,[1]
4,[9],47,[8]
4,[13],44,[13]
4,[18],47,[18]
4,[17],41,"[5, 8, 13]"
4,[3],41,[17]
4,[14],46,[8]
4,[2],38,"[0, 2]"
4,[6],48,[6]
4,[12],42,"[2, 13]"
4,[16],47,"[10, 18]"
4,[18],45,[5]
4,[13],39,[2]
4,[16],44,[13]
4,[2],45,[17]
4,[7],50,[5]
4,[2],45,[9]
4,[17],46,[2]
4,[18],48,[12]
4,[10],47,[3]
4,[17],46,"[3, 8]"
4,[11],42,[5]
4,[12],47,[14]
4,[17],47,[11]
4,[15],45,[12]
4,"[9, 11, 14, 18]",48,[8]
4,[12],48,[3]
4,[3],45,[2]
4,[14],47,[17]
4,"[7, 13, 18]",47,"[6, 11]"
4,[0],44,[14]
4,[4],41,[18]
4,[0],43,"[9, 14]"
4,[14],44,[11]
4,[18],42,[8]
4,[12],47,[16]
4,"[5, 15, 17]",47,[15]
4,"[8, 12, 13]",47,"[6, 11, 15]"
4,[5],47,[11]
4,[0],47,[17]
4,[12],47,"[3, 14]"
4,"[0, 15, 17]",50,[10]
4,"[1, 7]",46,"[7, 12, 13, 18]"
4,"[11, 14]",50,[16]
4,[2],46,[5]
4,[11],44,[16]
4,[16],42,[10]
4,[7],48,[17]
4,[15],45,"[9, 11]"
4,[15],41,[15]
4,[2],42,[15]
4,[7],46,"[4, 9]"
4,[8],41,"[3, 11, 14]"
4,"[5, 10]",50,[14]
4,[5],47,[15]
4,[3],43,[17]
4,[17],45,[8]
4,[0],42,[0]
4,"[3, 11]",48,[9]
4,[11],47,[16]
4,[9],43,[9]
4,[12],48,[7]
4,[7],49,[4]
4,"[6, 17]",47,[5]
4,[12],52,[2]
4,[8],49,[10]
4,"[0, 12]",48,[17]
4,[11],41,[8]
4,[12],49,[7]
4,[4],40,[0]
4,[13],45,"[12, 13]"
4,[15],46,"[5, 11]"
4,[13],41,[5]
4,[6],45,[1]
4,[3],46,"[6, 12]"
4,[16],41,[13]
5,[3],45,[10]
5,[6],36,[8]
5,[10],49,[9]
5,[12],48,[3]
5,"[3, 5, 18]",50,[8]
5,[9],47,[18]
5,[9],44,[12]
5,"[1, 4, 11, 18]",47,"[0, 8]"
5,[11],49,[5]
5,[4],49,[1]
5,[17],42,[9]
5,[15],46,[11]
5,[2],42,[2]
5,[6],36,[12]
5,[4],42,[11]
5,[12],41,"[12, 14]"
5,"[0, 11]",47,[15]
5,"[1, 16]",44,[16]
5,[16],45,[2]
5,[2],40,[2]
5,[14],43,[17]
5,[11],46,[3]
5,[17],44,[13]
5,[18],45,[14]
5,[0],46,[0]
5,[2],41,[12]
5,"[3, 15]",46,[8]
5,[7],45,[14]
5,[5],43,[5]
5,[9],47,[9]
5,[14],42,[15]
5,[6],49,"[15, 17]"
5,[15],47,[16]
5,[12],46,"[10, 15, 16]"
5,[13],47,[4]
5,[2],47,[16]
5,[17],47,[15]
5,"[0, 1]",46,[4]
5,[10],43,[10]
5,[1],47,[14]
5,[0],48,[5]
5,"[13, 18]",46,[3]
5,[5],48,"[9, 17]"
5,[14],44,[0]
5,[6],43,[5]
5,[10],40,[5]
5,[6],50,[1]
5,"[8, 13]",46,"[2, 9, 10]"
5,[9],46,[12]
5,[12],45,[18]
5,"[5, 9]",48,[14]
5,[15],43,[1]
5,[14],49,[17]
5,[16],45,[5]
5,"[4, 14]",49,[3]
5,"[7, 13]",48,[8]
5,"[16, 18]",49,[12]
5,"[8, 9, 14, 18]",48,[2]
5,[15],48,"[4, 5]"
5,[5],48,[5]
5,[12],49,[3]
5,[2],45,[16]
5,[4],42,[4]
5,[15],47,[2]
5,[7],44,"[9, 14]"
5,"[3, 15]",47,"[13, 14]"
5,[17],42,[17]
5,[11],45,[15]
5,[3],44,[17]
5,[17],47,"[7, 10, 15]"
5,[18],42,[18]
5,[14],37,[5]
5,[6],47,[12]
5,"[0, 12]",50,[1]
5,[1],37,[1]
5,[6],46,[6]
5,[0],48,"[15, 17]"
5,[0],43,[16]
5,[6],43,[13]
5,[14],45,"[8, 14]"
5,[12],41,[18]
5,[7],46,[4]
5,"[4, 14]",47,[18]
5,[14],42,[17]
5,[5],46,"[5, 8]"
5,[1],46,[3]
5,[15],48,[13]
5,[14],39,[16]
5,[18],42,[17]
5,[4],48,[0]
5,[9],46,[14]
5,"[1, 4]",44,[11]
5,[4],46,[4]
5,"[0, 14]",48,[18]
5,[9],50,[5]
5,[6],45,[6]
5,[13],46,[14]
5,[11],48,[9]
5,"[5, 16]",48,[5]
5,[7],48,"[7, 11]"
6,[12],46,[6]
6,[15],44,[9]
6,[12],46,[10]
6,[10],42,[16]
6,[9],44,[13]
6,[8],43,[9]
6,[6],46,[1]
6,[2],43,[12]
6,[14],47,"[1, 16]"
6,[14],37,[9]
6,[8],49,[4]
6,[0],46,[16]
6,[7],46,[7]
6,"[2, 10]",46,[14]
6,[7],43,[18]
6,[6],48,[6]
6,[18],48,[15]
6,[13],47,"[5, 9]"
6,[18],37,[18]
6,[13],47,[7]
6,[14],43,[4]
6,[8],42,[10]
6,[2],47,"[5, 15]"
6,[18],45,[15]
6,[15],47,"[7, 18]"
6,[8],41,[13]
6,[16],46,[15]
6,[6],46,[6]
6,[9],45,[16]
6,[17],49,"[11, 17]"
6,"[13, 15]",50,[13]
6,[3],48,[4]
6,[14],39,[12]
6,"[2, 10]",46,[1]
6,[7],49,[3]
6,[12],41,[5]
6,"[0, 1, 5, 7, 10, 14, 18]",51,[8]
6,"[0, 8, 13]",48,"[1, 7]"
6,[12],40,[13]
6,[6],44,[17]
6,[1],43,[1]
6,[9],46,[12]
6,[0],44,[11]
6,"[1, 12]",46,[16]
6,[1],45,"[2, 16]"
6,[16],46,[4]
6,[12],48,[10]
6,[2],47,[6]
6,[10],39,"[3, 10]"
6,"[0, 5]",46,[4]
6,[10],47,[15]
6,"[13, 16]",45,[5]
6,[18],43,[11]
6,[1],42,[17]
6,[3],46,"[4, 9]"
6,[13],45,[3]
6,[5],47,[6]
6,[12],49,[7]
6,[4],43,[5]
6,"[0, 3, 5, 8, 10]",50,[6]
6,[6],46,[12]
6,[10],43,"[3, 12]"
6,[4],44,[12]
6,[12],42,[16]
6,[11],47,[10]
6,[9],45,[12]
6,[0],44,[11]
6,[10],47,[6]
6,[13],42,[10]
6,"[7, 15]",46,[13]
6,"[4, 11, 16]",51,[12]
6,[17],48,[2]
6,[16],47,[7]
6,[4],46,[1]
6,[17],47,[9]
6,[5],44,"[3, 16]"
6,"[9, 18]",49,[3]
6,[6],39,"[5, 6]"
6,[7],46,[8]
6,[5],44,[18]
6,[10],46,[17]
6,[1],40,[11]
6,"[1, 3, 5, 8, 12]",50,[4]
6,[4],45,[9]
6,[3],39,[4]
6,[2],43,[6]
6,[10],46,[8]
6,"[2, 6, 10]",47,"[6, 8, 12]"
6,[6],42,[13]
6,[8],43,[8]
6,[17],44,"[8, 17]"
6,"[5, 12]",47,[6]
6,"[16, 17]",50,[18]
6,[2],46,[18]
6,[18],45,"[6, 13]"
6,"[7, 18]",46,[17]
6,[18],41,"[3, 18]"
6,[7],45,[7]
6,[17],41,[17]
6,[5],48,[10]
7,[18],47,[10]
7,[2],47,[7]
7,[7],39,"[0, 7, 10, 12]"
7,[17],44,[16]
7,[0],46,[10]
7,[16],46,"[3, 13]"
7,[2],42,"[1, 5, 10]"
7,[14],42,[9]
7,[14],46,[6]
7,[6],43,"[2, 11]"
7,[6],47,[8]
7,"[7, 11]",47,[15]
7,[6],47,[16]
7,[14],46,"[9, 15]"
7,"[1, 9]",48,[15]
7,[5],45,[12]
7,[2],42,[2]
7,"[9, 11]",48,[18]
7,[16],40,[3]
7,[5],46,"[0, 8, 12]"
7,[6],45,[15]
7,[6],47,[7]
7,"[1, 10]",46,[10]
7,"[1, 18]",45,[12]
7,[3],45,[9]
7,[2],44,[15]
7,[12],42,[2]
7,[17],48,"[17, 18]"
7,"[4, 12]",48,[16]
7,"[2, 14, 18]",49,[17]
7,[14],45,[2]
7,"[12, 13]",46,[16]
7,"[11, 12]",42,[9]
7,[12],48,[0]
7,[12],44,[13]
7,[6],45,[6]
7,"[6, 7, 11]",49,[0]
7,[12],48,"[13, 18]"
7,[4],45,[3]
7,[14],46,[17]
7,[4],45,[0]
7,[18],47,[9]
7,[11],38,"[3, 4, 12, 16]"
7,[12],48,[3]
7,[18],44,[15]
7,[17],49,[1]
7,"[15, 16]",42,[13]
7,[4],45,"[4, 12]"
7,"[13, 17]",49,[13]
7,"[13, 14]",48,[16]
7,[17],46,[17]
7,[10],46,[8]
7,"[2, 16, 18]",50,[9]
7,[14],43,[15]
7,"[15, 16]",49,[7]
7,"[7, 11, 14]",50,[16]
7,[17],47,"[5, 9]"
7,[5],46,"[1, 7]"
7,[13],42,[6]
7,"[1, 13]",48,[5]
7,"[0, 2, 4]",49,[5]
7,"[9, 12]",41,[6]
7,[11],43,[10]
7,[15],47,[8]
7,[16],48,[16]
7,"[6, 17]",48,[5]
7,[0],45,[16]
7,"[2, 16]",47,[14]
7,[18],46,[6]
7,[4],46,[0]
7,[8],45,[6]
7,[15],50,[13]
7,[10],43,[18]
7,[14],48,"[3, 5, 11, 12]"
7,[12],44,[17]
7,[15],46,"[1, 4]"
7,[8],49,[14]
7,[11],45,[5]
7,[9],45,"[3, 10, 13]"
7,[3],47,[13]
7,[17],47,[0]
7,"[4, 12]",46,"[2, 17]"
7,[8],43,[8]
7,[14],47,"[14, 15]"
7,[18],44,[3]
7,[2],45,[13]
7,"[0, 2, 4]",49,[14]
7,[0],46,[4]
7,[6],48,[12]
7,[17],42,[10]
7,[2],47,[0]
7,[7],42,[14]
7,[8],47,[16]
7,"[4, 17]",49,[10]
7,"[2, 11, 17]",47,[13]
7,[2],41,[16]
7,[18],46,[8]
7,[7],45,[12]
7,"[2, 15]",50,[4]
7,[13],41,[11]
8,"[9, 16, 17]",51,[17]
8,[13],47,[7]
8,[13],47,[2]
8,"[3, 17]",45,[6]
8,[10],47,[3]
8,[17],47,[9]
8,[4],38,[8]
8,[5],47,[15]
8,[4],45,[12]
8,"[4, 17]",49,[18]
8,[14],49,[9]
8,"[0, 8, 10]",49,[6]
8,[7],46,[18]
8,[4],43,[9]
8,[1],46,"[1, 3]"
8,[15],43,[4]
8,[9],44,[16]
8,[0],47,[15]
8,[4],49,[3]
8,[2],40,[5]
8,[2],46,[6]
8,"[3, 14]",47,"[0, 6]"
8,"[1, 12]",49,[9]
8,[7],48,"[2, 4]"
8,[7],44,[7]
8,"[2, 8, 10, 18]",50,"[11, 18]"
8,[16],45,[3]
8,"[11, 15]",47,"[0, 10]"
8,[7],44,[7]
8,[9],43,[9]
8,[15],48,[7]
8,[9],47,"[4, 15, 18]"
8,[14],46,[7]
8,"[9, 13]",48,[13]
8,[4],45,[11]
8,[13],43,[14]
8,[14],47,[16]
8,[13],45,[14]
8,[13],47,[14]
8,[15],41,[15]
8,[10],45,[11]
8,[9],42,[3]
8,[13],44,[4]
8,[14],44,[2]
8,[13],46,[16]
8,[16],43,[1]
8,[9],47,[11]
8,"[14, 15]",45,[13]
8,[5],45,[2]
8,[9],45,[16]
8,[5],47,[15]
8,[7],48,[11]
8,[8],43,[8]
8,[11],48,[12]
8,[15],45,[14]
8,[18],45,[16]
8,"[11, 14, 18]",49,[0]
8,[13],48,[8]
8,[0],49,[13]
8,[15],46,[6]
8,[15],45,[12]
8,[15],49,[15]
8,[2],46,"[9, 16]"
8,[7],37,[14]
8,"[0, 1, 14]",49,[13]
8,[15],43,[3]
8,[1],45,[3]
8,[12],44,[17]
8,[6],50,[7]
8,[14],43,[15]
8,[7],43,[11]
8,"[4, 16]",46,[17]
8,[3],45,[0]
8,[3],49,"[4, 7]"
8,[6],45,[2]
8,"[6, 10, 11, 15, 18]",52,[17]
8,[10],42,[0]
8,[14],40,"[6, 14]"
8,[10],46,[16]
8,[6],45,[17]
8,[11],46,"[7, 13]"
8,"[8, 18]",49,"[4, 18]"
8,[3],47,"[11, 15]"
8,[18],47,[2]
8,[4],46,[18]
8,[10],47,[6]
8,[8],47,"[10, 18]"
8,[12],46,"[6, 11]"
8,[8],48,[18]
8,[0],45,"[15, 18]"
8,"[0, 3]",47,[8]
8,[14],49,[9]
8,[14],45,[11]
8,[9],50,"[1, 5]"
8,[9],50,[17]
8,[14],47,[0]
8,[14],44,[4]
8,[4],42,"[3, 4]"
8,"[4, 16, 18]",49,[13]
8,"[3, 8]",48,[9]
9,[17],42,[9]
9,[17],46,"[8, 14]"
9,[10],47,[18]
9,[4],46,[11]
9,[15],48,"[0, 7]"
9,"[6, 12]",50,[3]
9,"[0, 5, 15, 17]",47,[5]
9,[14],43,[4]
9,[0],46,[5]
9,[17],45,[11]
9,[18],49,[9]
9,[10],40,[5]
9,"[11, 13, 14]",50,[15]
9,[12],45,[4]
9,[11],46,[2]
9,[3],45,[7]
9,[11],46,"[10, 17]"
9,[15],44,[16]
9,[17],45,[7]
9,[15],42,[4]
9,[7],41,"[5, 10]"
9,[7],45,[15]
9,[14],46,[11]
9,[3],49,[12]
9,[13],40,[15]
9,[5],46,[4]
9,[3],43,[11]
9,[16],45,[13]
9,[14],45,[2]
9,[11],40,[2]
9,[5],45,"[5, 7]"
9,[5],45,"[7, 15]"
9,[11],43,[2]
9,[8],48,[5]
9,[14],48,[6]
9,[7],48,[16]
9,[8],43,[14]
9,[11],41,[3]
9,[5],42,[1]
9,[13],47,[7]
9,[9],45,[12]
9,[15],43,[0]
9,[7],45,"[2, 10]"
9,[6],48,"[7, 9, 16]"
9,[18],43,[2]
9,[2],44,"[0, 7, 11]"
9,[12],47,[13]
9,[7],49,[15]
9,[14],44,[3]
9,[12],48,[17]
9,[18],42,[6]
9,[2],46,"[10, 11]"
9,"[8, 12]",48,[7]
9,[10],43,"[14, 17]"
9,[14],46,[7]
9,[8],43,[1]
9,[12],49,"[1, 12]"
9,[3],46,[11]
9,"[0, 10, 15]",49,"[6, 16]"
9,[18],42,[1]
9,"[1, 3]",48,[3]
9,[1],45,[9]
9,[11],44,[13]
9,"[0, 15]",48,[13]
9,[10],43,[8]
9,[11],42,[7]
9,[12],45,[17]
9,[8],46,[7]
9,[15],46,[15]
9,[12],47,[12]
9,[0],49,[6]
9,[8],38,[2]
9,[16],46,[4]
9,[5],40,"[6, 12]"
9,[7],45,[13]
9,[12],49,[12]
9,[4],45,[6]
9,[14],44,[0]
9,"[7, 9]",47,[15]
9,[8],48,[7]
9,[13],48,[11]
9,[12],48,[16]
9,[18],47,[7]
9,[2],47,"[5, 10]"
9,[7],45,[9]
9,[13],50,[12]
9,[9],46,"[1, 6, 9]"
9,[2],46,[6]
9,"[9, 14]",49,[17]
9,"[8, 10]",45,[5]
9,[11],48,"[3, 6]"
9,[2],47,[3]
9,[11],45,[7]
9,[8],47,[4]
9,[8],44,"[1, 6, 11]"
9,[11],41,[11]
9,[2],45,[2]
9,[6],46,[12]
9,[14],46,"[2, 13]"
9,[8],49,[16]
10,[6],47,[5]
10,[15],43,[15]
10,[14],43,[18]
10,"[1, 14]",50,[6]
10,[12],41,[12]
10,"[8, 12]",45,[7]
10,[11],49,[2]
10,[16],43,"[0, 8, 16]"
10,[2],45,[2]
10,[11],41,[2]
10,[4],44,[16]
10,[10],44,[13]
10,[9],49,[14]
10,"[6, 18]",48,[18]
10,[15],41,[0]
10,[14],44,[16]
10,[17],40,[16]
10,[3],47,[9]
10,[3],49,[7]
10,[2],46,[3]
10,[18],42,[3]
10,[1],44,[8]
10,[0],47,"[2, 4]"
10,[10],33,[10]
10,[4],37,[1]
10,[9],45,[16]
10,[1],46,[3]
10,[18],47,[16]
10,[0],49,"[5, 10]"
10,[6],32,[6]
10,[18],50,[7]
10,[4],46,[9]
10,[14],46,"[2, 5]"
10,[0],47,[14]
10,[13],47,"[0, 6]"
10,[0],46,[8]
10,[12],40,"[2, 12]"
10,[0],48,[15]
10,[13],47,"[5, 10]"
10,[13],46,[0]
10,"[0, 10]",48,[11]
10,[7],46,[11]
10,[12],45,"[1, 2, 4, 16]"
10,[0],44,"[6, 14]"
10,[8],45,[2]
10,[0],49,[5]
10,[13],47,[11]
10,[5],47,[2]
10,[2],43,[9]
10,[12],43,[2]
10,[8],45,[10]
10,"[2, 15]",47,"[0, 12]"
10,[13],45,[1]
10,[9],48,[7]
10,"[4, 15]",49,[3]
10,"[9, 14]",47,[1]
10,"[2, 5, 7, 8, 10]",51,[3]
10,[0],47,[5]
10,[6],47,[5]
10,[10],48,[18]
10,"[13, 15]",47,[17]
10,[18],48,"[2, 13]"
10,[6],49,[12]
10,"[7, 9]",47,[8]
10,[18],47,[4]
10,[3],47,[2]
10,[16],46,[3]
10,[13],45,[13]
10,[7],39,"[5, 7]"
10,[1],48,[12]
10,"[7, 8]",49,[14]
