num_game,winners,num_cards_until_end,first_mid
0,"[7, 97]",45,"[4, 15, 84]"
0,"[56, 71]",43,[73]
0,[15],39,[32]
0,[74],36,"[17, 45]"
0,[89],41,"[61, 89]"
0,"[5, 21, 81]",45,[46]
0,[75],42,[94]
0,"[35, 81]",43,[17]
0,"[26, 59]",45,[52]
0,[47],34,[34]
0,[82],41,[50]
0,[10],42,"[33, 63]"
0,[27],44,[99]
0,[87],43,[55]
0,[14],44,[50]
0,[13],45,"[37, 51]"
0,[62],43,[35]
0,[72],45,[99]
0,[60],43,[28]
0,[65],43,[65]
0,"[7, 96]",43,[24]
0,[19],38,[19]
0,[87],38,[3]
0,[42],41,[27]
0,[6],37,"[45, 97]"
0,[47],43,[11]
0,[72],42,[22]
0,[40],41,"[35, 40]"
0,[25],38,"[14, 25]"
0,[76],43,[41]
0,[7],41,[53]
0,[64],36,"[76, 96]"
0,[29],43,"[11, 96]"
0,[6],38,[56]
0,"[74, 90]",45,[86]
0,[96],37,[48]
0,[95],44,[16]
0,[92],44,"[17, 59, 84, 92]"
0,[81],45,"[28, 75]"
0,[70],44,[66]
0,[11],40,"[0, 49, 62, 79]"
0,[86],41,"[10, 97]"
0,"[46, 77]",42,[48]
0,"[12, 17, 59]",44,[72]
0,[31],43,[86]
0,[90],36,[24]
0,[98],44,[81]
0,[66],39,[68]
0,[1],46,[25]
0,[80],38,[80]
0,[25],44,[17]
0,"[53, 86]",45,[12]
0,[83],42,[60]
0,[87],40,[41]
0,[16],32,[38]
0,[75],42,[60]
0,[8],44,[92]
0,[32],41,[15]
0,[79],38,"[0, 62]"
0,"[9, 48]",40,[59]
0,[63],39,[59]
0,[34],43,[41]
0,[26],40,[26]
0,[37],40,"[13, 38, 46, 47]"
0,[22],44,[53]
0,[74],42,[3]
0,[92],44,"[3, 14, 98]"
0,[9],43,"[68, 83]"
0,[74],44,[70]
0,[20],42,[32]
0,[68],43,[22]
0,"[55, 83]",42,[44]
0,[12],39,[80]
0,"[4, 67]",45,"[22, 43, 66]"
0,[21],42,[8]
0,[95],44,[49]
0,[44],40,[67]
0,"[4, 58]",45,[71]
0,[7],39,[30]
0,"[19, 56, 87]",46,"[56, 81]"
0,[62],47,[46]
0,"[34, 71]",44,"[9, 11]"
0,[48],37,"[49, 79]"
0,"[21, 64]",43,[77]
0,"[8, 9, 21, 23, 48, 60]",47,"[2, 95]"
0,"[13, 28, 84, 88]",45,[86]
0,[9],42,[34]
0,[64],40,[59]
0,[60],43,[24]
0,[39],44,[48]
0,"[25, 67]",44,[22]
0,[78],43,"[39, 42, 87, 99]"
0,[92],42,"[16, 23, 34, 59, 98]"
0,[25],39,"[6, 8, 57, 60]"
0,[11],43,"[59, 80]"
0,[89],42,[86]
0,[53],43,[18]
0,[78],41,"[28, 88]"
0,"[41, 84, 89]",46,"[25, 93]"
0,[14],46,"[9, 25, 73]"
0,[81],42,"[6, 23]"
0,[44],45,[91]
0,"[76, 96]",42,[84]
0,[57],41,"[68, 95]"
0,[9],36,[92]
0,"[4, 73]",46,[67]
0,[53],42,[4]
0,[39],41,[59]
0,"[45, 57]",46,"[10, 28, 43, 60, 97]"
0,[51],42,"[10, 81]"
0,[6],44,"[11, 84]"
0,[86],40,[43]
0,[13],40,"[37, 80]"
0,"[43, 44]",43,"[25, 63]"
0,[72],40,[72]
0,[46],41,"[23, 66]"
0,[50],46,[72]
0,[36],42,[4]
0,[19],44,[0]
0,[88],45,[44]
0,[95],41,[53]
0,[5],41,"[64, 96]"
0,[72],39,[68]
0,[26],38,[3]
0,[52],42,[58]
0,[34],42,[94]
0,"[35, 40, 44, 51, 87]",46,[17]
0,[73],42,[73]
0,[98],45,[4]
0,[34],42,[53]
0,[53],43,[1]
0,[16],42,[40]
0,[16],41,[95]
0,[37],44,"[16, 32, 48, 54]"
0,[95],44,[48]
0,"[30, 43, 65, 75, 83, 92]",47,[27]
0,[30],42,[7]
0,"[33, 71, 74]",46,[84]
0,[93],44,[83]
0,"[4, 5, 35]",45,[92]
0,[96],41,[66]
0,"[6, 18, 52]",45,[61]
0,[87],42,[15]
0,[29],45,[52]
0,[88],45,[59]
0,[31],40,[11]
0,"[76, 99]",44,[67]
0,[43],39,"[0, 44, 60, 85]"
0,[17],43,"[15, 37, 75]"
0,[58],40,"[80, 96]"
0,[39],35,[43]
0,"[34, 84]",42,[73]
0,[96],44,[44]
0,[49],44,[13]
0,[92],45,[97]
0,[52],44,[47]
0,"[2, 18]",44,"[40, 95]"
0,[86],43,"[49, 90]"
0,[55],43,[70]
0,[66],40,[38]
0,[6],45,[15]
0,[31],42,[92]
0,[54],38,[47]
0,[48],39,"[14, 70, 83]"
0,"[58, 72, 85]",43,[70]
0,[94],40,[47]
0,"[46, 61]",40,"[2, 19, 91]"
0,[57],43,[83]
0,[84],43,"[73, 84]"
0,[18],42,[87]
0,"[14, 24, 82, 92]",44,[1]
0,[9],42,[17]
0,"[52, 87]",41,[35]
0,[84],40,"[32, 97]"
0,[42],40,[27]
0,[88],39,[69]
0,[53],40,[37]
0,[52],43,[87]
0,[83],45,[53]
0,[36],43,[97]
0,[57],39,"[48, 88]"
0,[72],37,[33]
0,[84],39,"[74, 98]"
0,[80],43,[34]
0,[26],41,"[15, 89, 98]"
0,"[24, 77]",42,"[29, 58]"
0,"[33, 57]",45,"[17, 45, 59, 71]"
0,[9],38,[81]
0,[15],42,[50]
0,[55],40,[86]
0,[87],37,[31]
0,[38],42,[13]
0,[39],42,"[48, 80]"
0,"[20, 72, 93]",42,[7]
0,[64],39,[77]
0,"[42, 72]",42,[93]
0,[54],44,[32]
0,[62],42,"[11, 99]"
0,[90],39,"[58, 67]"
0,[34],45,"[24, 37, 95]"
0,"[28, 73]",47,[17]
0,[87],37,[57]
0,[84],39,[46]
0,[56],42,"[8, 56, 96]"
0,"[13, 47]",43,[16]
0,[2],41,[69]
0,[21],45,"[11, 25, 49, 76]"
0,[3],43,[70]
0,[67],40,"[16, 76]"
0,[64],43,"[54, 86, 93]"
0,[26],40,[18]
0,"[25, 69]",42,[80]
0,[62],45,[97]
0,[30],42,[58]
0,[89],42,[83]
0,[27],36,"[2, 8, 23, 69, 78]"
0,[93],36,[6]
0,[32],44,[76]
0,[23],41,[9]
0,[13],43,[91]
0,[22],42,[7]
0,[8],45,"[42, 64, 71]"
0,[88],40,[48]
0,[38],44,[42]
0,[74],39,"[16, 74]"
0,[9],42,[20]
0,[2],44,[45]
0,"[6, 38, 54, 58]",45,[45]
0,[82],43,[82]
0,[80],37,[35]
0,[14],40,[36]
0,[92],45,"[34, 45, 79]"
0,[47],42,"[43, 47]"
0,[80],43,[92]
0,[11],39,"[40, 84]"
0,[19],37,[6]
0,[48],38,[47]
0,[51],42,[12]
0,[26],44,[76]
0,[27],39,"[28, 33]"
0,[26],40,[64]
0,[47],45,[46]
0,[95],42,"[84, 90]"
0,[53],42,[92]
0,[98],41,[38]
0,[29],43,[89]
0,[24],29,[25]
0,[28],43,"[15, 83]"
0,"[90, 97]",42,[44]
0,[95],43,[41]
0,"[89, 90]",44,[53]
0,[42],44,"[22, 56]"
0,[73],42,[12]
0,[57],42,[11]
0,[3],41,[27]
0,[34],47,[94]
0,"[59, 74, 91]",45,"[75, 94]"
0,[95],44,[95]
0,[90],41,[30]
0,[68],44,[71]
0,[80],43,"[11, 24]"
0,[41],40,[56]
0,[77],41,[56]
0,[95],42,[11]
0,"[64, 85]",41,[71]
0,"[12, 96]",44,[56]
0,"[87, 89]",47,[83]
0,[4],46,[63]
0,[14],38,[79]
0,[11],37,"[51, 79]"
0,"[32, 34]",47,[14]
0,[72],40,"[43, 80]"
0,[97],44,[97]
0,[88],42,[74]
0,"[6, 28]",41,"[28, 33, 64, 68]"
0,[51],40,[14]
0,[29],41,[31]
0,[17],42,[83]
0,[45],41,[4]
0,[6],42,[68]
0,[89],44,"[45, 71]"
0,[38],44,[91]
0,[79],38,"[3, 74]"
0,[80],44,[66]
0,[91],39,"[31, 32, 73]"
0,"[30, 67]",41,"[32, 88]"
0,[55],38,[20]
0,[28],45,[81]
0,[49],43,[33]
0,[80],38,[49]
0,"[5, 75, 99]",47,[19]
0,[49],39,[49]
0,[94],38,[82]
0,"[28, 91]",45,[97]
0,[86],39,[42]
0,[13],43,[85]
0,[4],43,[97]
0,"[4, 35, 48, 52]",46,[78]
0,[43],41,"[14, 63]"
0,[1],42,[36]
0,[76],44,[26]
0,"[12, 48]",44,"[15, 20, 22, 66]"
0,"[34, 50]",43,[72]
0,[70],42,[35]
0,[38],42,"[24, 42]"
0,[48],45,[81]
0,[80],44,[19]
0,[30],43,[9]
0,[86],40,[43]
0,[5],44,[83]
0,[92],37,[0]
0,[1],43,"[1, 49]"
0,[68],37,[72]
0,[48],44,"[2, 96]"
0,[51],41,"[27, 56]"
0,[67],43,"[32, 88]"
0,[19],42,[92]
0,"[27, 75]",44,[90]
0,[60],40,[19]
0,[32],44,[74]
0,[99],43,[42]
0,[80],40,"[75, 80, 87]"
0,[21],40,[49]
0,"[26, 59, 96]",44,[38]
0,[8],43,"[5, 44, 57]"
0,"[12, 21]",44,[62]
0,[24],43,[18]
0,[28],42,[2]
0,[5],45,[91]
0,"[17, 92]",45,"[11, 13]"
0,[91],44,"[49, 87]"
0,[85],43,"[44, 67]"
0,"[9, 57]",45,[23]
0,[22],39,[46]
0,[31],44,[59]
0,[50],45,[55]
0,[50],40,"[2, 67]"
0,[49],41,[27]
0,[7],40,"[44, 70]"
0,"[14, 68]",42,[1]
0,[29],42,[34]
0,[11],42,[46]
0,[43],42,[48]
0,[4],44,[97]
0,[17],40,[98]
0,[34],39,[23]
0,[82],43,"[1, 93]"
0,[96],42,"[2, 8, 23]"
0,[31],43,[93]
0,[25],42,[4]
0,[15],40,"[84, 89]"
0,[21],42,[81]
0,"[41, 98]",43,[7]
0,[31],40,[61]
0,"[1, 28]",44,[73]
0,[14],44,"[9, 60]"
0,[32],40,"[41, 58]"
0,"[34, 61, 84]",46,[71]
0,[84],43,"[1, 79]"
0,"[26, 43]",43,[74]
0,"[52, 94]",45,"[24, 37]"
0,[7],41,[3]
0,"[73, 88]",44,[46]
0,[71],43,[14]
0,[24],44,[87]
0,[97],42,[68]
0,[54],39,[72]
0,"[16, 98]",44,"[77, 82]"
0,[43],39,[43]
0,"[10, 43]",43,[39]
0,"[50, 57]",46,[15]
0,[34],45,[17]
0,[42],44,[54]
0,"[6, 31]",43,[6]
0,[49],39,[8]
0,[5],43,[54]
0,[21],41,"[58, 85, 91]"
0,[43],43,[4]
0,[28],39,[72]
0,[21],42,[0]
0,[96],42,[51]
0,[52],38,[19]
0,[24],41,[62]
0,[62],42,"[28, 48]"
0,[18],37,[19]
0,[48],43,[86]
0,"[41, 74]",42,[87]
0,[99],42,"[37, 79]"
0,"[4, 26]",46,"[23, 56]"
0,"[66, 77]",46,[73]
0,[65],39,[17]
0,[12],44,[13]
0,[14],42,[85]
0,[43],41,"[12, 64]"
0,[88],40,"[71, 77, 88]"
0,"[35, 54, 71]",45,[45]
0,[14],41,"[10, 22, 76]"
0,[71],37,"[48, 64]"
0,[90],42,[27]
0,[77],39,"[15, 32]"
0,[95],39,[95]
0,"[0, 8]",40,"[7, 25]"
0,[96],43,[69]
0,[88],42,[29]
0,[36],41,[31]
0,"[44, 69, 78]",46,"[6, 30, 59]"
0,[44],39,[8]
0,[63],42,[93]
0,[5],42,[7]
0,[52],43,[33]
0,"[18, 21, 87]",45,"[22, 33]"
0,[9],40,"[13, 51]"
0,[65],38,[18]
0,[83],40,[68]
0,[74],43,"[14, 15, 75]"
0,[81],43,"[63, 74, 81, 89]"
0,[50],44,"[61, 72]"
0,[71],41,[36]
0,[93],43,[97]
0,[82],41,[16]
0,[96],42,[41]
0,[26],42,"[26, 55]"
0,"[69, 78]",41,[23]
0,[10],40,[99]
0,[60],42,"[15, 61, 81]"
0,[81],40,[53]
0,[8],37,[57]
0,[34],44,[4]
0,"[2, 5]",45,"[44, 72]"
0,[33],41,[92]
0,[5],42,"[12, 81]"
0,[62],47,"[29, 58]"
0,[21],40,[61]
0,[38],40,[35]
0,[91],42,"[39, 73]"
0,"[10, 97]",44,[79]
0,[94],43,[34]
0,"[41, 93]",39,[41]
0,[87],43,[36]
0,[84],40,[45]
0,"[3, 89, 95]",43,[95]
0,[19],42,[86]
0,"[37, 60]",42,[0]
0,[23],42,[30]
0,[46],41,[28]
0,[17],44,[76]
0,[28],43,[28]
0,"[20, 23]",43,[81]
0,[85],37,[41]
0,[27],43,"[33, 87]"
0,[88],41,[12]
0,[46],42,[1]
0,[89],42,[61]
0,[29],44,[27]
0,[52],43,[27]
0,"[68, 88]",46,"[31, 52, 65, 98]"
0,[29],35,[33]
0,[38],42,[43]
0,[80],42,[84]
0,"[39, 51]",40,[14]
0,[89],41,[34]
0,"[75, 93]",46,[36]
0,[40],39,[40]
0,"[17, 18]",44,[82]
0,"[4, 57]",41,"[21, 86]"
0,[25],31,[25]
0,[46],45,[93]
0,[59],39,[59]
0,"[19, 23]",42,[93]
0,[37],42,"[64, 74, 78, 89]"
0,[63],41,[54]
0,"[64, 98]",47,[29]
0,[88],41,[22]
0,[18],39,"[40, 43]"
0,[62],44,[71]
0,"[10, 81]",44,[31]
0,[22],42,"[4, 57, 71]"
0,[94],43,[84]
0,[93],43,[18]
0,[21],43,"[28, 47]"
0,[31],43,[71]
0,[86],41,[39]
0,"[2, 11]",46,[86]
0,"[0, 13, 38, 47, 60]",46,[88]
0,"[17, 88]",44,[86]
0,[67],42,"[51, 85, 87, 97]"
0,[22],43,"[79, 88]"
0,[2],42,"[13, 82]"
0,[25],44,"[64, 68, 91, 96]"
0,"[31, 70]",44,[66]
0,[13],43,[13]
0,[52],36,[87]
0,[43],39,"[22, 44]"
0,[37],44,"[26, 34, 59]"
0,[96],41,[35]
0,[60],43,[27]
0,[14],40,[5]
0,[81],43,[96]
0,[54],36,[16]
0,[59],40,[15]
0,"[13, 87]",43,[69]
0,[77],44,[96]
0,"[72, 77]",42,[19]
0,[26],43,[16]
0,"[16, 19]",43,[19]
0,"[23, 29]",46,"[6, 78]"
0,[48],42,[15]
0,"[63, 87]",44,[46]
0,[20],36,[20]
0,[67],44,"[28, 67, 83]"
0,"[63, 96]",45,[43]
0,[81],43,"[72, 74]"
0,[22],44,[29]
0,"[62, 88, 94, 95, 96]",46,[93]
0,[24],45,[90]
0,[78],40,[43]
0,"[17, 30, 57, 90]",45,[34]
0,[52],41,[5]
0,[26],43,[23]
0,[9],39,[82]
0,[24],43,[40]
0,[79],41,[82]
0,[46],41,"[38, 58]"
0,[8],43,[57]
0,[82],45,[32]
0,[65],37,"[16, 21, 99]"
0,[89],40,[39]
0,"[68, 73]",44,"[0, 14, 23]"
0,[24],43,[36]
0,[24],43,[42]
0,[76],41,[91]
0,[3],39,[58]
0,[27],43,[26]
0,[10],43,[37]
0,[57],42,[45]
0,[44],41,[41]
0,[29],44,[40]
0,"[15, 46]",44,"[0, 2]"
0,[72],43,[45]
0,[75],41,[75]
0,[59],35,"[0, 56, 81, 95]"
0,"[53, 61, 90]",44,[56]
0,[82],44,[85]
0,[31],45,[79]
0,[29],39,[94]
0,[82],36,[80]
0,[31],39,[44]
0,[58],40,[3]
0,[94],42,"[66, 85]"
0,"[22, 57, 92]",40,"[17, 92]"
0,[86],44,[6]
0,[34],39,[3]
0,[90],36,"[84, 90]"
0,[12],41,[80]
0,[91],35,[91]
0,[27],44,[41]
0,[39],38,[40]
0,"[24, 98]",45,[43]
0,"[88, 94]",41,[21]
0,[19],40,[51]
0,[7],42,[12]
0,[0],40,[84]
0,[86],43,"[23, 86]"
0,[73],43,[94]
0,[34],42,[84]
0,[24],45,"[10, 57, 87]"
0,[70],41,[39]
0,[14],38,[3]
0,[16],38,"[33, 40]"
0,[43],39,[22]
0,[43],42,[2]
0,[68],44,[46]
0,[27],43,[93]
0,[15],44,"[58, 97]"
0,[17],40,[55]
0,[90],42,[0]
0,[37],42,[99]
0,"[47, 61]",44,[36]
0,[62],43,[84]
0,[99],41,[62]
0,[87],41,[87]
0,[15],41,"[22, 66]"
0,[26],42,[12]
0,"[11, 34]",45,[81]
0,[88],45,[81]
0,[41],39,[0]
0,"[27, 78]",44,[67]
0,[85],40,[67]
0,[74],41,[65]
0,[42],41,"[37, 60, 93]"
0,[4],41,[89]
0,[96],44,[50]
0,[84],44,[74]
0,[19],43,[3]
0,"[37, 60]",45,[45]
0,[85],40,[29]
0,"[50, 81]",44,"[60, 91]"
0,[12],44,[98]
0,[6],40,[6]
0,[98],43,[30]
0,[48],42,[53]
0,[12],39,[47]
0,"[28, 53]",37,[65]
0,[1],39,"[1, 41]"
0,[70],37,[85]
0,[82],43,[18]
0,[86],44,[78]
0,[47],41,[43]
0,[88],40,"[0, 68, 71]"
0,[55],45,"[73, 85]"
0,[54],43,[18]
0,[58],44,[23]
0,[42],38,[88]
0,"[34, 45]",43,[44]
0,[36],45,[64]
0,[90],41,"[4, 40]"
0,[25],42,[2]
0,[56],40,"[11, 24]"
0,"[4, 25]",44,[32]
0,[33],35,[33]
0,[11],44,[15]
0,[68],41,[22]
0,[18],41,[65]
0,[66],32,[23]
0,[61],37,"[13, 54]"
0,"[3, 13, 31, 61]",47,[28]
0,[78],41,[6]
0,[32],46,[37]
0,[6],43,"[17, 30, 51, 53]"
0,[47],42,[60]
0,[93],43,[55]
0,"[39, 43, 63]",46,[98]
0,[18],42,[18]
0,[54],38,[54]
0,[31],42,[53]
0,"[21, 24, 41]",45,[59]
0,[89],39,"[0, 20, 89, 95]"
0,"[10, 41]",45,[98]
0,"[11, 36, 92]",47,"[44, 98]"
0,"[4, 73]",44,[84]
0,[31],39,[2]
0,[53],44,[3]
0,[10],43,"[55, 83]"
0,"[35, 45]",43,[95]
0,[38],42,[84]
0,"[34, 94]",40,"[14, 27, 49, 79]"
0,[80],44,[77]
0,[89],43,[64]
0,[82],41,[82]
0,[59],40,[0]
0,[61],38,[61]
0,"[18, 44]",45,[67]
0,[67],44,[91]
0,[6],43,"[4, 90]"
0,[40],39,[56]
0,[32],36,"[4, 25]"
0,[37],40,"[44, 98]"
0,[85],43,"[27, 33, 40]"
0,"[10, 12, 67]",45,[46]
0,[60],42,[62]
0,[15],42,"[73, 74]"
0,[51],40,"[13, 42]"
0,[45],44,"[2, 14]"
0,"[12, 26, 40, 51, 59]",45,[59]
0,[59],42,[85]
0,[75],45,[34]
0,"[17, 52]",44,[33]
0,[17],41,[18]
0,[1],44,"[28, 86]"
0,[13],37,"[55, 79]"
0,"[11, 31, 61]",42,[9]
0,[9],43,[77]
0,"[7, 53]",43,[32]
0,[98],44,[28]
0,[9],44,"[4, 65, 98]"
0,"[32, 34]",40,[34]
0,[21],43,[75]
0,[3],42,[83]
0,"[10, 24, 40, 63, 75]",47,"[30, 69]"
0,[0],42,[29]
0,[9],43,[77]
0,[5],43,[68]
0,[66],44,[15]
0,[15],45,[93]
0,[24],42,[24]
0,[15],41,[97]
0,[36],45,[16]
0,[38],44,"[21, 57]"
0,[96],43,[30]
0,[4],43,"[11, 67]"
0,[90],43,"[19, 53]"
0,[25],40,[80]
0,[36],38,[63]
0,[82],42,[82]
0,"[59, 65]",45,[58]
0,[87],42,[49]
0,[72],44,[31]
0,[83],42,[68]
0,"[19, 62, 93]",45,[93]
0,[68],42,[90]
0,"[2, 26, 43, 45]",45,[79]
0,"[12, 37, 60]",44,"[24, 41, 68]"
0,"[22, 66]",45,"[66, 88]"
0,[13],42,"[24, 42]"
0,"[1, 78]",45,[94]
0,"[52, 76]",44,[49]
0,[43],39,[19]
0,[4],40,[36]
0,[83],41,"[29, 34]"
0,[97],44,[8]
0,[15],42,[77]
0,[56],45,[38]
0,[11],37,[41]
0,"[54, 84, 90]",44,[4]
0,[21],42,"[18, 63]"
0,[78],41,[57]
0,[51],40,[7]
0,[26],44,[57]
0,[5],43,[96]
0,[53],39,"[18, 29, 72]"
0,[15],42,[60]
0,[9],43,[36]
0,[76],37,[91]
0,[60],38,[51]
0,[32],42,[47]
0,[62],44,[19]
0,[52],37,[8]
0,"[31, 81]",44,"[2, 31]"
0,"[13, 47, 85]",44,[91]
0,"[51, 55]",41,"[61, 86]"
0,[91],38,[7]
0,[91],41,"[86, 97]"
0,[68],44,[29]
0,"[75, 87]",45,[64]
0,[49],42,[92]
0,[5],40,[50]
0,[18],43,[25]
0,[77],39,[80]
0,[86],41,[49]
0,[83],39,[19]
0,[2],41,[22]
0,[84],43,[90]
0,[84],43,[54]
0,[28],39,"[0, 61]"
0,[48],43,[50]
0,"[9, 51]",45,[49]
0,[38],46,[40]
0,"[28, 53]",43,[16]
0,[29],46,[3]
0,"[0, 25, 46, 61]",45,[65]
0,[58],38,[58]
0,[43],44,"[43, 84, 91]"
0,[75],37,[34]
0,[37],45,[19]
0,[31],45,[53]
0,[4],38,[97]
0,[3],42,"[38, 97]"
0,[83],41,[54]
0,[88],43,[77]
0,[13],43,"[26, 36]"
0,[12],43,[36]
0,[35],43,[2]
0,[38],44,[47]
0,[80],42,[95]
0,[2],40,[42]
0,[65],45,[17]
0,[11],42,[30]
0,[67],43,[92]
0,[17],42,[50]
0,[38],45,[8]
0,[82],43,[86]
0,[5],40,[58]
0,"[2, 96]",44,"[53, 91]"
0,[5],43,[78]
0,"[16, 45]",44,"[5, 81]"
0,"[31, 94, 96]",46,[73]
0,"[6, 94]",41,[2]
0,[61],45,[21]
0,[60],43,[61]
0,"[55, 81]",45,"[9, 30, 92]"
0,[58],39,[97]
0,[67],42,"[1, 34, 80, 87]"
0,[44],39,[90]
0,[3],39,[11]
0,[84],37,"[23, 66]"
0,[41],41,"[7, 51]"
0,[10],41,[81]
0,[83],41,[47]
0,[54],44,[81]
0,[96],39,"[15, 50]"
0,[99],40,[0]
0,[91],40,[36]
0,[54],42,"[4, 5, 17]"
0,[48],42,[47]
0,"[61, 73, 91]",45,[34]
0,[46],44,[45]
0,[74],41,[50]
0,[93],39,[24]
0,"[29, 74, 84]",46,[92]
0,[96],42,[87]
0,"[54, 72]",40,[86]
0,[95],40,[40]
0,[92],44,"[19, 66]"
0,[92],42,"[61, 96]"
0,"[23, 91]",44,[19]
0,"[9, 41, 47]",44,[13]
0,"[38, 55]",42,"[2, 6]"
0,"[75, 92]",40,"[0, 24, 41]"
0,[18],44,[40]
0,[72],42,"[20, 91]"
0,[49],45,[77]
0,[34],40,[90]
0,[25],44,"[50, 78]"
0,"[44, 72]",45,[43]
0,[27],43,"[9, 15, 32, 55, 81]"
0,[16],44,[64]
0,"[68, 77]",45,[56]
0,"[17, 22]",42,[22]
0,"[18, 93]",44,"[5, 60, 93]"
0,"[31, 72]",45,[82]
0,[11],36,[55]
0,"[10, 71]",44,[2]
0,[10],43,[20]
0,"[19, 44, 99]",43,"[22, 42, 48, 66, 72]"
0,[98],42,"[16, 39, 50, 80]"
0,[77],40,[17]
0,[56],42,"[50, 64, 66]"
0,[47],39,[45]
0,[69],41,[64]
0,[52],40,[5]
0,"[61, 96]",44,[14]
0,[24],40,"[15, 55, 72]"
0,[94],41,[94]
0,[42],38,[56]
0,"[30, 52, 87]",42,[80]
0,[47],44,[56]
0,[4],44,[97]
0,[51],38,"[35, 51, 71, 73]"
0,[8],43,"[8, 13]"
0,[53],36,"[25, 57, 61]"
0,[95],43,[8]
0,[43],43,"[28, 47]"
0,[83],43,"[35, 40, 51]"
0,[10],44,"[48, 74]"
0,[27],38,[27]
0,[14],41,[49]
0,[64],42,[14]
0,[82],43,[72]
0,[68],44,[2]
0,[54],40,"[18, 52, 65]"
0,[87],43,[20]
0,[22],42,[32]
0,[39],44,[90]
0,[57],39,"[76, 99]"
0,[93],42,[75]
0,[50],42,[67]
0,[8],43,[36]
0,[40],40,[42]
0,[66],44,[80]
0,[55],41,[7]
0,"[73, 87, 92]",45,[15]
0,"[31, 61]",43,[68]
0,[10],43,[37]
0,[35],42,[0]
0,[47],40,[16]
0,[39],45,[22]
0,"[23, 35]",45,"[20, 34]"
0,[3],40,[3]
0,[24],42,[0]
0,[4],43,[96]
0,[86],44,[95]
0,[31],40,"[58, 82]"
0,[72],39,[10]
0,[36],42,"[7, 94]"
0,[71],41,[55]
0,[61],42,[81]
0,"[23, 77]",46,[26]
0,[41],44,[87]
0,[1],40,[73]
0,"[38, 62]",43,"[38, 44, 58]"
0,[50],39,[30]
0,[65],39,"[3, 65]"
0,"[64, 81]",45,[87]
0,[25],42,[66]
0,[48],37,[4]
0,[96],42,[7]
0,"[28, 46, 47]",45,[84]
0,[37],43,"[69, 83]"
0,[7],41,[17]
0,[83],41,[92]
0,[19],46,"[66, 80]"
0,[63],44,"[5, 28]"
