num_game,winners,num_cards_until_end,first_mid
1,[15],48,[8]
1,[12],45,"[8, 16]"
1,"[17, 18]",43,[10]
1,[13],45,"[11, 13]"
1,[22],45,[9]
1,[8],49,[20]
1,[18],45,[16]
1,[6],44,[11]
1,[14],40,[20]
1,[18],41,[20]
1,[18],45,[10]
1,[18],44,[21]
1,[12],50,[1]
1,[16],46,[22]
1,[22],46,[11]
1,[6],35,[12]
1,"[2, 8, 15]",49,[3]
1,[0],41,[12]
1,[11],38,[5]
1,[21],42,"[2, 21]"
1,[10],45,[7]
1,"[2, 12]",46,[13]
1,[3],44,"[13, 17]"
1,[19],48,[19]
1,[8],44,"[16, 19]"
1,"[1, 16]",48,[11]
1,[10],44,"[0, 13, 19, 22]"
1,[14],43,[5]
1,[12],43,[1]
1,[19],36,"[0, 19]"
1,"[19, 21]",48,[9]
1,[5],47,"[0, 16]"
1,"[5, 11]",47,[12]
1,"[0, 16]",48,[5]
1,"[1, 11]",46,[15]
1,[22],45,[21]
1,[10],45,"[9, 11]"
1,[22],47,[7]
1,[0],46,[0]
1,"[2, 10, 14]",49,"[2, 7]"
1,[0],47,[14]
1,[16],48,"[0, 5]"
1,[7],47,[20]
1,[22],46,"[14, 17]"
1,[2],47,[7]
1,[1],39,[0]
1,[5],40,[5]
1,[14],44,[4]
1,[18],48,[6]
1,[0],43,[2]
1,[17],45,[12]
1,[4],44,[7]
1,[20],40,[6]
1,[2],46,[2]
1,[20],46,[0]
1,[6],47,[12]
1,[0],47,[15]
1,[3],48,[12]
1,[16],47,[13]
1,[0],43,"[14, 21]"
1,[20],44,[16]
1,[18],47,[16]
1,"[4, 8]",48,[18]
1,[1],43,[15]
1,"[0, 4, 14]",48,[20]
1,[1],46,[4]
1,[12],47,[7]
1,[9],46,[14]
1,[10],45,"[8, 10, 15]"
1,[3],48,[10]
1,[18],41,[7]
1,[0],42,[4]
1,"[1, 9, 18]",50,[2]
1,[7],45,[15]
1,[5],44,[16]
1,[13],45,[14]
1,[17],42,[3]
1,[4],39,[14]
2,"[1, 5, 15, 16]",49,[16]
2,"[0, 18, 21]",47,[12]
2,[1],44,[3]
2,[2],44,[1]
2,[9],46,[20]
2,[16],44,[22]
2,"[0, 9]",48,[4]
2,[18],49,[13]
2,[3],36,[10]
2,[20],44,[5]
2,[12],45,[10]
2,[8],49,[21]
2,"[0, 8]",47,[6]
2,[21],42,[0]
2,[12],44,"[12, 13]"
2,[9],47,"[1, 2, 5, 8]"
2,[7],44,[8]
2,[9],47,[11]
2,[5],43,[20]
2,[10],45,[11]
2,"[3, 18]",48,[11]
2,[7],45,[13]
2,[19],42,"[5, 17]"
2,[10],44,[10]
2,[19],41,[15]
2,[8],35,[2]
2,[5],44,[7]
2,[18],43,[17]
2,[22],48,[11]
2,[6],47,[6]
2,[0],40,[5]
2,"[3, 12, 13, 14, 15, 20, 22]",51,"[4, 20]"
2,[14],44,"[13, 22]"
2,"[2, 21]",48,[2]
2,[20],45,[22]
2,"[4, 7, 10]",46,[22]
2,[16],46,[14]
2,[0],42,"[3, 9, 13]"
2,[0],45,[0]
2,[16],46,[13]
2,[11],46,[1]
2,"[5, 11, 12]",50,[17]
2,[11],38,"[7, 12]"
2,[9],44,[19]
2,"[0, 17]",48,"[4, 17]"
2,[10],42,"[18, 22]"
2,[14],45,"[4, 22]"
2,"[15, 20]",48,[7]
2,[6],48,[7]
2,[20],43,[11]
2,[11],44,[20]
2,[22],43,[22]
2,[6],48,[20]
2,[22],48,[12]
2,[15],47,[2]
2,[5],38,[5]
2,[1],43,[15]
2,[14],46,"[12, 13]"
2,"[3, 18]",43,[8]
2,[20],47,[22]
2,[18],45,[17]
2,[10],46,[15]
2,"[12, 13]",49,[22]
2,[16],42,"[17, 19]"
2,[16],48,[16]
2,[12],45,[18]
2,[0],43,[17]
2,[19],46,[14]
2,[18],41,[18]
2,[11],44,[11]
2,"[7, 22]",49,[12]
2,[8],47,"[3, 7, 8, 13, 14]"
2,[19],42,[19]
2,[14],42,[4]
2,[8],45,[8]
2,[8],38,[22]
2,[22],44,[4]
2,[10],45,[17]
2,"[3, 5, 21]",46,[6]
2,[0],43,[10]
2,[18],43,[1]
2,[6],47,[19]
2,[20],45,[14]
2,[3],44,[9]
2,[0],38,[0]
2,[5],45,[3]
2,[12],48,"[7, 12]"
2,"[13, 22]",47,[12]
2,[19],48,"[6, 11, 16, 20]"
2,[1],44,"[3, 5, 12]"
2,"[4, 14]",47,[18]
2,[11],41,[20]
2,[10],35,"[11, 18, 21]"
2,[9],46,[2]
2,[4],47,[13]
2,[6],44,[1]
2,[0],46,[17]
2,[10],43,[18]
2,"[4, 17]",45,[13]
2,[1],39,[2]
3,[6],46,"[5, 8]"
3,[22],44,[14]
3,"[1, 2]",48,[2]
3,"[15, 20]",49,[20]
3,[21],47,[19]
3,[0],48,[15]
3,"[10, 18, 20]",49,[1]
3,[0],41,"[2, 11]"
3,[21],46,[6]
3,[1],41,[1]
3,[6],49,[13]
3,"[14, 18]",45,[20]
3,[8],46,[13]
3,[7],43,[21]
3,[19],48,[15]
3,[0],47,[20]
3,[6],38,[6]
3,[3],49,[5]
3,[10],46,[7]
3,[14],45,"[5, 11]"
3,[20],43,[22]
3,[10],45,"[2, 17]"
3,[16],43,[22]
3,"[0, 5]",47,[11]
3,[13],40,[5]
3,"[0, 7]",48,[7]
3,[14],44,[11]
3,[11],42,"[6, 20, 21]"
3,[15],41,[15]
3,[15],46,[15]
3,[14],47,[20]
3,"[1, 13]",49,[10]
3,[17],48,[22]
3,[7],41,[5]
3,"[4, 7, 14]",47,[16]
3,[2],47,[6]
3,[3],39,[7]
3,[13],44,"[11, 13]"
3,[8],40,[19]
3,[18],43,[21]
3,[9],40,"[5, 20]"
3,[11],48,[15]
3,[22],48,[18]
3,[7],46,[7]
3,"[2, 17, 21]",47,[20]
3,[7],45,[9]
3,"[4, 7]",48,"[9, 13]"
3,[5],44,[22]
3,[14],46,[17]
3,"[5, 15]",49,[1]
3,[5],42,[19]
3,"[3, 17, 18]",51,[8]
3,[15],41,[15]
3,[1],44,[1]
3,[21],42,[2]
3,[19],49,[5]
3,[20],44,[21]
3,[2],45,[7]
3,"[1, 21]",46,[10]
3,[19],40,"[12, 19]"
3,[7],47,[17]
3,[13],44,[0]
3,[17],47,[11]
3,[6],43,[8]
3,[13],43,[19]
3,[19],44,[19]
3,"[5, 6, 20]",49,"[4, 18]"
3,[13],44,[19]
3,"[8, 16]",48,[18]
3,[21],41,[21]
3,[6],43,[18]
3,"[4, 11]",45,[19]
3,"[7, 8]",47,[2]
3,[4],49,[20]
3,[20],45,[14]
3,[9],48,[9]
3,[21],47,"[2, 17]"
3,[16],43,[18]
3,"[5, 11, 18]",46,[4]
3,[13],44,[0]
3,[11],44,[22]
3,[11],39,[17]
3,[15],46,[8]
3,[9],47,[16]
3,[12],47,[12]
3,[6],43,[5]
3,[8],40,[4]
3,[13],46,[17]
3,"[13, 17, 21]",48,[6]
3,[20],41,"[19, 20]"
3,[3],42,[8]
3,[18],40,[20]
3,[14],47,[6]
3,[17],46,[13]
3,[21],43,[1]
3,[14],44,[14]
3,[16],47,"[1, 12]"
3,[20],48,[11]
3,[3],40,[14]
3,[22],48,"[1, 19]"
4,[17],48,[15]
4,[1],42,[9]
4,[3],46,[21]
4,"[18, 21]",47,[21]
4,[4],47,[21]
4,"[0, 14]",48,[10]
4,"[5, 8, 15]",50,[22]
4,[16],44,"[7, 10]"
4,[13],44,[8]
4,[2],45,[3]
4,[8],48,[12]
4,[15],45,[21]
4,[11],48,[4]
4,[10],47,[2]
4,"[0, 12]",47,[11]
4,[9],48,[15]
4,[10],43,[10]
4,[22],44,[7]
4,[3],47,[1]
4,[17],46,[9]
4,[17],47,[11]
4,[19],42,[10]
4,[13],46,[3]
4,[17],47,[16]
4,[2],40,[22]
4,[7],45,[21]
4,[17],43,[8]
4,[18],45,[14]
4,[12],44,[12]
4,"[15, 16]",50,"[2, 5, 11, 16, 22]"
4,[15],44,[1]
4,[6],41,[11]
4,[13],48,"[16, 17]"
4,"[1, 3, 9, 12, 20]",48,[4]
4,[0],48,"[18, 21]"
4,"[2, 8, 22]",48,[3]
4,"[10, 18]",46,[17]
4,[10],41,[9]
4,[21],43,"[18, 21]"
4,[13],43,"[2, 9, 13]"
4,[11],47,[0]
4,[1],43,[11]
4,[18],47,[6]
4,[20],44,[4]
4,[9],47,[4]
4,[14],44,"[8, 22]"
4,[15],34,[15]
4,[5],45,[22]
4,[3],43,"[1, 12]"
4,[13],48,[14]
4,"[1, 12]",45,[19]
4,[3],46,[16]
4,[1],47,[20]
4,[10],42,[16]
4,[21],48,[12]
4,[14],42,"[1, 20]"
4,"[5, 8, 16]",49,[7]
4,[0],44,[6]
4,[12],46,[20]
4,[16],45,"[12, 19]"
4,[5],46,[0]
4,"[7, 18]",48,[15]
4,[11],45,[1]
4,"[3, 22]",48,[14]
4,[17],46,[18]
4,[19],47,[20]
4,"[7, 17]",48,[3]
4,"[0, 2]",49,[12]
4,"[2, 13, 22]",48,[17]
4,"[5, 15]",43,[13]
4,[9],50,[6]
4,[21],48,[5]
4,[7],47,[16]
4,[15],49,[14]
4,[17],43,[1]
4,[3],48,[19]
4,[5],42,[12]
4,[13],40,[13]
4,[0],45,[15]
4,"[1, 9]",48,[13]
4,[11],48,[5]
4,[21],41,[21]
4,[16],44,[11]
4,[21],46,[6]
4,"[7, 10]",47,[13]
4,"[2, 3]",45,[8]
4,[16],45,[6]
4,"[4, 12]",49,[22]
4,"[18, 20]",48,[12]
4,"[0, 8]",48,[11]
4,[22],44,"[7, 22]"
4,[5],47,[6]
4,[19],44,[5]
4,[1],45,[12]
4,[16],48,[7]
4,[6],44,[7]
4,[1],43,[7]
4,[4],42,[14]
4,[12],47,[13]
4,[18],42,[0]
5,[18],44,[13]
5,[14],42,[15]
5,[7],42,[4]
5,[14],46,[12]
5,[0],44,"[1, 21]"
5,[11],44,[19]
5,[19],45,[21]
5,"[0, 21]",45,[2]
5,[8],43,[19]
5,[2],42,"[0, 2, 15]"
5,[15],45,[11]
5,[22],47,[0]
5,[2],46,"[6, 9, 10]"
5,[4],43,[20]
5,[16],44,"[5, 16, 20]"
5,[7],47,[21]
5,[5],44,[10]
5,[1],48,[6]
5,[16],47,[15]
5,"[13, 18]",48,[14]
5,"[17, 18]",49,[16]
5,"[10, 18]",44,[18]
5,[22],44,[15]
5,[12],45,[22]
5,[6],47,[10]
5,[3],43,[17]
5,"[2, 21]",46,[2]
5,[1],45,[12]
5,[1],46,[15]
5,[19],50,[19]
5,[14],46,[22]
5,[16],41,"[6, 16, 20]"
5,[15],47,[19]
5,[18],46,[16]
5,"[0, 3]",47,[9]
5,[20],48,[13]
5,[13],44,[11]
5,"[7, 19]",46,[3]
5,[13],49,"[10, 20]"
5,[11],45,[7]
5,[18],46,[4]
5,[18],44,"[19, 20]"
5,[2],47,[2]
5,[5],48,[4]
5,[4],43,[10]
5,[20],42,[16]
5,[20],37,[20]
5,[0],45,[1]
5,[18],43,[11]
5,[17],45,[15]
5,"[14, 19]",49,[6]
5,[22],47,[22]
5,[1],48,[6]
5,[9],45,[2]
5,[21],47,[2]
5,[14],48,[14]
5,"[5, 17]",48,[19]
5,[2],45,[14]
5,[1],46,[6]
5,[20],43,"[1, 9]"
5,[22],45,[7]
5,[12],45,"[17, 19]"
5,[16],45,[16]
5,[7],44,[7]
5,"[2, 7]",47,[11]
5,[4],44,[21]
5,[11],49,[6]
5,[19],47,[22]
5,[11],41,[1]
5,[17],44,[19]
5,[2],48,[11]
5,"[15, 22]",45,"[3, 12]"
5,[20],45,[20]
5,[21],40,"[6, 13]"
5,[13],48,[12]
5,"[7, 11]",49,[15]
5,[17],44,[10]
5,[13],46,[2]
5,"[2, 8]",47,"[11, 20]"
5,[1],45,[18]
5,[11],43,[18]
5,"[6, 14]",47,[4]
5,[0],42,[5]
5,[5],45,[8]
5,[9],48,[0]
5,[18],44,[17]
5,[2],45,[0]
5,[4],44,[21]
5,[18],40,"[0, 18]"
5,"[1, 10]",46,"[4, 11]"
5,[21],40,[9]
5,[20],46,[4]
5,[13],45,[15]
5,[11],45,[5]
5,[5],43,[19]
5,[6],45,[18]
5,[14],49,[21]
5,[0],45,[10]
5,[19],48,[3]
5,[6],45,"[4, 6, 16, 19]"
6,[0],44,[19]
6,[19],48,[22]
6,[16],45,[15]
6,[21],44,"[2, 8]"
6,[11],45,[3]
6,[1],43,[2]
6,[7],44,[6]
6,[20],45,[17]
6,"[4, 10]",50,[11]
6,[9],47,"[5, 13, 18]"
6,[16],40,[17]
6,"[6, 7]",47,[20]
6,[10],47,[12]
6,[1],42,"[11, 18]"
6,[19],46,[15]
6,[14],45,[11]
6,[20],43,[20]
6,[6],44,[21]
6,[15],49,[22]
6,[10],46,"[10, 15]"
6,[15],44,"[5, 10]"
6,"[2, 17]",45,[20]
6,[9],40,[20]
6,[6],36,[22]
6,[3],47,[13]
6,[17],41,[7]
6,[11],43,[17]
6,[14],40,[11]
6,[1],44,[22]
6,"[12, 19]",46,"[1, 3, 16, 20]"
6,[10],48,[15]
6,[8],42,"[8, 10]"
6,[6],46,[5]
6,[12],47,[15]
6,[1],48,[16]
6,[15],47,[15]
6,"[4, 15]",46,[17]
6,"[18, 22]",48,[16]
6,[14],43,"[9, 16]"
6,[8],47,"[10, 13]"
6,[11],49,"[7, 11]"
6,[15],44,[8]
6,[15],46,[0]
6,"[13, 17, 18]",48,[10]
6,[12],41,[12]
6,[15],42,[4]
6,[21],48,[15]
6,[4],41,[18]
6,[13],43,[16]
6,[18],46,[21]
6,"[6, 19, 22]",47,"[8, 9, 13]"
6,"[3, 20]",45,[2]
6,[10],47,[22]
6,[6],47,[2]
6,[9],45,[15]
6,[8],43,[6]
6,[0],46,[11]
6,[18],42,[17]
6,[8],42,"[2, 11]"
6,[8],47,[13]
6,[17],45,[9]
6,[12],39,"[11, 12]"
6,[16],42,[16]
6,"[5, 13]",45,[17]
6,[8],47,[17]
6,[19],46,[21]
6,[1],49,[10]
6,[10],41,[3]
6,[12],45,[13]
6,[22],39,[22]
6,[8],46,[8]
6,[11],44,[5]
6,"[4, 6]",45,[6]
6,[11],46,[1]
6,[12],46,[21]
6,"[13, 21]",46,[21]
6,[12],46,"[4, 12]"
6,[9],38,[20]
6,[22],42,[1]
6,[12],49,[20]
6,[8],43,[3]
6,"[1, 2, 4, 7, 17]",50,[21]
6,[14],43,[14]
6,[9],43,[21]
6,[16],49,[15]
6,[8],46,[5]
6,[1],44,[10]
6,[16],48,"[3, 15]"
6,[0],40,[8]
6,[13],46,[6]
6,[14],45,"[0, 13, 14, 22]"
6,[8],47,[2]
6,"[2, 16, 17]",48,[1]
6,[21],47,[18]
6,"[0, 6, 18]",48,[3]
6,[5],48,[2]
6,[13],42,[16]
6,[10],45,[8]
6,[18],47,[1]
6,[0],39,[0]
7,[6],44,[0]
7,[14],47,[19]
7,[3],43,"[3, 11]"
7,[17],47,"[1, 8]"
7,[17],45,[10]
7,[12],50,[12]
7,[12],43,[12]
7,[3],46,[14]
7,[14],45,"[3, 4]"
7,[15],42,"[5, 10]"
7,"[2, 18]",46,[12]
7,[13],45,[7]
7,[20],41,[12]
7,"[9, 12, 18]",48,[11]
7,[9],48,[3]
7,[8],47,[18]
7,"[9, 12]",46,[12]
7,[20],43,"[10, 15, 19, 20]"
7,[13],45,"[15, 19]"
7,[21],44,[4]
7,[18],45,"[5, 19]"
7,[19],44,[12]
7,[8],42,[14]
7,[2],43,[17]
7,[20],47,[8]
7,[12],47,[10]
7,[9],38,[9]
7,"[3, 13, 14, 22]",48,[13]
7,[14],46,[11]
7,[22],45,[22]
7,[4],46,[8]
7,[0],48,"[5, 12]"
7,[9],43,[10]
7,[4],48,"[19, 20]"
7,[19],42,[15]
7,[20],48,[17]
7,[19],47,[3]
7,[14],44,"[8, 14]"
7,[18],44,[14]
7,[18],44,[15]
7,[19],39,[19]
7,[4],40,[14]
7,[8],45,[3]
7,[14],44,[11]
7,[6],47,"[3, 11]"
7,[19],41,"[5, 19]"
7,"[9, 18]",49,[5]
7,[21],36,"[18, 20]"
7,"[6, 16]",46,[22]
7,"[10, 18]",44,[13]
7,[9],47,[9]
7,"[10, 15]",45,"[1, 14, 22]"
7,"[8, 18]",47,[3]
7,[19],42,[5]
7,"[6, 8]",48,[8]
7,[4],34,[4]
7,"[10, 21]",49,[10]
7,[22],44,[5]
7,[4],45,[7]
7,[2],44,[16]
7,[11],45,[11]
7,"[6, 9]",42,[15]
7,"[0, 20]",45,"[0, 22]"
7,[1],41,[1]
7,"[6, 9]",46,[12]
7,[17],41,[1]
7,"[2, 14, 21]",48,[0]
7,"[6, 22]",49,[22]
7,[19],44,[19]
7,[1],42,[3]
7,[9],41,"[9, 13]"
7,[10],47,[10]
7,"[14, 22]",48,"[11, 20]"
7,[13],45,[14]
7,"[6, 9]",47,[14]
7,[22],45,"[5, 17]"
7,[11],40,"[6, 10]"
7,[9],40,[16]
7,[1],44,"[2, 7]"
7,[18],48,[10]
7,[13],48,[20]
7,"[3, 6]",44,[3]
7,[2],46,[13]
7,[17],47,[3]
7,[15],40,[18]
7,"[10, 15]",47,[5]
7,[5],45,[6]
7,[7],43,[9]
7,[17],48,[8]
7,"[6, 21]",46,[3]
7,[19],49,[4]
7,[12],47,[13]
7,[12],44,[22]
7,[5],47,"[11, 12, 13]"
7,[7],44,[12]
7,[8],41,"[1, 8]"
7,[17],44,"[7, 8]"
7,"[15, 19, 20]",48,[9]
7,[12],49,[13]
7,[1],48,[10]
8,[16],39,[8]
8,[8],48,[5]
8,[12],47,[4]
8,[13],46,"[13, 14, 19]"
8,[22],44,[11]
8,[17],47,[10]
8,[3],47,[17]
8,[3],42,"[15, 22]"
8,[14],41,[19]
8,[18],42,[22]
8,[19],48,[3]
8,[8],39,[8]
8,"[17, 20]",45,[21]
8,[18],49,[1]
8,[15],45,"[2, 5, 16]"
8,[17],43,[0]
8,[22],44,[5]
8,[9],47,[20]
8,"[13, 22]",50,[9]
8,[21],46,[0]
8,"[7, 18]",47,[15]
8,[17],45,[21]
8,[18],43,[18]
8,[8],45,[10]
8,"[7, 9, 15]",48,[9]
8,[6],41,[5]
8,[22],45,[4]
8,[2],43,"[0, 17]"
8,"[4, 15]",48,[1]
8,[9],37,[12]
8,[8],47,[16]
8,[6],47,[19]
8,[11],48,[10]
8,[17],46,[14]
8,[13],47,[13]
8,[3],41,[3]
8,[2],47,[8]
8,"[4, 7, 10, 22]",49,"[3, 10, 13, 20]"
8,[18],46,[16]
8,"[8, 14]",50,[21]
8,[3],47,[6]
8,[2],44,[0]
8,[19],45,"[1, 21]"
8,"[0, 4, 7, 20]",49,[2]
8,[4],46,[17]
8,[19],46,[13]
8,[5],45,[14]
8,[6],44,"[1, 10]"
8,[18],44,[21]
8,[9],49,"[6, 20]"
8,[3],46,[21]
8,"[2, 5]",45,"[2, 5, 14]"
8,[6],47,"[9, 18]"
8,[20],43,[0]
8,"[3, 6]",45,[4]
8,"[8, 16]",47,"[1, 2]"
8,[1],46,[8]
8,[6],44,[0]
8,[21],44,[2]
8,"[11, 19]",49,[11]
8,[21],41,[8]
8,"[3, 8, 16, 17]",50,[9]
8,[21],40,[15]
8,[18],39,[18]
8,[7],46,"[2, 8]"
8,"[8, 18, 21]",49,[10]
8,[19],48,[17]
8,[18],48,[15]
8,[3],48,[3]
8,"[4, 12, 15, 20]",48,[20]
8,[11],41,[9]
8,[11],47,"[11, 12]"
8,"[8, 18]",48,[19]
8,[3],46,[18]
8,"[11, 14]",48,[6]
8,[8],44,[11]
8,[15],43,"[13, 22]"
8,[9],45,[13]
8,"[5, 13]",47,[21]
8,[8],50,[12]
8,[14],40,"[15, 21]"
8,[1],45,[22]
8,[20],45,"[2, 20]"
8,[9],44,[7]
8,[1],43,[7]
8,"[14, 18]",46,[14]
8,[16],49,[20]
8,[18],43,[12]
8,"[1, 2]",45,[5]
8,[11],50,[22]
8,[17],46,[17]
8,[14],47,[3]
8,[8],45,"[8, 11, 14, 17]"
8,[9],46,[4]
8,[4],46,[16]
8,"[14, 19]",45,[18]
8,[4],39,[4]
8,[7],47,[9]
8,"[3, 19]",48,[4]
8,[10],45,[3]
9,[4],44,[12]
9,"[5, 21, 22]",49,[18]
9,[15],48,"[18, 19]"
9,"[9, 17]",47,[17]
9,[9],49,[1]
9,[11],46,[0]
9,[7],46,[8]
9,[21],47,[13]
9,[11],45,[22]
9,[2],46,[9]
9,[20],47,[8]
9,"[20, 21]",48,"[2, 13]"
9,[0],48,"[0, 5]"
9,"[8, 21]",48,[19]
9,[20],43,[17]
9,"[1, 3]",49,"[14, 18]"
9,[16],44,[17]
9,[14],45,[7]
9,[2],44,[18]
9,[11],41,"[3, 20]"
9,[9],47,[20]
9,"[12, 22]",46,[11]
9,"[9, 22]",44,"[0, 15, 17]"
9,[7],46,[1]
9,"[6, 18]",45,[22]
9,[12],49,[20]
9,[1],46,[22]
9,[8],47,[7]
9,"[14, 20]",45,[14]
9,[19],43,[13]
9,[10],39,"[7, 11]"
9,[20],45,[2]
9,[21],48,[12]
9,[21],45,"[4, 17]"
9,[5],49,[4]
9,[0],45,[22]
9,[6],46,[2]
9,[5],42,[20]
9,"[18, 20]",47,[22]
9,[5],49,"[2, 12]"
9,[9],40,"[9, 10]"
9,[22],45,[16]
9,"[6, 16, 18]",48,[17]
9,[8],41,[21]
9,[8],48,[21]
9,[10],46,[20]
9,[20],48,"[9, 22]"
9,"[14, 18]",42,[18]
9,[18],45,[16]
9,[3],43,[18]
9,[0],48,[12]
9,[0],41,"[0, 5, 15]"
9,"[13, 16]",46,[18]
9,[1],47,[1]
9,[22],42,[21]
9,[15],48,[9]
9,[4],44,[14]
9,[10],44,[0]
9,[15],43,[3]
9,[8],45,[7]
9,[11],47,[12]
9,[17],48,[6]
9,"[6, 16]",48,[7]
9,[11],48,[11]
9,[11],48,[21]
9,[4],49,"[3, 18]"
9,[11],44,[5]
9,[20],44,[2]
9,[21],48,[8]
9,[14],45,[3]
9,"[5, 9]",46,[15]
9,[4],46,"[2, 7]"
9,[19],46,[15]
9,[11],45,[0]
9,[4],48,[9]
9,[9],46,[0]
9,[17],39,[21]
9,[21],48,"[14, 20]"
9,[10],44,[10]
9,[15],41,[9]
9,"[3, 8]",42,"[1, 13, 15]"
9,[11],44,[11]
9,[21],48,[8]
9,[20],51,[1]
9,[7],47,[9]
9,[21],42,"[11, 15]"
9,[0],49,[18]
9,[13],47,[14]
9,[5],45,[1]
9,[15],47,[16]
9,[0],44,[19]
9,[11],48,"[11, 19]"
9,[2],45,[5]
9,[12],45,[17]
9,"[0, 5, 6, 9, 16, 22]",50,[1]
9,"[11, 18]",48,"[12, 19]"
9,[10],45,[10]
9,"[12, 13]",48,[6]
9,[0],39,"[0, 10]"
9,[1],47,[12]
10,[3],47,"[1, 3]"
10,[18],48,"[1, 12, 16]"
10,[8],45,"[5, 22]"
10,[10],47,[7]
10,[10],43,[6]
10,"[13, 14]",45,[8]
10,[21],47,[17]
10,[3],39,[12]
10,[8],47,[5]
10,[13],40,[3]
10,[18],45,[7]
10,"[0, 22]",46,[1]
10,[21],37,[21]
10,"[9, 10]",48,[13]
10,[5],43,[12]
10,[12],45,[12]
10,[6],41,[6]
10,[10],45,"[9, 15]"
10,[10],40,[10]
10,[5],47,[2]
10,[10],44,[8]
10,[3],37,[3]
10,[0],47,"[1, 15]"
10,[6],46,[21]
10,[9],38,[16]
10,[4],50,[11]
10,"[7, 14]",49,[14]
10,[19],49,[17]
10,[0],44,[2]
10,[19],47,[0]
10,[4],47,[10]
10,[0],43,[20]
10,[4],47,"[10, 21]"
10,[11],46,[16]
10,"[0, 2, 15]",47,[0]
10,[20],42,[16]
10,"[17, 20]",46,[7]
10,[0],45,[11]
10,[13],41,"[10, 13]"
10,"[0, 4]",48,"[0, 9]"
10,[21],45,[8]
10,[4],41,[10]
10,[13],45,[12]
10,[21],46,[2]
10,"[1, 3, 5, 12]",48,[4]
10,[12],45,[6]
10,"[1, 3]",48,[6]
10,"[19, 22]",46,"[13, 20]"
10,[5],48,[0]
10,"[0, 9]",45,[9]
10,[11],46,"[2, 8]"
10,"[0, 8]",50,[17]
10,"[1, 3]",47,[19]
10,[14],45,[8]
10,"[0, 19]",49,[21]
10,[7],49,[18]
10,[3],44,[14]
10,"[16, 18]",49,[9]
10,[20],46,[14]
10,[10],43,[0]
