num_game,winners,num_cards_until_end,first_mid
0,[18],44,[8]
0,[6],47,"[5, 24]"
0,[5],37,"[19, 24]"
0,[21],46,[16]
1,[22],48,[12]
1,[17],44,[8]
1,[11],46,[1]
1,[23],43,[26]
1,[13],46,[21]
1,[12],46,[10]
1,[27],42,[25]
1,[25],44,[1]
1,[13],44,"[4, 25]"
1,[12],48,"[16, 22]"
1,[3],45,[22]
1,[15],44,[22]
1,"[8, 23]",49,[23]
1,[3],45,[2]
1,[5],46,[16]
1,[21],47,[26]
1,[7],47,"[12, 20]"
1,[16],35,[4]
1,[14],42,[8]
1,"[1, 2]",48,[20]
1,"[0, 4, 13]",46,[11]
1,"[6, 14]",49,[11]
1,[2],42,"[17, 22]"
1,[17],44,[11]
1,"[2, 9, 18, 26]",48,[24]
1,"[25, 26]",46,[19]
1,[18],45,[14]
1,[23],44,"[5, 11, 24]"
1,[26],48,[26]
1,[4],43,[1]
1,[17],50,"[18, 21]"
1,[5],43,[5]
1,[6],45,"[3, 24]"
1,[22],43,"[10, 22]"
1,"[12, 13]",41,[12]
1,[1],47,[5]
1,[26],45,[7]
1,[3],44,"[13, 20]"
1,[17],47,[26]
1,[25],45,"[1, 20]"
1,[13],46,[7]
1,[5],46,[1]
1,[1],43,[12]
1,[24],45,"[0, 10]"
1,[5],45,[15]
1,[26],41,[14]
1,[20],44,[27]
1,[19],43,[13]
1,[0],37,[3]
1,"[17, 18, 19]",46,[20]
1,[13],39,[15]
1,[0],47,"[14, 17, 20]"
1,[15],42,[11]
1,"[6, 20]",47,"[7, 8]"
1,[22],48,[22]
1,[10],44,"[2, 12]"
1,[22],47,[13]
1,[26],44,"[18, 26]"
1,[7],46,[7]
1,"[1, 10]",47,[2]
1,[19],44,[12]
1,[13],44,[4]
1,[4],46,[5]
1,[15],42,[19]
1,[10],44,[9]
1,[13],44,[14]
1,[17],45,[0]
1,"[9, 18]",42,[1]
1,"[19, 23, 26]",46,[19]
1,"[10, 25]",49,"[8, 16, 19]"
1,[13],47,[5]
1,[22],43,[15]
1,[1],45,"[5, 11, 22]"
1,[11],45,"[11, 14]"
1,[21],41,[20]
1,[21],45,[27]
1,[3],46,[9]
1,[25],43,"[5, 9]"
1,"[17, 24]",45,[23]
1,[3],47,"[6, 14, 20]"
1,[15],42,[5]
1,"[15, 25, 27]",50,[12]
1,[13],44,[0]
1,[21],45,[21]
1,[21],43,"[12, 17]"
1,[20],44,[27]
1,[14],46,[4]
1,[22],41,[22]
1,[25],41,[9]
1,[20],40,[20]
1,[21],47,[18]
1,[24],37,"[7, 8, 16]"
1,[19],48,[14]
1,[7],47,[17]
1,[18],44,[7]
1,[14],37,"[18, 26]"
1,[15],47,[14]
1,[16],48,[1]
1,[24],39,[24]
1,[21],42,[27]
2,"[7, 22]",45,[0]
2,[14],47,[20]
2,[2],45,[5]
2,[11],46,"[8, 9]"
2,"[2, 25]",48,[0]
2,[26],37,[11]
2,"[12, 18]",47,[6]
2,"[5, 9]",47,[8]
2,[10],48,[3]
2,[6],42,"[6, 22]"
2,"[3, 9]",46,[3]
2,"[13, 16]",48,[7]
2,[27],45,[27]
2,[27],40,[8]
2,"[7, 20, 24]",48,"[5, 22]"
2,[7],42,"[8, 26]"
2,[24],46,[8]
2,[5],47,[3]
2,"[6, 23]",47,[2]
2,[0],41,[10]
2,[19],45,[20]
2,[15],46,[14]
2,[9],44,[15]
2,"[1, 26]",46,[25]
2,[2],44,[2]
2,"[0, 9]",42,"[4, 19, 25]"
2,[16],44,[26]
2,[6],41,[6]
2,[24],45,"[4, 25]"
2,[19],44,[4]
2,"[8, 25]",47,[17]
2,[13],44,[27]
2,[19],40,[21]
2,[12],44,[11]
2,"[9, 13, 22]",48,[6]
2,[11],46,"[0, 22]"
2,[16],45,[21]
2,[10],46,"[3, 14]"
2,[16],45,[22]
2,"[1, 2]",46,[19]
2,"[0, 22]",45,[22]
2,[6],45,[6]
2,[27],47,[5]
2,[17],46,[22]
2,[22],46,[15]
2,[8],47,"[4, 5]"
2,[6],48,"[23, 24]"
2,[18],44,[15]
2,"[7, 8]",46,"[12, 13]"
2,"[23, 27]",48,[26]
2,[26],42,[21]
2,[27],39,"[4, 13]"
2,[0],44,[10]
2,[3],41,"[8, 11]"
2,[0],41,[27]
2,"[14, 25]",46,[21]
2,[8],46,[20]
2,[22],44,[13]
2,[8],43,[8]
2,[14],46,[5]
2,[6],48,[1]
2,[26],39,[21]
2,[21],43,[19]
2,[27],47,[15]
2,"[20, 26]",46,[6]
2,"[6, 23]",45,"[13, 23]"
2,[10],44,[20]
2,[27],46,[14]
2,"[20, 22, 23]",48,[9]
2,[26],48,"[14, 26]"
2,[2],45,[2]
2,[7],44,[12]
2,[22],44,[12]
2,"[5, 25]",49,[16]
2,[4],48,[12]
2,[26],44,[0]
2,"[0, 9]",46,[0]
2,"[13, 15, 19]",47,[19]
2,[16],43,[9]
2,[21],44,[17]
2,[23],44,[4]
2,[5],42,[20]
2,[24],42,"[16, 26]"
2,[4],44,"[8, 11]"
2,[16],43,[16]
2,[5],44,[15]
2,"[4, 19, 26]",47,[16]
2,[26],45,[27]
2,[6],47,[26]
2,"[6, 11, 21]",50,"[5, 22]"
2,[4],42,[1]
2,[8],43,[15]
2,"[20, 21]",46,"[0, 24]"
2,[12],43,[0]
2,"[9, 24, 25]",47,[25]
2,[16],44,[21]
2,[13],46,[25]
2,[16],42,[27]
2,[24],45,[6]
2,[2],46,[10]
3,[8],46,[15]
3,[24],47,[12]
3,"[6, 21]",43,[22]
3,[17],41,"[9, 17]"
3,"[9, 21]",48,[17]
3,[6],41,[2]
3,[22],43,[4]
3,[15],45,"[5, 17]"
3,[19],44,"[3, 14]"
3,[21],45,[8]
3,[13],39,[22]
3,[21],45,[4]
3,[2],40,[26]
3,[15],45,[4]
3,[3],43,[3]
3,[15],44,"[9, 18]"
3,[14],45,"[17, 19]"
3,[9],45,"[4, 15]"
3,[6],43,[0]
3,[24],47,[4]
3,[25],48,[26]
3,[16],42,"[10, 26]"
3,[15],44,[19]
3,[5],46,[14]
3,[12],46,[6]
3,[8],43,[21]
3,[27],40,[16]
3,[15],46,"[11, 26]"
3,[26],44,[14]
3,[23],43,"[22, 23]"
3,[5],45,[12]
3,[7],45,[23]
3,[3],42,[5]
3,[6],44,[6]
3,[17],41,[21]
3,[4],39,"[5, 17]"
3,[9],37,[16]
3,[25],47,[7]
3,[7],41,[11]
3,[14],40,"[4, 10]"
3,[20],47,[23]
3,[26],44,[11]
3,[15],44,[23]
3,[13],40,[8]
3,[27],41,[13]
3,[11],48,[4]
3,"[11, 20]",46,[22]
3,[7],46,[15]
3,[24],43,[3]
3,"[10, 15]",47,[22]
3,[1],45,[17]
3,"[1, 2]",50,[14]
3,"[8, 17]",46,[6]
3,[20],46,"[17, 26]"
3,[25],48,[10]
3,[11],43,[17]
3,[1],46,[2]
3,[20],41,[21]
3,[26],48,[12]
3,[4],47,[4]
3,[18],47,[15]
3,[15],44,[3]
3,[10],42,"[6, 10]"
3,[22],46,[20]
3,[4],45,[12]
3,"[9, 23]",46,"[1, 26]"
3,"[10, 14]",46,[13]
3,[12],40,[12]
3,[23],37,[3]
3,[7],46,[22]
3,[21],43,[8]
3,[16],41,"[14, 24]"
3,[4],44,[11]
3,[9],45,[3]
3,"[5, 14]",42,[14]
3,[1],47,[5]
3,"[11, 15]",46,[19]
3,[25],43,[13]
3,[21],47,"[12, 23]"
3,[10],44,[15]
3,"[9, 13]",46,"[1, 16, 26]"
3,[24],46,[1]
3,[21],42,[19]
3,"[0, 8]",38,[0]
3,"[16, 27]",48,[2]
3,[7],45,"[8, 13]"
3,[3],47,[3]
3,"[7, 11, 14, 27]",46,[19]
3,[16],44,"[25, 27]"
3,[9],44,[7]
3,[2],44,[8]
3,[12],47,[15]
3,[22],49,[13]
3,[13],44,"[14, 26]"
3,"[8, 10]",45,"[6, 10, 11, 15]"
3,"[9, 19]",47,[23]
3,[19],43,"[3, 19]"
3,"[1, 3]",47,[9]
3,[3],46,[0]
3,"[4, 23, 25]",49,[12]
4,"[4, 11]",49,"[4, 26]"
4,[25],46,[12]
4,[27],43,"[6, 27]"
4,[3],43,[19]
4,[26],43,[22]
4,"[19, 27]",47,[14]
4,[9],45,[24]
4,[7],47,[7]
4,[11],45,[2]
4,[19],46,[14]
4,[14],46,[10]
4,[12],50,[2]
4,[10],40,"[10, 13, 26]"
4,[14],48,[16]
4,[20],45,"[11, 19]"
4,[21],46,"[10, 22]"
4,[1],45,[1]
4,[4],37,"[6, 23]"
4,[25],47,[19]
4,[22],41,[7]
4,[21],46,[3]
4,"[6, 8]",46,[23]
4,[18],42,"[4, 18]"
4,[22],49,[22]
4,[18],41,[21]
4,[6],42,[14]
4,[7],39,"[1, 21]"
4,[23],47,[19]
4,[2],45,[22]
4,[21],44,[25]
4,[8],45,[5]
4,[15],46,"[7, 14, 24]"
4,[26],45,[25]
4,[9],42,[4]
4,[24],45,"[16, 25]"
4,"[23, 24, 25]",46,[14]
4,[11],45,"[9, 11]"
4,[4],49,[25]
4,[5],42,[18]
4,"[16, 27]",44,[27]
4,"[12, 14]",47,[3]
4,[10],44,[22]
4,"[0, 5]",46,[16]
4,[3],44,[27]
4,[18],45,"[12, 21]"
4,[10],46,"[1, 13, 18, 20]"
4,[10],38,[10]
4,"[16, 24]",48,[5]
4,[17],42,[17]
4,[9],46,[24]
4,[22],42,[5]
4,[6],43,"[2, 11]"
4,[15],40,[1]
4,"[3, 4, 12]",50,[13]
4,[2],40,[2]
4,[10],45,[15]
4,[2],45,"[3, 27]"
4,"[17, 27]",47,[15]
4,[5],42,[0]
4,[8],48,[26]
4,[27],47,"[4, 20]"
4,[20],35,[9]
4,[22],41,[18]
4,[1],46,[16]
4,[14],45,[7]
4,[5],44,[15]
4,[9],44,[15]
4,[14],47,[20]
4,[3],44,[26]
4,[5],41,"[12, 14]"
4,[23],48,[10]
4,[14],45,[4]
4,[4],43,[24]
4,[24],45,[7]
4,[27],43,[9]
4,[5],45,[12]
4,[13],45,"[0, 5, 22, 23]"
4,[8],43,[19]
4,"[16, 20]",48,"[14, 22]"
4,[12],42,[12]
4,"[11, 12]",48,[2]
4,"[5, 23]",47,[10]
4,[5],48,[15]
4,[24],44,"[7, 26]"
4,[23],34,[18]
4,[22],46,[4]
4,[9],45,"[17, 27]"
4,[4],47,[8]
4,[21],43,"[6, 17, 27]"
4,[13],41,[20]
4,"[1, 13]",47,[7]
4,[23],45,[20]
4,[14],49,[10]
4,[18],44,"[12, 15]"
4,[2],42,"[1, 2]"
4,[21],44,[26]
4,[22],45,[5]
4,[23],46,[27]
4,[11],41,[19]
4,[4],45,[7]
5,[25],44,[5]
5,[12],46,[5]
5,[16],44,[26]
5,[20],45,[2]
5,[17],46,"[6, 23]"
5,[3],46,[21]
5,[21],42,[0]
5,"[4, 5]",48,[8]
5,[23],45,[21]
5,[24],39,"[6, 9]"
5,[8],45,[16]
5,[1],46,[19]
5,[4],42,"[9, 18]"
5,[14],42,[19]
5,[17],44,[25]
5,[10],47,[21]
5,"[5, 12]",49,[6]
5,"[1, 8, 22]",47,"[14, 16, 26]"
5,[24],44,[6]
5,"[11, 18]",46,[18]
5,[15],45,[27]
5,[12],46,[2]
5,[7],47,[3]
5,[20],45,"[7, 21]"
5,[7],47,[22]
5,[26],47,[14]
5,[4],44,[17]
5,[5],44,[17]
5,[15],45,[25]
5,[12],41,[12]
5,[5],45,[25]
5,[27],47,[11]
5,[20],46,[2]
5,[26],42,[25]
5,[4],46,[1]
5,[21],42,[3]
5,"[3, 22]",48,[9]
5,[23],40,[4]
5,[5],46,[18]
5,[20],46,"[2, 13, 17]"
5,[4],47,"[7, 19]"
5,[16],42,[25]
5,[23],44,[12]
5,"[16, 20]",45,[20]
5,[7],47,[17]
5,[25],47,[27]
5,[10],44,"[3, 23]"
5,[7],47,[12]
5,[8],46,[15]
5,[3],47,[15]
5,[20],41,[1]
5,[21],46,[16]
5,[16],46,[7]
5,[9],43,[4]
5,[22],42,[7]
5,"[6, 13]",48,[11]
5,[22],46,[25]
5,[0],48,[24]
5,"[4, 8, 10]",47,[0]
5,[13],48,[8]
5,[23],46,[23]
5,[20],44,"[13, 14]"
5,[4],41,[12]
5,[11],40,[14]
5,[23],46,[25]
5,"[2, 27]",48,"[0, 16]"
5,[12],38,[8]
5,[12],41,"[10, 15, 27]"
5,"[6, 10]",46,[19]
5,[6],45,[25]
5,[27],47,[1]
5,[7],42,[14]
5,[2],47,"[3, 24]"
5,"[16, 24]",46,[25]
5,[9],42,"[17, 24]"
5,[10],43,[14]
5,[7],40,"[0, 26]"
5,[24],43,[8]
5,"[11, 24]",47,[4]
5,"[7, 16]",44,[16]
5,[27],40,[27]
5,[13],44,[19]
5,[27],43,[19]
5,[5],40,[16]
5,[13],45,[3]
5,"[5, 15]",45,[6]
5,[4],44,"[15, 27]"
5,"[21, 23]",48,[8]
5,[19],40,[9]
5,[9],46,[7]
5,"[3, 14]",43,[3]
5,[13],41,[1]
5,[0],46,[7]
5,[6],46,"[2, 6, 15, 22]"
5,[1],46,[23]
5,[9],43,[9]
5,[27],42,[27]
5,"[2, 7, 17]",50,[17]
5,[9],44,[12]
5,[8],45,[23]
6,[25],45,[25]
6,[24],45,[8]
6,[16],40,[4]
6,[16],36,[9]
6,[3],48,[8]
6,[12],44,[21]
6,[10],44,"[4, 5]"
6,[4],43,[8]
6,"[0, 27]",48,[10]
6,[18],46,[16]
6,[13],39,[5]
6,[6],41,[7]
6,[19],46,"[16, 27]"
6,[7],46,[8]
6,[0],44,[20]
6,[7],45,"[11, 17, 27]"
6,[12],44,[12]
6,[8],46,[24]
6,[15],43,"[15, 21]"
6,[5],47,[1]
6,[20],45,[2]
6,[0],45,[11]
6,[9],50,[13]
6,[0],47,[0]
6,"[8, 27]",47,"[11, 16]"
6,"[16, 17]",48,[25]
6,[8],46,[3]
6,[13],42,[24]
6,"[21, 23]",46,[7]
6,[8],42,[25]
6,[16],43,[22]
6,[6],42,"[6, 11, 19]"
6,[26],41,[23]
6,[17],45,[17]
6,[27],47,[27]
6,"[0, 1]",46,[20]
6,[16],48,[14]
6,[24],47,[16]
6,[5],43,[16]
6,[25],44,[0]
6,[18],45,[16]
6,"[9, 13]",49,[9]
6,[15],44,[1]
6,[12],46,"[11, 14]"
6,[8],45,[10]
6,[23],46,[2]
6,[18],42,"[5, 17, 19]"
6,[13],46,"[2, 12, 24]"
6,"[1, 23]",46,"[23, 25]"
6,[2],44,[7]
6,[19],42,[22]
6,"[1, 5, 15]",48,[1]
6,[12],45,[3]
6,[19],46,[5]
6,[3],45,[9]
6,"[8, 27]",50,[18]
6,[24],45,[23]
6,[1],43,[12]
6,[11],42,[5]
6,[18],48,[22]
6,"[11, 27]",50,[27]
6,[6],47,[7]
6,[18],46,[24]
6,[10],46,[24]
6,"[15, 25]",48,[20]
6,[21],45,[21]
6,[26],47,[5]
6,[11],44,[13]
6,[16],44,[3]
6,[16],47,[2]
6,[3],47,[21]
6,[18],40,[19]
6,"[8, 26]",44,[17]
6,[0],45,[27]
6,"[10, 19]",48,[16]
6,[2],41,"[1, 17, 25]"
6,[18],49,[26]
6,[11],46,[20]
6,[23],44,[3]
6,[21],44,[27]
6,[18],47,[15]
6,[8],47,[23]
6,[22],48,[21]
6,[3],46,[0]
6,[10],42,[22]
6,[23],46,[9]
6,[20],46,[23]
6,[20],50,[20]
6,[18],43,"[14, 15]"
6,"[5, 13]",46,"[7, 22, 24]"
6,[4],41,[4]
6,[5],47,[4]
6,[25],43,[5]
6,"[16, 19]",49,[16]
6,[21],46,[14]
6,[5],46,[17]
6,[3],47,"[2, 15]"
6,"[4, 8, 17, 18]",48,[17]
6,[4],44,[18]
6,[15],39,[15]
7,[27],39,[8]
7,[8],49,[8]
7,"[1, 11]",44,[11]
7,[10],40,[2]
7,[10],44,[17]
7,"[10, 14]",46,[10]
7,[21],46,[16]
7,"[14, 20]",45,[14]
7,[23],45,"[1, 24]"
7,[20],44,[25]
7,[14],47,[15]
7,[7],41,[24]
7,[25],40,[8]
7,[2],43,[3]
7,[3],44,"[10, 15, 16]"
7,[13],47,[13]
7,[21],43,[10]
7,[2],43,[23]
7,"[13, 20]",47,[10]
7,[7],44,[2]
7,[24],47,[18]
7,"[4, 7, 12, 17, 26]",50,[15]
7,[14],45,[24]
7,[22],46,[15]
7,[16],47,"[10, 12, 14]"
7,[10],45,[25]
7,"[18, 20]",48,[8]
7,[6],43,"[20, 23]"
7,[12],42,[0]
7,[9],42,"[16, 22]"
7,"[6, 9]",47,[14]
7,[24],39,"[10, 16]"
7,[27],47,[6]
7,[10],47,[17]
7,[13],45,"[19, 23]"
7,[18],47,[15]
7,[9],48,"[8, 19]"
7,"[19, 27]",47,[24]
7,"[0, 5]",47,[23]
7,"[12, 16]",48,[9]
7,[1],43,"[0, 1, 14, 15]"
7,[22],45,"[3, 8, 13, 25, 27]"
7,[8],46,[7]
7,[12],43,[6]
7,[5],44,[27]
7,[15],43,[16]
7,[9],44,[14]
7,[11],38,[11]
7,[10],47,[1]
7,[6],45,[21]
7,[26],45,"[0, 20]"
7,"[6, 9, 27]",46,[20]
7,"[1, 6, 22]",50,[11]
7,[23],48,[9]
7,[4],42,[3]
7,"[1, 21]",47,[23]
7,[21],42,[6]
7,[8],43,[12]
7,[20],48,[23]
7,[0],44,[20]
7,"[16, 22]",45,[22]
7,[0],41,[18]
7,[16],46,[3]
7,[24],46,[18]
7,"[3, 10]",44,[7]
7,[27],39,[24]
7,[13],47,[23]
7,"[13, 20]",47,[9]
7,[2],47,"[15, 18]"
7,[9],44,[21]
7,[1],48,[17]
7,[15],42,[3]
7,[9],40,[24]
7,[9],40,"[13, 20]"
7,[16],43,"[3, 9]"
7,[21],45,[20]
7,[2],43,[15]
7,[7],47,"[17, 23]"
7,[15],42,[14]
7,[14],44,"[13, 27]"
7,[1],45,[21]
7,"[13, 17]",46,[23]
7,[20],40,[20]
7,[11],42,[24]
7,[5],43,[9]
7,[7],47,[5]
7,[8],43,[1]
7,"[7, 11]",47,[6]
7,[20],46,[6]
7,[13],42,[13]
7,"[4, 18]",44,[14]
7,[21],43,"[7, 13, 14]"
7,[19],42,[12]
7,[9],42,[11]
7,[3],46,[8]
7,[1],44,[18]
7,"[6, 21]",43,[19]
7,[13],46,[2]
7,[12],43,[6]
7,[9],33,[10]
8,"[12, 19]",49,"[15, 16]"
8,[24],47,"[13, 20]"
8,"[5, 16]",48,[18]
8,[20],43,[25]
8,[5],41,[0]
8,"[16, 20]",47,[1]
8,[9],48,[26]
8,"[16, 20, 21, 22]",47,[18]
8,[24],42,[22]
8,"[1, 11, 12]",47,"[15, 17, 21]"
8,"[1, 4, 7, 8, 9, 25]",51,"[6, 10]"
8,[5],40,[14]
8,[10],46,[23]
8,[22],44,[11]
8,[9],48,[21]
8,"[7, 24]",43,[0]
8,[26],47,[13]
8,[18],46,[26]
8,[19],46,"[13, 20]"
8,[20],40,"[21, 26]"
8,[5],47,[8]
8,[20],47,"[19, 24]"
8,[10],41,[15]
8,[8],48,"[17, 18, 22]"
8,"[0, 14]",44,[12]
8,[13],43,[7]
8,[7],42,[9]
8,[23],43,[16]
8,"[5, 13, 18]",48,[18]
8,[26],47,[12]
8,[19],43,"[3, 19]"
8,[9],48,[26]
8,[8],43,"[8, 10, 27]"
8,[26],45,[24]
8,[24],45,[23]
8,[0],47,"[3, 16]"
8,[10],48,[20]
8,[13],41,[4]
8,[24],44,[16]
8,[5],44,[10]
8,[2],44,[15]
8,[8],46,[21]
8,[12],41,[0]
8,[3],47,"[1, 16]"
8,"[19, 22]",47,[24]
8,[12],45,[22]
8,"[4, 18]",46,[14]
8,[20],43,[9]
8,"[3, 16]",45,"[1, 12]"
8,"[1, 2, 7, 16, 25]",50,[19]
8,"[4, 9]",49,[27]
8,[9],38,[2]
8,[15],47,[12]
8,[10],41,[10]
8,[12],46,"[11, 22]"
8,[9],46,"[2, 9]"
8,[17],43,"[9, 10]"
8,"[11, 13]",48,[11]
8,[23],44,[6]
8,[22],41,[4]
8,[17],44,[15]
8,[5],42,[18]
8,[18],45,[0]
8,[20],41,[11]
8,[22],47,[18]
8,[20],44,[2]
8,[13],46,[5]
8,[16],43,[14]
8,[9],42,[9]
8,[1],44,[13]
8,[5],46,"[5, 13]"
8,[26],45,[21]
8,[3],45,[15]
8,"[1, 7, 12]",50,[5]
8,[11],49,[23]
8,[25],44,[6]
8,[6],40,[19]
8,[2],47,[22]
8,[19],47,"[11, 15]"
8,[11],44,[22]
8,[3],47,[25]
8,[27],47,[24]
8,[20],48,[11]
8,[5],42,[5]
8,[11],44,"[19, 20]"
8,[21],46,[15]
8,[18],47,"[14, 19, 23]"
8,[4],45,[27]
8,[19],45,"[16, 21]"
8,[27],43,[27]
8,[9],45,[15]
8,"[10, 17, 24]",48,"[8, 19]"
8,"[1, 13, 24]",48,"[14, 23]"
8,[14],45,"[6, 19]"
8,[27],45,"[18, 20]"
8,[8],45,[8]
8,[14],41,[23]
8,[17],41,[14]
8,[5],44,[1]
8,[4],41,[3]
9,"[8, 25]",46,[26]
9,[14],45,"[0, 16]"
9,[18],48,[10]
9,[22],44,[0]
9,[15],42,[11]
9,"[5, 18]",44,[27]
9,[22],42,[19]
9,[12],44,[0]
9,[1],46,[8]
9,"[8, 27]",41,"[16, 27]"
9,[0],44,[18]
9,"[24, 27]",45,[1]
9,"[10, 19]",47,[10]
9,[15],46,[19]
9,[0],47,[0]
9,[6],41,[6]
9,[15],40,"[15, 16]"
9,"[7, 15]",48,[23]
9,[14],47,[6]
9,[0],47,[3]
9,[16],44,"[14, 17]"
9,[22],41,[1]
9,[24],46,"[4, 22]"
9,[27],46,"[18, 27]"
9,[6],45,[6]
9,[4],46,[12]
9,[16],49,"[13, 16]"
9,[15],45,[19]
9,[3],48,[27]
9,[1],44,[14]
9,[7],45,[10]
9,[10],46,[10]
9,[25],40,[2]
9,[6],44,[16]
9,[14],43,[8]
9,[27],49,[24]
9,[16],43,[17]
9,[16],43,[23]
9,[0],45,[27]
9,[3],44,"[14, 22]"
9,"[7, 9]",46,[27]
9,[22],47,[1]
9,[13],37,[2]
9,[20],43,[12]
9,"[0, 22]",48,[24]
9,[20],37,[17]
9,[8],40,"[12, 19]"
9,[12],46,[18]
9,[8],43,[24]
9,[11],44,[14]
9,[12],47,[8]
9,[16],47,[0]
9,"[0, 5, 7, 15, 22]",50,[19]
9,[14],43,[14]
9,[20],44,[16]
9,[2],45,"[6, 14]"
9,[12],43,"[15, 25]"
9,[24],39,[25]
9,[11],44,[24]
9,"[9, 12, 20, 23]",50,[7]
9,"[7, 13]",46,[15]
9,[17],45,[21]
9,"[9, 15, 26]",48,[10]
9,[1],42,[9]
9,[14],43,[6]
9,"[3, 10]",45,"[2, 3]"
9,[23],48,[7]
9,[6],45,[5]
9,[25],44,[15]
9,[3],47,[0]
9,"[7, 12]",45,[15]
9,"[5, 25]",48,[23]
9,[17],44,[13]
9,[14],49,[27]
9,[6],49,[22]
9,[8],44,"[6, 14]"
9,[11],41,[8]
9,[11],40,"[9, 10]"
9,"[8, 26]",45,"[12, 26]"
9,"[9, 22]",48,[16]
9,[5],44,[23]
9,[3],48,[22]
9,"[7, 9]",48,[3]
9,[0],45,"[10, 24]"
9,"[9, 17]",46,[25]
9,[0],45,"[2, 14]"
9,[9],42,"[6, 11]"
9,[20],44,[10]
9,[4],43,[20]
9,[18],46,[5]
9,[21],44,[22]
9,[23],44,[25]
9,[7],45,[22]
9,[5],45,[27]
9,[26],42,[1]
9,[1],48,[13]
9,[10],47,"[15, 21]"
9,[6],47,[18]
9,[24],47,"[2, 16]"
9,[15],47,[15]
10,[24],47,[26]
10,[15],47,[10]
10,[20],44,[24]
10,[3],46,[8]
10,"[8, 12]",45,[3]
10,[17],47,[16]
10,[7],46,[17]
10,[24],45,[26]
10,[2],47,[21]
10,[9],44,[9]
10,"[13, 27]",45,[7]
10,[16],43,[7]
10,[6],42,[4]
10,[16],46,[8]
10,[15],46,[24]
10,[5],46,"[8, 20]"
10,"[13, 24]",47,[13]
10,[2],39,[2]
10,[22],43,[18]
10,[1],41,[19]
10,[24],42,[9]
10,[1],43,[19]
10,[24],46,"[14, 22]"
10,[12],40,[24]
10,[22],46,"[16, 25]"
10,[19],47,"[7, 15]"
10,[23],43,[1]
10,[15],44,[2]
10,[15],42,[24]
10,[13],45,[23]
10,[4],40,[25]
10,"[11, 12, 16]",48,"[16, 19]"
10,[19],45,[22]
10,[6],47,[22]
10,[3],45,[16]
10,[7],46,[17]
10,"[11, 12, 17, 26, 27]",48,[9]
10,"[18, 22]",45,[22]
10,[25],44,[3]
10,[16],39,[20]
10,[10],42,"[2, 10, 23]"
10,[18],46,[2]
10,[6],41,[9]
10,[25],44,"[14, 26]"
10,[13],45,[13]
10,[13],46,"[16, 27]"
10,[6],46,[2]
10,"[16, 20]",44,"[5, 10]"
10,[8],46,"[11, 18, 21]"
10,[13],47,[9]
10,[22],47,[26]
10,[3],41,[17]
10,"[7, 16]",48,[13]
10,[20],37,[10]
10,[27],46,[17]
10,[23],46,[21]
10,[9],46,[7]
10,[16],48,[10]
10,[23],49,[12]
