num_game,winners,num_cards_until_end,first_mid
3,[11],50,[3]
3,[8],44,[3]
3,[11],38,[10]
3,[5],45,[7]
3,"[1, 10]",46,[5]
3,"[4, 5, 8]",51,[5]
3,[0],49,[0]
3,[2],46,"[2, 4]"
3,[6],46,[2]
3,[6],45,[6]
3,[11],46,[3]
3,[6],48,[2]
3,[8],47,[6]
3,"[2, 7]",50,[7]
3,[8],49,[6]
3,"[2, 9, 11]",50,[10]
3,"[0, 7]",50,[8]
3,"[0, 11]",49,[11]
3,[4],45,[7]
3,[9],49,[8]
3,[1],47,[8]
3,[7],50,[7]
3,[4],47,"[5, 6]"
3,[5],47,[11]
3,[9],40,[7]
3,[3],45,[11]
3,[4],36,[8]
3,[2],48,[3]
3,[6],47,[6]
3,"[0, 7]",48,[9]
3,[2],46,[1]
3,"[8, 10]",48,[11]
3,[10],47,[5]
3,[0],47,[1]
3,[8],46,"[6, 9]"
3,[7],46,[0]
3,[0],47,[6]
3,[4],47,[3]
3,[4],48,[8]
3,[11],46,"[3, 9]"
3,[5],46,[8]
3,[3],49,[2]
3,[10],42,[10]
3,[11],45,[1]
3,[3],44,[7]
3,[9],48,[4]
3,[8],48,[10]
3,"[8, 10]",48,[10]
3,[9],49,"[0, 4]"
3,"[1, 2]",43,"[8, 10]"
3,"[0, 3, 9]",50,[9]
3,[10],40,[3]
3,[9],44,[9]
3,[3],45,[0]
3,[0],50,[9]
3,"[3, 4, 9]",50,[4]
3,[3],47,"[2, 7, 9]"
3,[10],42,[1]
3,[5],46,[0]
3,"[1, 5, 10, 11]",50,"[7, 9, 10]"
3,[8],49,[2]
3,[0],48,[5]
3,[8],46,[3]
3,"[1, 10]",49,[8]
3,[6],48,[4]
3,[9],45,[1]
3,[9],43,"[3, 7]"
3,"[0, 9]",50,[6]
3,[7],47,[5]
3,[2],48,[6]
3,"[1, 8, 11]",48,[11]
3,"[3, 9]",42,[2]
3,[6],47,[6]
3,[8],44,[10]
3,[11],46,[10]
3,[7],50,[5]
3,[5],46,[5]
3,[5],44,[0]
3,[6],42,[11]
3,[4],43,"[6, 10]"
3,[1],42,[2]
3,[3],46,[10]
3,[6],49,[9]
3,[4],51,[1]
4,[3],45,[0]
4,[7],48,[9]
4,"[7, 11]",45,[0]
4,[8],48,[3]
4,"[1, 3]",48,"[10, 11]"
4,[4],48,[4]
4,[8],49,[5]
4,[1],47,[4]
4,[2],45,"[2, 9]"
4,[0],48,"[3, 8]"
4,[1],49,"[10, 11]"
4,"[4, 7]",49,[3]
4,[0],42,"[0, 8]"
4,"[3, 5, 9]",50,[3]
4,[9],49,[1]
4,[1],44,[4]
4,"[3, 11]",49,[3]
4,[3],44,[3]
4,[11],45,[0]
4,[6],45,[4]
4,[2],47,[9]
4,[0],48,[11]
4,[9],48,[9]
4,[2],43,"[2, 5, 10]"
4,"[4, 9]",41,"[3, 9]"
4,[0],46,[4]
4,[6],48,[5]
4,[3],47,[2]
4,[6],42,[6]
4,"[0, 3]",49,[1]
4,"[6, 9]",45,[1]
4,[0],47,[9]
4,[0],45,[4]
4,[6],45,[3]
4,[1],49,[7]
4,[2],45,[6]
4,"[2, 9]",51,[1]
4,[6],51,[9]
4,[6],46,[3]
4,[5],45,[6]
4,[3],49,[3]
4,[4],42,[4]
4,[4],47,[4]
4,[9],40,[8]
4,[8],49,[3]
4,[6],49,[0]
4,"[2, 9]",49,"[6, 10]"
4,[4],45,[4]
4,"[7, 11]",48,[1]
4,[6],46,[6]
4,[2],48,[4]
4,[6],39,[9]
4,[3],49,[9]
4,[0],47,[1]
4,"[3, 6]",46,[4]
4,[2],45,[9]
4,[4],50,[0]
4,[6],47,[5]
4,[7],46,"[3, 6]"
4,[5],47,[8]
4,[11],48,[11]
4,"[6, 9]",47,[3]
4,"[6, 10]",48,"[10, 11]"
4,[0],47,[3]
4,[0],43,[6]
4,[3],42,"[3, 9]"
4,"[1, 11]",49,"[3, 10, 11]"
4,"[6, 9]",49,[8]
4,[1],47,[9]
4,[0],45,[3]
4,[0],49,[11]
4,[0],49,[8]
4,[1],49,[5]
4,"[6, 7]",49,"[0, 5, 9]"
4,[3],44,[3]
4,[7],44,"[7, 10]"
4,[11],50,[3]
4,[1],43,[3]
4,[9],47,[9]
4,[11],47,"[5, 8]"
4,[1],40,"[1, 4]"
4,[11],46,[0]
4,"[4, 7, 11]",50,[10]
4,[9],49,[8]
4,"[0, 4]",47,[0]
4,[0],50,"[0, 1]"
4,"[5, 8, 9]",50,[0]
4,"[7, 11]",51,"[6, 9]"
4,"[6, 9]",45,[11]
4,[7],42,[5]
4,"[6, 8]",50,[9]
4,[7],44,[7]
4,[0],49,[11]
4,[5],45,"[10, 11]"
4,[3],48,[4]
4,[1],44,[4]
4,[4],48,[8]
4,[0],46,[3]
4,"[1, 4]",50,[9]
4,[10],40,[10]
5,[2],49,[8]
5,[11],48,[11]
5,[1],48,[6]
5,[11],43,[11]
5,[7],46,[9]
5,[2],47,[5]
5,[6],49,[9]
5,[3],45,[8]
5,[1],43,[9]
5,[8],44,[8]
5,[4],46,[4]
5,[10],48,[4]
5,[0],49,"[4, 6]"
5,[7],46,[7]
5,"[0, 4]",48,[0]
5,[10],44,[7]
5,[5],43,[4]
5,"[2, 4, 6, 11]",50,"[4, 9]"
5,[2],44,[11]
5,"[2, 3]",50,[10]
5,[9],44,"[2, 5]"
5,[4],45,[6]
5,[8],45,[5]
5,[6],50,"[4, 6]"
5,"[3, 5]",51,[8]
5,[8],44,[8]
5,[8],44,[6]
5,[9],48,"[2, 10]"
5,[4],45,[9]
5,[7],44,"[7, 8]"
5,[0],42,[2]
5,[9],49,"[5, 7]"
5,[8],44,[3]
5,[0],41,"[1, 7, 10]"
5,[8],46,[7]
5,[6],46,[1]
5,[2],45,[2]
5,[4],46,[5]
5,[10],47,[10]
5,[4],48,[5]
5,[9],50,"[4, 11]"
5,[10],46,[10]
5,[10],48,[10]
5,[8],48,"[1, 7, 10, 11]"
5,[10],45,[8]
5,[3],43,[11]
5,[2],46,[6]
5,[5],47,[8]
5,[7],44,[5]
5,"[1, 10]",49,[6]
5,[4],48,[10]
5,[4],49,[9]
5,[7],45,"[0, 2, 5]"
5,[11],37,[11]
5,"[0, 10]",50,[2]
5,[4],43,[2]
5,[2],45,[0]
5,[10],50,[1]
5,[1],40,[2]
5,[8],46,[3]
5,"[2, 11]",49,[5]
5,[7],50,[2]
5,[11],49,[4]
5,[2],45,[9]
5,"[0, 4]",51,[5]
5,[4],47,[3]
5,[8],44,[8]
5,"[5, 7, 8, 9]",51,"[0, 8]"
5,[11],46,"[6, 10]"
5,[8],46,[7]
5,[4],46,[8]
5,"[4, 9]",45,[9]
5,[3],47,[8]
5,[9],47,"[0, 5]"
5,[4],47,[4]
5,[0],43,[0]
5,[1],49,[1]
5,"[6, 8]",46,[8]
5,[5],45,[7]
5,[7],49,[2]
5,[7],46,[2]
5,[3],48,[10]
5,[2],45,[1]
5,[1],46,"[5, 7, 8, 9]"
5,[6],49,[6]
5,[1],47,[1]
5,[0],41,[9]
5,[8],46,"[4, 8]"
5,[5],49,[4]
5,[9],48,[2]
5,[7],47,[5]
5,[2],50,[3]
5,[0],49,[8]
5,[2],39,[7]
5,[10],48,[1]
5,[6],46,[2]
5,"[0, 11]",51,[6]
5,[2],50,[8]
5,"[0, 11]",48,[2]
5,[5],49,[3]
6,[8],49,[11]
6,[10],46,[8]
6,"[0, 1]",49,[0]
6,[0],42,"[0, 8]"
6,[3],49,[8]
6,[6],43,[11]
6,[6],48,[0]
6,"[8, 11]",50,[9]
6,"[3, 7, 10]",48,[3]
6,[1],50,[5]
6,[0],47,[0]
6,[5],46,[8]
6,[8],49,[6]
6,[10],47,[5]
6,[0],45,[8]
6,[6],48,[8]
6,[11],48,"[8, 11]"
6,"[1, 6, 10]",50,[0]
6,"[0, 6]",51,[9]
6,[0],45,[7]
6,[3],48,[6]
6,[5],49,[3]
6,[6],47,[11]
6,"[4, 6, 11]",51,[5]
6,[4],38,[8]
6,[7],42,[7]
6,[2],46,[5]
6,[6],42,[11]
6,[5],45,[0]
6,[1],43,[7]
6,[9],42,[11]
6,"[2, 3, 6]",51,[5]
6,[5],44,[8]
6,[11],41,[0]
6,[4],41,[4]
6,[3],39,[3]
6,[2],50,[11]
6,[11],46,[0]
6,[2],46,[4]
6,[11],50,"[7, 8]"
6,[7],47,[10]
6,[8],49,[5]
6,"[0, 10]",50,[7]
6,"[0, 9]",48,[2]
6,[7],47,[9]
6,[6],48,[4]
6,[11],42,[1]
6,[11],48,[5]
6,[6],47,[1]
6,[5],41,[1]
6,[4],51,"[2, 10]"
6,[11],40,[3]
6,[1],47,[10]
6,[4],47,"[0, 9]"
6,[6],44,[6]
6,[3],47,[8]
6,[7],50,[7]
6,[3],46,[6]
6,[5],46,[7]
6,[4],45,[4]
6,[9],44,[2]
6,"[5, 9]",48,[8]
6,[0],46,[3]
6,[0],48,[0]
6,[5],47,[2]
6,[5],45,[0]
6,[7],43,[11]
6,[8],44,"[0, 2]"
6,"[0, 6]",48,[2]
6,[5],49,[7]
6,[3],49,[3]
6,[6],41,[7]
6,[4],50,[11]
6,[1],47,[9]
6,[4],47,[5]
6,[3],46,[1]
6,[6],42,[7]
6,[5],42,[9]
6,[5],46,[3]
6,[11],48,[7]
6,[4],49,[4]
6,[8],49,[2]
6,[5],48,"[1, 9]"
6,[6],45,[4]
6,[0],46,[3]
6,[9],48,[3]
6,"[6, 9]",49,[4]
6,[5],45,[8]
6,[4],48,[9]
6,[7],45,[7]
6,[0],47,[1]
6,[7],49,[10]
6,[10],45,[8]
6,"[2, 9]",48,[3]
6,[10],48,"[7, 9]"
6,[3],42,[0]
6,"[1, 5, 9, 10]",50,"[1, 8]"
6,[7],50,[11]
6,[2],47,[4]
6,[9],47,[5]
7,[1],44,[3]
7,"[1, 4]",46,[5]
7,[5],47,[5]
7,[3],46,"[0, 9]"
7,[9],40,[6]
7,[6],47,[3]
7,[6],47,[9]
7,[11],42,[11]
7,[10],45,[1]
7,[0],47,[0]
7,[3],50,[8]
7,[3],47,[2]
7,[4],47,[1]
7,[5],47,[6]
7,[7],48,[3]
7,"[3, 6]",49,[8]
7,[9],43,[3]
7,[3],45,[1]
7,[10],49,[0]
7,"[0, 2]",50,[6]
7,[5],48,[10]
7,[11],46,[2]
7,[5],47,[0]
7,[3],48,[11]
7,[3],42,"[2, 9]"
7,[1],46,[10]
7,[8],43,[0]
7,[10],50,"[5, 11]"
7,[10],45,[2]
7,[5],47,"[3, 4]"
7,[8],47,[9]
7,[11],47,"[6, 8]"
7,[3],47,[11]
7,[5],49,[3]
7,[7],46,[9]
7,[7],45,[5]
7,[5],46,[10]
7,"[5, 7]",48,[0]
7,"[3, 11]",49,"[3, 10, 11]"
7,[11],49,[8]
7,[10],48,[6]
7,[7],46,"[0, 4]"
7,"[2, 3]",45,"[1, 7]"
7,[8],35,[8]
7,[0],43,[1]
7,[10],44,[10]
7,[5],45,[6]
7,[3],46,[8]
7,[5],46,[4]
7,[6],44,[6]
7,[9],49,[9]
7,"[8, 10]",51,[7]
7,[8],45,[8]
7,"[0, 6]",49,[7]
7,[4],44,[4]
7,"[6, 9]",49,[9]
7,[6],49,"[3, 11]"
7,[5],48,[6]
7,[11],47,[6]
7,[8],49,[5]
7,[5],46,"[5, 9]"
7,[6],46,[6]
7,[11],48,"[3, 11]"
7,[6],45,[1]
7,[7],49,"[0, 11]"
7,[9],46,[0]
7,[9],47,[9]
7,[4],45,[4]
7,[2],48,"[2, 9]"
7,[1],46,[11]
7,[7],49,[8]
7,[9],43,[10]
7,"[1, 4]",48,[9]
7,[7],49,[6]
7,[5],46,[4]
7,[11],47,[5]
7,"[2, 9]",47,"[1, 6]"
7,[8],46,[5]
7,"[1, 10, 11]",47,"[1, 6]"
7,[7],44,[7]
7,[0],49,[8]
7,[6],43,[3]
7,[7],48,[5]
7,"[6, 9]",52,[11]
7,"[0, 5, 9]",51,[7]
7,[7],43,[5]
7,"[1, 2]",49,[3]
7,[9],44,[5]
7,[5],46,[3]
7,[9],45,[9]
7,[1],47,[4]
7,[0],50,[5]
7,[7],42,"[4, 7]"
7,[10],46,"[1, 9]"
7,[8],46,[7]
7,[1],45,[1]
7,"[0, 8]",48,[6]
7,[3],47,[0]
7,[10],45,[7]
7,[7],44,[5]
8,[3],45,[4]
8,[5],40,[11]
8,[1],45,[0]
8,"[0, 1]",49,[1]
8,"[2, 7]",47,[11]
8,[6],49,[11]
8,[0],40,[0]
8,[6],45,[4]
8,[0],47,[11]
8,"[3, 7]",44,[0]
8,[11],44,[9]
8,[0],44,[2]
8,[9],44,[5]
8,[3],46,"[0, 8]"
8,[6],48,"[2, 4]"
8,[2],45,[4]
8,[9],50,[5]
8,[10],50,[0]
8,[10],44,[9]
8,[2],50,[5]
8,[9],47,[10]
8,[8],46,"[3, 6, 8]"
8,[0],49,[7]
8,[7],47,[0]
8,[10],42,[4]
8,[2],50,[9]
8,[1],45,[9]
8,[10],46,[0]
8,"[2, 7]",49,[1]
8,[0],45,"[1, 11]"
8,"[0, 4]",50,"[2, 3]"
8,[3],46,[11]
8,[11],48,[9]
8,[3],45,[10]
8,[10],49,[9]
8,[3],41,[3]
8,[11],46,[8]
8,[0],48,[6]
8,[6],39,"[0, 4, 10]"
8,"[1, 11]",49,[4]
8,"[3, 9]",49,[7]
8,"[2, 6]",49,[10]
8,[11],48,[8]
8,[6],45,[1]
8,[11],47,[8]
8,[6],44,[10]
8,"[1, 9]",51,[0]
8,[9],43,[10]
8,[5],46,[1]
8,"[4, 6]",51,[3]
8,[8],50,[4]
8,[7],47,[1]
8,[4],43,[0]
8,[10],39,[10]
8,"[1, 9]",43,[2]
8,"[5, 10]",47,[3]
8,[6],43,[3]
8,[10],43,[0]
8,[2],50,"[5, 7, 9]"
8,[0],46,[7]
8,[0],47,[9]
8,[7],43,[11]
8,[6],45,[6]
8,[6],48,[4]
8,"[2, 4]",49,[2]
8,[9],47,"[8, 9]"
8,"[3, 5, 7]",47,[1]
8,[11],48,[0]
8,[4],50,[7]
8,[3],49,"[5, 7]"
8,"[7, 8]",47,[9]
8,[8],46,[4]
8,"[1, 8]",47,[2]
8,[6],48,[9]
8,[3],49,[1]
8,[11],48,[7]
8,[11],47,[10]
8,[4],46,[11]
8,[2],42,[2]
8,"[2, 4]",48,[4]
8,[8],37,[3]
8,[9],43,[11]
8,[5],47,[3]
8,[0],47,[9]
8,[7],43,[7]
8,[11],47,"[0, 4]"
8,[2],47,[0]
8,[5],46,[6]
8,[6],44,[2]
8,[3],43,[4]
8,[2],47,[4]
8,"[2, 4, 10]",51,[10]
8,[4],45,[1]
8,[1],47,"[6, 8, 9]"
8,[0],45,[3]
8,"[0, 6, 10]",49,[7]
8,[3],50,[1]
8,[11],49,[9]
8,[9],48,[8]
8,[0],47,[0]
9,[1],48,[3]
9,[4],43,[0]
9,"[5, 7]",46,[7]
9,[2],41,"[2, 6]"
9,"[4, 11]",51,[9]
9,[1],48,[1]
9,[3],49,[2]
9,[8],45,"[0, 1]"
9,[9],49,[0]
9,"[0, 8]",48,[0]
9,"[0, 4]",45,[8]
9,[6],45,[0]
9,[9],44,[9]
9,"[1, 8]",48,[8]
9,"[2, 3]",47,[2]
9,[7],44,[0]
9,"[5, 6]",50,[10]
9,[0],50,[8]
9,[7],47,[5]
9,[0],47,"[3, 11]"
9,[9],49,[4]
9,"[4, 5]",44,[1]
9,[5],40,[6]
9,"[6, 8]",46,[5]
9,[7],48,[5]
9,"[8, 10]",49,[3]
9,[0],46,[10]
9,[4],49,[11]
9,[3],41,[6]
9,[0],46,[4]
9,[7],48,"[0, 1, 5]"
9,[9],44,"[9, 11]"
9,"[2, 10]",50,[5]
9,[0],44,[6]
9,[9],44,[4]
9,[5],38,[11]
9,[7],48,[0]
9,[11],46,[0]
9,"[7, 8]",48,"[6, 8]"
9,[9],47,[4]
9,[4],45,[9]
9,"[5, 11]",51,[7]
9,[8],47,"[4, 10]"
9,[5],48,[4]
9,[5],48,[5]
9,[2],45,[8]
9,[9],45,[4]
9,"[1, 6]",48,[5]
9,[4],38,[4]
9,[7],45,[2]
9,[5],47,[11]
9,"[3, 7]",47,[9]
9,[1],47,[8]
9,[4],46,[7]
9,[1],41,[2]
9,"[0, 5]",49,[5]
9,[3],43,[2]
9,[0],46,[0]
9,[5],46,[11]
9,"[3, 7]",52,[7]
9,"[0, 1, 7, 9]",51,[8]
9,[1],43,[1]
9,[0],47,[2]
9,[9],46,[4]
9,[3],49,"[4, 6]"
9,[3],45,[0]
9,[5],45,[5]
9,"[7, 8, 10]",50,[10]
9,"[2, 10]",47,[5]
9,"[7, 10]",46,[7]
9,[8],45,[8]
9,[11],47,[4]
9,[4],46,[3]
9,[0],47,[7]
9,[5],46,"[8, 10]"
9,[9],46,"[1, 6]"
9,[9],43,[8]
9,[6],46,[0]
9,[5],49,[11]
9,[0],39,[5]
9,[9],47,"[8, 9]"
9,[10],39,[10]
9,[5],49,[6]
9,[2],47,[5]
9,[4],49,[11]
9,[8],48,[11]
9,[5],47,"[3, 11]"
9,[8],49,[0]
9,[3],49,[4]
9,"[2, 3, 10]",49,[10]
9,[5],46,[1]
9,[5],48,[7]
9,"[0, 3]",47,[0]
9,[3],49,[0]
9,[8],48,[2]
9,[0],48,[8]
9,[8],49,[1]
9,"[2, 9]",49,[0]
9,[11],44,[2]
9,[2],49,[5]
10,[9],47,"[1, 2]"
10,[8],46,[8]
10,[11],45,"[3, 9]"
10,[7],48,[2]
10,[1],49,"[4, 5]"
10,[5],48,[3]
10,"[6, 9]",41,"[6, 9, 11]"
10,[9],47,[1]
10,[7],42,[6]
10,[3],48,[2]
10,[5],44,"[4, 10]"
10,[8],49,[2]
10,[7],46,[9]
10,"[3, 7]",49,[4]
10,[1],48,[1]
10,"[6, 10]",48,[4]
10,[10],46,[3]
10,[6],44,[6]
10,[1],49,[11]
10,[9],48,"[2, 7]"
10,"[3, 4, 6, 7]",52,[4]
10,[6],43,[1]
10,[3],49,[4]
10,[7],47,[4]
10,"[5, 11]",49,[11]
10,"[1, 9]",47,[0]
10,[0],49,[5]
10,"[4, 7]",48,[1]
10,[8],46,[4]
10,[0],40,[0]
10,[3],41,[2]
10,"[1, 9]",48,[5]
10,[9],44,[9]
10,[6],47,[8]
10,[7],47,[5]
10,[2],46,[8]
10,[6],41,[3]
10,[3],45,[8]
10,[6],47,[5]
10,[8],46,[11]
10,[11],46,[1]
10,[8],43,[8]
10,[4],47,[5]
10,[8],44,[8]
10,[4],47,"[1, 6]"
10,[5],44,[8]
10,"[5, 11]",47,[7]
10,[5],51,"[4, 7]"
10,"[0, 3]",50,[2]
10,[8],48,[4]
10,"[9, 11]",45,[9]
10,[2],48,[1]
10,[8],45,[11]
10,[9],48,[1]
10,[5],47,[11]
10,[4],42,[3]
10,[10],40,[2]
10,[9],46,[9]
10,[7],40,[7]
10,[7],44,[4]
10,[2],48,"[3, 11]"
10,[2],45,[11]
10,[1],49,[9]
10,[0],45,[11]
10,[1],47,"[3, 5]"
10,[2],50,[6]
10,[7],42,[5]
10,[4],49,[0]
10,[3],46,[9]
10,[3],44,[2]
10,[2],48,[6]
10,[1],47,[4]
10,[11],47,[3]
10,[0],48,[0]
10,[6],46,[6]
10,[3],42,[6]
10,[0],48,[11]
10,[5],46,[2]
10,[2],46,[11]
10,[10],51,[2]
10,[5],47,[1]
10,"[2, 8]",48,"[5, 6]"
10,"[1, 9]",49,[3]
10,"[9, 10]",49,[9]
10,"[8, 9]",49,[4]
10,[6],42,[6]
10,[3],47,[3]
10,[9],46,[3]
