num_game,winners,num_cards_until_end,first_mid
1,[0],50,[5]
1,[0],46,[0]
1,[0],46,[1]
1,"[1, 4]",49,[5]
1,[3],48,"[4, 5]"
1,"[0, 5]",50,[2]
1,[0],46,[6]
1,[0],46,"[2, 4]"
1,[0],47,[0]
1,[2],49,[1]
1,[5],44,[5]
1,[4],48,[2]
1,[3],42,[3]
1,"[2, 3]",50,[0]
1,[5],43,[6]
1,[6],52,"[0, 4]"
1,[2],46,[5]
1,[5],48,[5]
1,[3],50,[5]
1,"[0, 4, 5]",53,[5]
1,[6],48,[5]
1,[1],47,[1]
1,[3],48,[3]
1,[6],44,[0]
2,[2],47,[3]
2,[5],46,[1]
2,[2],45,[2]
2,[1],49,[5]
2,"[2, 5]",47,[1]
2,[0],50,[0]
2,[3],44,[0]
2,"[5, 6]",50,[1]
2,[0],45,[3]
2,[0],50,[4]
2,[4],47,[2]
2,[1],45,[6]
2,[2],48,[4]
2,[1],48,[3]
2,[4],47,[6]
2,[4],49,[5]
2,[2],45,[2]
2,[3],49,[5]
2,[2],44,[3]
2,[5],48,"[0, 3]"
2,[2],47,[6]
2,"[0, 4]",46,[4]
2,[0],46,[0]
2,"[5, 6]",51,[0]
2,[6],42,"[0, 1]"
2,"[3, 6]",47,[1]
2,[0],51,[4]
2,[6],51,[4]
2,[0],41,[4]
2,"[2, 6]",52,[0]
2,[1],48,[3]
2,[6],48,[3]
2,[4],49,[4]
2,[5],44,[1]
2,[1],44,[1]
2,"[3, 6]",45,[3]
2,[1],47,[1]
2,[2],50,[1]
2,[1],42,"[1, 3]"
2,[0],48,[4]
2,[3],48,[3]
2,[3],46,[6]
2,"[1, 3, 6]",51,[5]
2,[1],48,[1]
2,"[3, 5]",49,[3]
2,[2],51,[4]
2,[2],48,[3]
2,[2],47,[1]
2,[0],43,[6]
2,[2],49,[2]
2,"[2, 4]",50,[2]
2,[5],45,[1]
2,[3],47,[1]
2,[0],47,[2]
2,[1],49,[6]
2,[3],47,[5]
2,[2],47,[6]
2,[3],44,[3]
2,[0],49,[4]
2,[6],49,"[0, 6]"
2,[3],49,"[1, 3]"
2,[1],43,"[0, 3]"
2,[4],49,[0]
2,[1],49,[3]
2,"[3, 6]",51,[0]
2,[3],48,[1]
2,"[0, 4]",51,[0]
2,[3],46,[2]
2,[0],51,[0]
2,[6],49,[6]
2,[0],50,[1]
2,[1],47,[6]
2,[4],50,[6]
2,[6],48,[6]
2,[4],48,[4]
2,[2],47,[0]
2,[4],46,[4]
2,[4],46,[3]
2,[0],41,"[1, 3]"
2,[5],46,[5]
2,[1],48,[2]
2,[6],48,[6]
2,[3],49,[5]
2,[0],50,[3]
2,[6],47,[5]
2,[0],49,[1]
2,[5],46,[1]
2,[3],46,[3]
2,[0],44,[2]
2,[0],46,[0]
2,[0],47,"[0, 5]"
2,[1],42,"[4, 5, 6]"
2,[3],42,[6]
2,[0],48,[6]
2,[2],50,[1]
2,[3],48,[6]
2,[6],47,[3]
2,[2],48,[2]
2,[4],48,[1]
2,[2],46,[2]
3,[6],49,[4]
3,[5],47,[0]
3,[3],47,[3]
3,[0],48,[5]
3,[3],48,[5]
3,[6],48,[0]
3,[4],48,[6]
3,[6],46,[4]
3,"[4, 5]",51,[0]
3,[6],49,[6]
3,[3],50,[0]
3,[2],49,[2]
3,[5],43,[3]
3,[2],47,[3]
3,[6],49,[4]
3,[6],48,[6]
3,[3],45,[0]
3,[1],50,"[3, 6]"
3,[6],46,[4]
3,[6],47,"[2, 4]"
3,[3],43,[3]
3,"[1, 2, 5, 6]",53,[3]
3,[6],47,[5]
3,[6],50,[5]
3,[1],42,[1]
3,[4],50,[3]
3,[3],47,"[0, 4, 5]"
3,[1],49,[3]
3,[4],45,"[3, 6]"
3,[2],51,[0]
3,[2],48,[4]
3,[1],50,[4]
3,[3],51,[6]
3,[6],45,[6]
3,"[2, 3]",50,"[1, 5]"
3,[3],49,[3]
3,[5],49,[0]
3,[6],46,[4]
3,[6],45,[3]
3,"[0, 5]",49,[0]
3,[1],48,[0]
3,"[2, 3]",51,[1]
3,[6],45,[4]
3,[4],50,[5]
3,"[0, 5]",51,[2]
3,[3],48,[6]
3,[2],44,"[0, 1]"
3,[2],49,[0]
3,[0],44,[4]
3,[6],46,[3]
3,[2],45,[2]
3,[5],48,[1]
3,[5],50,[1]
3,[1],50,[6]
3,[3],52,[5]
3,"[1, 4]",51,[1]
3,[2],51,[3]
3,[4],46,"[2, 6]"
3,[5],43,[5]
3,[4],47,[3]
3,"[1, 6]",48,[3]
3,[0],45,[0]
3,[0],47,[1]
3,[1],47,[6]
3,[5],45,[5]
3,[6],46,[2]
3,[1],49,[1]
3,[0],47,[0]
3,[1],50,[3]
3,[4],46,"[1, 6]"
3,"[1, 2, 6]",51,[3]
3,[3],50,[3]
3,[6],48,[6]
3,[5],47,"[4, 6]"
3,[1],49,[1]
3,[5],38,[5]
3,[6],44,[2]
3,[3],48,[1]
3,"[0, 2]",52,[3]
3,"[1, 4, 5, 6]",53,[5]
3,"[3, 4]",50,[5]
3,[4],48,[3]
3,[3],46,[5]
3,[3],48,[2]
3,[5],43,[4]
3,[2],45,[5]
3,[4],46,[6]
3,[5],48,[0]
3,"[0, 4]",50,[4]
3,[5],49,[6]
3,[2],43,[4]
3,[3],46,[0]
3,[2],46,[6]
3,[1],50,[6]
3,"[1, 2]",47,[1]
3,[6],50,[1]
3,"[2, 3]",52,[0]
3,[0],47,[2]
3,[0],47,[1]
3,[4],46,[4]
4,[3],45,"[3, 4]"
4,[4],48,[1]
4,[5],50,[6]
4,[6],44,[1]
4,[0],49,[6]
4,[1],46,[6]
4,[1],46,"[0, 1]"
4,"[0, 2]",49,[4]
4,[1],52,[1]
4,[2],44,[3]
4,[5],48,[6]
4,[3],46,[1]
4,[3],48,[5]
4,[0],46,[0]
4,[4],51,"[1, 2]"
4,[0],45,[0]
4,[0],48,[3]
4,[2],46,[2]
4,[0],48,[0]
4,[5],47,[6]
4,[4],46,[3]
4,[4],44,[1]
4,"[3, 4]",50,[2]
4,"[1, 6]",52,[4]
4,[4],50,[5]
4,[0],47,[4]
4,"[1, 4]",47,[6]
4,"[0, 3, 4]",52,[0]
4,"[3, 5, 6]",50,[3]
4,[5],43,"[2, 6]"
4,[6],48,[5]
4,[0],45,[6]
4,[1],44,[6]
4,[3],40,[3]
4,[0],51,[5]
4,[5],49,[1]
4,[4],52,[2]
4,[3],50,[1]
4,[2],51,[2]
4,[6],46,[5]
4,[4],48,[4]
4,"[0, 4]",49,[5]
4,[2],47,[2]
4,"[0, 3, 4]",52,[1]
4,[4],48,[4]
4,[6],48,[5]
4,[2],45,[5]
4,[6],47,[1]
4,[3],45,[2]
4,[6],51,"[3, 4]"
4,"[1, 4]",49,[5]
4,[6],49,[2]
4,[1],49,[0]
4,[6],48,[1]
4,[5],49,[3]
4,[4],43,[0]
4,"[1, 5]",52,[2]
4,"[3, 6]",50,[1]
4,"[0, 4]",49,"[0, 4]"
4,[6],50,[3]
4,"[3, 6]",50,[0]
4,[3],44,[5]
4,"[1, 3, 5, 6]",53,[4]
4,"[0, 2]",52,[4]
4,[2],44,[6]
4,[1],47,[1]
4,[2],49,[2]
4,[3],44,[2]
4,"[3, 4]",49,[3]
4,[0],49,"[3, 4]"
4,[0],48,[0]
4,[0],49,[2]
4,[2],48,[2]
4,[0],50,[1]
4,"[1, 5]",50,[1]
4,[4],49,[6]
4,[2],46,"[1, 5]"
4,[5],44,[0]
4,[6],48,[6]
4,[0],49,[6]
4,[2],51,"[2, 4]"
4,[1],48,"[1, 4]"
4,[0],42,[6]
4,[5],51,[5]
4,[3],48,[6]
4,[5],47,[1]
4,[6],46,"[5, 6]"
4,"[0, 4]",49,[2]
4,[5],50,[3]
4,[2],43,[2]
4,[1],47,[0]
4,"[0, 3]",49,[0]
4,[3],47,[6]
4,[5],47,[3]
4,[5],49,[6]
4,[6],46,"[1, 4]"
4,[3],39,[3]
4,"[1, 5]",52,[5]
4,[2],48,[3]
4,[6],48,[6]
5,[0],49,[6]
5,[0],48,[3]
5,[2],51,[6]
5,[6],48,[5]
5,[1],48,[3]
5,[6],41,[0]
5,[1],49,[3]
5,[1],48,[1]
5,[4],46,[5]
5,[0],51,[3]
5,[5],50,[2]
5,"[4, 5]",48,[3]
5,[5],49,[4]
5,[6],48,[5]
5,[1],47,[1]
5,[2],50,[1]
5,[1],50,[1]
5,[5],48,[1]
5,[1],40,[6]
5,[1],48,[5]
5,[6],44,[3]
5,[2],49,[3]
5,[4],49,[4]
5,[4],51,[1]
5,[0],50,[0]
5,[1],48,"[1, 5]"
5,[4],48,"[1, 2]"
5,[0],47,[3]
5,[3],44,[5]
5,[3],47,[0]
5,[6],48,[4]
5,"[0, 1]",48,"[0, 6]"
5,"[1, 2, 3, 6]",51,"[2, 6]"
5,"[1, 4]",49,[2]
5,"[1, 3, 4, 5]",52,[3]
5,[2],47,[6]
5,[1],46,[4]
5,[5],47,[5]
5,[0],47,[6]
5,[0],47,[3]
5,"[1, 2]",50,[5]
5,[2],47,[1]
5,"[2, 6]",51,[5]
5,[5],47,[1]
5,"[2, 6]",51,"[1, 2]"
5,[0],50,[4]
5,[6],47,[6]
5,[4],45,[4]
5,"[2, 6]",52,[3]
5,[4],50,[6]
5,[1],47,[1]
5,[6],43,[2]
5,[2],49,[3]
5,[2],51,[4]
5,"[3, 5]",51,[4]
5,[0],45,[2]
5,[1],43,[3]
5,[2],50,[1]
5,[2],46,[4]
5,[0],48,[6]
5,"[1, 4]",49,[4]
5,"[2, 5, 6]",52,[3]
5,[2],48,[3]
5,[0],46,[4]
5,[4],45,[0]
5,[2],47,[3]
5,[6],45,[2]
5,[2],49,[2]
5,[2],42,"[3, 6]"
5,"[5, 6]",51,[5]
5,[6],45,[6]
5,[1],47,[3]
5,"[4, 5]",45,[4]
5,[5],42,[5]
5,[3],50,[4]
5,[5],44,[5]
5,[2],45,[6]
5,[3],51,"[1, 4, 5]"
5,[2],49,[4]
5,[3],52,[3]
5,[6],47,[6]
5,[5],49,[0]
5,"[0, 6]",52,[0]
5,[2],50,[0]
5,"[0, 1, 2]",52,[2]
5,[6],49,[0]
5,[1],48,[2]
5,[1],49,[6]
5,[0],43,[0]
5,[6],48,[5]
5,[3],39,[1]
5,[1],51,[4]
5,"[0, 5]",50,"[1, 4, 6]"
5,[4],50,"[1, 3, 6]"
5,[5],48,[5]
5,[2],43,[2]
5,[6],48,[6]
5,[1],39,"[1, 2]"
5,[3],51,[1]
5,"[0, 4]",46,[2]
6,[3],49,[3]
6,[1],50,[1]
6,"[0, 6]",50,[4]
6,"[0, 1, 3]",51,[4]
6,[3],45,[3]
6,"[4, 5]",45,"[3, 5]"
6,[6],47,"[4, 5]"
6,[5],49,[2]
6,[0],51,[2]
6,"[0, 1]",50,[0]
6,[6],51,[6]
6,[4],47,[5]
6,[0],50,[2]
6,"[2, 3]",50,[4]
6,"[2, 4]",51,[3]
6,[4],48,[1]
6,[2],48,[5]
6,[5],52,[5]
6,[0],45,[1]
6,[1],44,[0]
6,[4],49,[3]
6,[1],45,[0]
6,[4],49,[4]
6,[2],46,[1]
6,[1],49,[0]
6,[0],47,[0]
6,[5],52,[0]
6,"[2, 6]",49,"[0, 2]"
6,[0],46,[1]
6,[0],51,"[4, 6]"
6,[5],47,[2]
6,[6],52,"[2, 3]"
6,"[3, 4, 5]",52,[6]
6,"[0, 6]",50,[0]
6,[3],50,[0]
6,"[1, 3, 6]",53,[4]
6,[4],50,[0]
6,[3],45,[0]
6,[0],51,[3]
6,[6],48,[2]
6,[3],48,[6]
6,[1],45,"[1, 3, 4, 5]"
6,"[4, 5]",48,[1]
6,[6],48,"[1, 3]"
6,[0],46,"[0, 2]"
6,"[3, 5]",51,[0]
6,[6],50,"[2, 4, 6]"
6,[1],48,[1]
6,"[0, 1, 5]",51,[1]
6,[5],49,[1]
6,[0],48,[4]
6,[6],43,[3]
6,[0],49,[5]
6,[1],51,[6]
6,[5],46,[2]
6,[3],44,[1]
6,[2],46,[0]
6,"[1, 6]",51,[0]
6,[1],46,[3]
6,[0],46,[3]
6,[5],45,[3]
6,[0],47,[2]
6,[6],50,[5]
6,[3],45,[0]
6,[2],47,[6]
6,"[5, 6]",45,[4]
6,"[3, 4, 5]",52,[5]
6,[1],51,[4]
6,"[0, 3]",49,[0]
6,[2],50,[0]
6,[0],50,[6]
6,[4],48,[2]
6,"[4, 5]",50,[0]
6,[6],48,[5]
6,[2],50,[6]
6,"[4, 5]",47,[3]
6,[1],49,[4]
6,[6],48,[6]
6,[4],49,"[0, 1, 3, 6]"
6,[2],46,[6]
6,[3],49,[6]
6,[0],51,"[0, 2]"
6,[4],47,[3]
6,"[2, 4]",46,"[0, 4]"
6,[4],42,[0]
6,[1],48,[5]
6,[1],47,[1]
6,[2],47,[6]
6,[4],43,[4]
6,"[0, 1]",49,"[0, 1]"
6,[6],48,[1]
6,[4],46,[4]
6,[0],47,[1]
6,"[1, 5]",50,[1]
6,[3],46,[4]
6,[5],42,[5]
6,[6],46,[6]
6,[6],48,[5]
6,[5],47,[0]
6,[6],48,"[2, 3]"
7,[1],47,[5]
7,[6],48,[6]
7,[2],46,[5]
7,"[0, 1, 2]",52,[1]
7,"[1, 4]",51,[4]
7,[0],50,[0]
7,[3],49,[2]
7,[1],44,[5]
7,[4],50,[2]
7,[2],48,[6]
7,[0],48,[2]
7,[6],49,[2]
7,[3],46,[4]
7,"[3, 4, 6]",52,[0]
7,[0],48,[1]
7,[1],44,[1]
7,"[5, 6]",51,"[5, 6]"
7,[2],49,[5]
7,[4],40,[4]
7,[1],48,[3]
7,[5],47,[6]
7,"[4, 6]",49,[0]
7,[0],48,[6]
7,[1],51,[2]
7,[4],51,[4]
7,[1],43,[2]
7,[0],49,[6]
7,"[1, 2, 3, 5]",53,[0]
7,"[3, 4, 6]",50,[2]
7,[0],51,[6]
7,[3],49,[3]
7,[6],48,[4]
7,[0],52,[4]
7,[6],43,[6]
7,[5],47,[2]
7,[3],50,[6]
7,[0],49,[3]
7,[0],47,[0]
7,[1],48,[0]
7,[4],47,[2]
7,"[1, 5]",49,[4]
7,"[1, 5]",49,[1]
7,[1],49,[0]
7,[6],49,"[3, 6]"
7,[6],48,[4]
7,[1],51,[4]
7,[1],48,[4]
7,[4],50,[6]
7,[0],50,[0]
7,[5],49,[3]
7,[2],48,[2]
7,[0],47,[4]
7,"[1, 4]",51,[2]
7,"[3, 6]",45,[4]
7,[1],48,[1]
7,"[3, 4]",50,[6]
7,[3],46,[5]
7,[5],51,[5]
7,[4],49,[4]
7,[3],45,[2]
7,[3],46,[1]
7,[0],50,[2]
7,[0],48,[1]
7,[1],50,[4]
7,[1],50,"[1, 3]"
7,[1],48,[4]
7,"[1, 5]",50,[1]
7,[0],49,[6]
7,[4],50,[3]
7,[2],45,[0]
7,[6],45,[0]
7,[6],43,[2]
7,"[5, 6]",50,[5]
7,"[2, 3]",51,[6]
7,[0],49,[6]
7,[2],49,[3]
7,[3],49,[3]
7,[1],44,[6]
7,[3],44,[3]
7,[4],51,[1]
7,[0],49,[4]
7,[1],48,[0]
7,[1],47,[0]
7,[3],44,[0]
7,[0],50,[0]
7,[4],48,[6]
7,[0],49,[0]
7,[1],49,[3]
7,[6],46,[3]
7,[6],48,[0]
7,[0],48,[5]
7,[5],47,"[1, 3, 6]"
7,[5],50,[4]
7,[1],50,[1]
7,[6],51,"[1, 4]"
7,"[5, 6]",50,[2]
7,[4],50,[2]
7,"[0, 1]",50,[0]
7,[2],48,[3]
7,[0],47,[0]
8,[1],48,[1]
8,[0],44,[0]
8,[5],47,[0]
8,[2],46,[2]
8,[4],47,"[1, 5]"
8,[5],49,[1]
8,[2],43,[1]
8,[6],44,[3]
8,[1],48,[4]
8,[5],43,[0]
8,[6],48,"[0, 6]"
8,[0],47,[1]
8,[5],49,"[0, 2]"
8,"[0, 6]",48,"[2, 6]"
8,"[3, 5]",49,[5]
8,[5],49,[3]
8,[0],47,[4]
8,[6],49,[0]
8,[6],49,"[1, 4]"
8,[0],48,[6]
8,[6],44,"[0, 3, 6]"
8,[3],46,[0]
8,[2],50,[0]
8,"[3, 4]",50,[3]
8,"[1, 5, 6]",51,[4]
8,"[2, 6]",51,[1]
8,[3],47,[2]
8,[3],48,[1]
8,[6],46,[0]
8,[0],49,"[5, 6]"
8,[6],45,[6]
8,"[1, 4]",48,[4]
8,[4],48,[4]
8,[2],46,[2]
8,[3],45,[5]
8,[5],51,[1]
8,[1],41,[2]
8,[2],50,[6]
8,[0],49,[0]
8,[2],47,[0]
8,[1],41,[6]
8,"[3, 6]",50,[1]
8,[4],47,[6]
8,[0],47,"[0, 6]"
8,"[0, 3]",47,[1]
8,[1],44,[5]
8,[0],48,[6]
8,[0],48,[4]
8,[6],49,[0]
8,[6],48,[3]
8,[2],51,[0]
8,[3],48,[6]
8,"[0, 1]",52,[6]
8,[0],52,[2]
8,[3],48,"[2, 4]"
8,"[5, 6]",51,[1]
8,"[0, 6]",52,[2]
8,"[1, 4]",50,[1]
8,"[2, 5]",52,[2]
8,[1],42,[1]
8,[4],46,"[1, 5]"
8,[3],44,[0]
8,"[3, 5]",50,[6]
8,"[3, 4]",50,[1]
8,[3],49,"[4, 6]"
8,[6],46,[3]
8,"[2, 4]",51,[6]
8,[4],49,[4]
8,[3],48,[6]
8,[1],48,[1]
8,[2],46,[3]
8,[6],46,[6]
8,[1],50,[5]
8,[0],50,[6]
8,[2],45,[2]
8,[0],48,[3]
8,[4],48,[3]
8,[4],45,[2]
8,[6],44,[5]
8,[5],49,[2]
8,"[5, 6]",46,[5]
8,[2],48,[6]
8,[0],48,"[0, 3]"
8,"[1, 4]",51,[0]
8,[0],51,[3]
8,[2],47,[3]
8,"[2, 4]",45,[6]
8,[6],49,[0]
8,[1],48,"[0, 6]"
8,[2],42,[2]
8,[1],46,[1]
8,"[0, 1, 2, 5]",51,[5]
8,[5],48,"[5, 6]"
8,[2],47,[4]
8,[3],42,"[3, 6]"
8,[2],49,[0]
8,[2],50,[5]
8,[3],45,[6]
8,[1],44,[1]
8,[1],46,[4]
9,[5],43,[2]
9,"[0, 5]",51,"[0, 5]"
9,[6],48,[5]
9,[3],47,[2]
9,[2],49,[2]
9,"[0, 5]",51,[6]
9,[1],48,[4]
9,[2],50,[2]
9,[1],44,[2]
9,[2],50,[0]
9,[1],46,"[0, 3, 5]"
9,[5],48,[0]
9,[4],45,[0]
9,[2],48,[5]
9,[4],47,[6]
9,[3],40,[1]
9,[0],46,"[0, 3, 5]"
9,"[0, 5]",51,[1]
9,[4],50,[5]
9,[2],52,[3]
9,[1],47,[1]
9,[1],50,[0]
9,[5],46,[2]
9,[3],48,[0]
9,"[0, 4]",50,[1]
9,[4],47,[4]
9,[0],45,[0]
9,[4],45,[3]
9,"[1, 3]",49,[1]
9,[0],47,"[0, 4]"
9,"[1, 5]",50,[1]
9,[5],45,[3]
9,"[3, 4, 5]",52,[5]
9,[3],46,[2]
9,[3],47,[1]
9,[3],48,[2]
9,[1],46,[5]
9,[6],46,[6]
9,[6],50,[5]
9,[5],46,[6]
9,[4],40,[4]
9,[1],47,[5]
9,[5],48,[2]
9,[5],43,[3]
9,[2],46,[0]
9,"[3, 5]",42,[6]
9,[5],50,"[4, 5]"
9,[1],49,[0]
9,"[3, 4]",47,[0]
9,[5],50,[4]
9,[5],48,[4]
9,[0],44,[1]
9,[6],46,[6]
9,"[1, 2]",53,[4]
9,[1],49,[3]
9,[3],47,[3]
9,"[0, 3, 4, 5]",53,[4]
9,"[1, 2]",51,[3]
9,[1],51,[4]
9,[5],47,[4]
9,"[5, 6]",48,"[2, 6]"
9,[2],42,[1]
9,[6],47,[1]
9,[1],50,[6]
9,"[1, 2]",47,[0]
9,[5],50,[6]
9,[1],49,[3]
9,[5],50,[6]
9,[1],49,[1]
9,[4],44,[3]
9,[2],47,[3]
9,[5],38,[5]
9,[3],47,[6]
9,[0],49,[2]
9,[6],42,[0]
9,[2],47,[4]
9,[1],48,[6]
9,[0],49,[3]
9,[2],50,[1]
9,[5],47,[6]
9,"[1, 4]",49,[0]
9,[6],48,[2]
9,[1],44,[3]
9,"[0, 5]",50,[0]
9,[5],45,[2]
9,[4],45,[6]
9,[2],50,"[2, 4]"
9,[5],47,[5]
9,"[2, 3]",50,[3]
9,[1],51,[3]
9,[6],50,[6]
9,[3],43,[1]
9,"[5, 6]",50,[4]
9,"[2, 6]",50,[6]
9,[6],47,[4]
9,[2],40,[5]
9,"[0, 1]",51,"[3, 6]"
9,[1],48,[1]
9,"[1, 2]",50,[1]
9,[1],51,[0]
10,"[2, 3]",47,[0]
10,"[0, 5, 6]",51,[3]
10,[3],44,[6]
10,[5],49,[1]
10,[1],49,[6]
10,[0],42,[5]
10,"[3, 5]",52,[2]
10,[6],48,[6]
10,[6],50,[3]
10,[1],50,[3]
10,[0],47,[4]
10,[1],50,"[0, 6]"
10,[6],49,[4]
10,[2],48,[2]
10,[3],51,[2]
10,[5],48,[5]
10,[5],50,[0]
10,[2],49,[3]
10,[1],48,[6]
10,[3],48,[5]
10,[2],44,[4]
10,[1],47,[2]
10,[0],48,[4]
10,[3],46,[3]
10,[2],48,[4]
10,[2],50,[1]
10,[0],51,[6]
10,"[0, 5]",48,"[5, 6]"
10,"[0, 1]",50,[4]
10,[2],45,"[3, 4]"
10,"[2, 4, 6]",53,[5]
10,[4],49,"[2, 4]"
10,[0],44,[0]
10,"[3, 5]",49,[2]
10,[1],50,[2]
10,[1],45,[3]
10,[1],50,[4]
10,[2],47,"[2, 6]"
10,[1],47,"[0, 3]"
10,[2],47,"[2, 4]"
10,"[2, 4]",48,[2]
10,"[2, 6]",48,[5]
10,[4],50,"[0, 1]"
10,[0],48,[1]
10,[0],47,[4]
10,"[0, 5]",50,[1]
10,[0],46,[5]
10,[1],51,[5]
10,[2],47,[0]
10,"[3, 5, 6]",48,[6]
10,[3],50,[1]
10,"[0, 5]",48,[6]
10,[4],48,[5]
10,[5],47,[1]
10,[5],46,"[5, 6]"
10,[1],48,[1]
10,"[1, 4]",51,[1]
10,[1],47,[3]
10,"[0, 3]",50,[6]
10,[3],45,[3]
10,"[3, 6]",48,[6]
10,"[2, 5, 6]",49,[2]
10,[2],41,[2]
10,[5],44,[4]
10,[5],45,[5]
10,[0],46,[5]
10,"[1, 2]",49,[3]
10,[5],36,[5]
10,[0],49,[1]
10,[4],49,[0]
10,[2],50,[5]
10,[4],41,[2]
10,[0],48,[1]
10,[3],47,[5]
10,[4],45,"[4, 5]"
10,[5],45,[3]
10,[2],49,[5]
10,[4],46,[4]
10,[4],47,[1]
10,[3],49,[3]
10,[6],47,[6]
10,[3],47,[1]
10,[5],47,"[2, 5]"
10,"[1, 2]",51,[5]
10,[6],44,[3]
10,[0],41,[0]
10,[4],48,[3]
10,[6],44,[6]
10,[5],48,[1]
10,"[0, 6]",47,[4]
10,[0],47,"[1, 6]"
10,[4],51,[1]
10,[1],51,[2]
10,[3],48,"[0, 3]"
10,[3],33,[6]
10,"[0, 5]",51,[5]
10,"[0, 5]",50,[1]
10,[3],48,[0]
10,[6],46,[2]
10,[0],40,[2]
11,[6],51,[1]
11,[5],41,[3]
11,"[4, 5]",49,[5]
11,[4],44,[5]
11,[3],49,[5]
