num_game,winners,num_cards_until_end,first_mid
1,[10],43,[4]
1,[0],41,[2]
1,[7],43,[7]
1,[1],49,[7]
1,[1],47,[2]
1,[5],46,[4]
1,[7],47,[4]
1,"[1, 8]",51,[2]
1,[6],45,[8]
1,[6],44,[2]
1,[0],46,[0]
1,[0],41,[8]
1,[10],49,[10]
1,[9],47,[7]
1,[9],47,[0]
1,[7],49,"[1, 6, 8]"
1,[9],46,[9]
1,[3],49,[6]
1,"[0, 1, 10]",52,[2]
1,"[2, 6]",46,[9]
1,"[1, 9]",50,[1]
1,[1],46,[0]
1,[4],44,[6]
1,[9],47,[5]
1,[10],45,[2]
1,[7],48,[1]
1,[10],46,"[6, 8]"
1,[4],46,[4]
1,[1],43,[6]
1,[9],43,[2]
1,[8],48,[10]
1,[0],49,[6]
1,[8],47,"[2, 8]"
1,[9],49,[1]
1,[2],46,[4]
1,"[2, 3]",45,[9]
1,[4],43,[1]
1,[1],46,[6]
1,[8],41,[5]
1,[0],47,[5]
1,[2],45,[10]
1,[1],48,[0]
1,[7],49,[7]
1,[0],48,[3]
1,[5],44,[5]
1,[3],43,[3]
1,"[0, 8, 10]",51,[0]
1,[1],51,[5]
1,[8],45,[3]
1,[0],48,[5]
1,"[5, 10]",49,[2]
1,[0],47,[0]
1,[6],46,[8]
1,[9],48,[9]
1,"[5, 7]",50,[1]
1,[4],48,[7]
1,[10],48,[9]
1,[6],45,[7]
1,"[6, 9]",48,[4]
1,[7],43,[7]
1,[9],46,[3]
1,"[5, 8, 9]",49,[0]
1,[7],47,"[2, 9]"
1,[3],49,[2]
1,[10],46,[10]
1,[4],51,[10]
1,[8],45,[0]
1,[10],44,[3]
1,[9],47,[9]
1,[3],45,[0]
1,[0],44,[8]
1,[1],49,[7]
1,"[4, 7]",51,"[0, 2]"
1,[8],49,[3]
1,[6],48,[1]
1,[8],43,[10]
1,[3],42,[0]
1,[7],47,[1]
1,[9],45,[3]
1,"[2, 3, 5]",49,[8]
2,[2],47,[4]
2,[3],46,[7]
2,[7],43,[3]
2,[2],48,[2]
2,[9],48,[2]
2,[7],47,"[4, 9]"
2,[8],47,"[2, 7]"
2,[10],49,[10]
2,[9],46,[7]
2,[1],45,[4]
2,"[2, 7]",50,"[2, 5]"
2,"[2, 4]",48,[2]
2,[9],43,[1]
2,"[0, 8]",47,[8]
2,[0],49,[7]
2,[4],49,[4]
2,"[1, 5]",47,"[0, 4]"
2,"[2, 4]",49,[6]
2,[2],46,[5]
2,[1],48,[4]
2,[1],51,[2]
2,[0],45,[6]
2,[2],47,"[2, 3]"
2,[3],50,"[7, 8]"
2,[9],49,[0]
2,[10],47,[7]
2,[5],45,[4]
2,[3],49,[7]
2,"[0, 9]",47,[4]
2,[4],48,[4]
2,[3],48,[2]
2,[3],44,[3]
2,[3],50,"[2, 3]"
2,[2],50,"[9, 10]"
2,[5],48,[7]
2,[0],40,"[0, 8]"
2,[0],49,[6]
2,[7],43,[1]
2,[1],33,[1]
2,[5],50,[8]
2,"[9, 10]",49,"[0, 8]"
2,[1],48,[8]
2,[3],41,[4]
2,[10],47,[4]
2,[2],46,[9]
2,[5],47,[0]
2,"[7, 8]",49,"[1, 8]"
2,[3],49,[3]
2,[4],46,[0]
2,[1],47,[9]
2,[1],51,[10]
2,[4],45,[0]
2,"[7, 8, 9]",48,[6]
2,[0],42,[0]
2,[7],49,[1]
2,[5],47,[6]
2,[8],47,[0]
2,[1],45,[3]
2,"[8, 9]",40,"[2, 6, 8]"
2,[7],45,[1]
2,[2],46,[1]
2,"[8, 10]",49,[10]
2,"[8, 10]",47,[10]
2,[5],47,[7]
2,[9],47,[1]
2,[7],45,[3]
2,"[0, 7]",49,[0]
2,[0],47,[3]
2,"[0, 3]",49,[9]
2,[5],49,[1]
2,[6],46,[5]
2,[5],50,[6]
2,[3],48,[1]
2,[8],43,[3]
2,[0],46,[1]
2,"[2, 3, 6, 8]",47,"[8, 9]"
2,[0],42,[2]
2,[6],46,[4]
2,"[5, 10]",49,[1]
2,[7],48,[2]
2,[3],42,[3]
2,[7],49,[5]
2,[8],41,[7]
2,"[0, 1]",48,[10]
2,[1],44,"[8, 9]"
2,[10],46,[0]
2,"[0, 1]",47,[4]
2,[7],48,[4]
2,[0],49,[9]
2,[8],44,[3]
2,"[5, 10]",51,[0]
2,"[3, 6]",48,[1]
2,"[0, 2]",47,[8]
2,[1],41,[0]
2,[9],48,[10]
2,[4],47,[6]
2,[2],43,[10]
2,"[6, 10]",51,[5]
2,"[8, 9]",50,[7]
2,[10],47,[4]
3,"[6, 10]",48,[9]
3,"[0, 1, 2]",51,[6]
3,[7],50,[0]
3,[5],49,[6]
3,[3],47,[3]
3,[10],44,[4]
3,[0],49,"[3, 9]"
3,[5],46,[8]
3,[9],47,[10]
3,"[1, 8]",50,[1]
3,"[3, 7]",47,[3]
3,[0],46,[2]
3,[10],46,[10]
3,[0],46,[1]
3,"[6, 10]",51,"[2, 6]"
3,[3],47,"[6, 7]"
3,[10],45,[10]
3,[1],50,[7]
3,[4],47,"[0, 8, 10]"
3,[1],43,[7]
3,[10],48,[2]
3,[8],49,"[3, 6]"
3,[4],45,[10]
3,[9],50,[4]
3,[5],45,[5]
3,[5],47,[6]
3,[10],49,[3]
3,[2],47,"[7, 8]"
3,[7],48,[7]
3,[2],49,[1]
3,[6],43,[10]
3,[10],46,"[4, 10]"
3,[1],49,[5]
3,[1],48,[8]
3,[6],46,"[6, 10]"
3,[2],48,[6]
3,[0],49,[4]
3,[3],45,[0]
3,"[5, 7]",50,[9]
3,[4],46,"[2, 5, 7]"
3,[10],43,[0]
3,[1],48,[2]
3,[0],50,[1]
3,[8],50,[9]
3,[0],40,[10]
3,[0],49,"[5, 10]"
3,[1],47,[2]
3,[7],45,[2]
3,"[1, 4, 7]",51,[3]
3,[3],47,[8]
3,"[3, 6]",49,[7]
3,[0],44,[0]
3,"[3, 6]",47,[8]
3,[0],49,[6]
3,[0],49,[1]
3,[5],49,[5]
3,[0],47,[0]
3,[1],48,[3]
3,[9],50,"[3, 9]"
3,[5],48,"[4, 9]"
3,[6],50,[9]
3,[4],49,[2]
3,[2],45,"[2, 10]"
3,[8],47,[1]
3,[4],44,[4]
3,[4],42,[3]
3,"[2, 7]",47,[3]
3,[6],45,[6]
3,[1],49,[8]
3,[2],45,"[3, 5]"
3,[3],44,[1]
3,[10],49,[2]
3,[10],49,[5]
3,"[5, 7]",48,[3]
3,[1],47,[0]
3,[8],47,[8]
3,[2],46,[0]
3,[7],40,[0]
3,[1],43,[6]
3,[6],45,[9]
3,"[3, 7]",50,[6]
3,[5],45,[0]
3,"[3, 4]",49,[10]
3,[3],47,[3]
3,[5],47,"[3, 4]"
3,[8],47,[8]
3,"[2, 8]",49,[9]
3,[8],48,[4]
3,[1],47,[2]
3,"[8, 9]",48,[3]
3,[10],47,[5]
3,"[6, 7]",46,[2]
3,[6],48,[6]
3,"[5, 9]",48,[0]
3,[4],47,"[5, 7]"
3,[0],48,[6]
3,"[3, 7]",48,[10]
3,[7],45,[6]
3,[3],47,[5]
3,[8],41,[8]
4,[6],51,[10]
4,"[1, 8]",49,"[5, 8]"
4,[9],46,"[7, 8]"
4,"[6, 7]",48,[0]
4,"[5, 9]",51,[3]
4,[0],44,[8]
4,[3],45,[3]
4,[9],47,[3]
4,[6],47,[2]
4,[9],45,[6]
4,"[0, 3]",48,[4]
4,[4],49,[8]
4,[3],45,[10]
4,[10],47,[2]
4,"[1, 8]",51,"[4, 6]"
4,[3],41,[10]
4,[0],46,[8]
4,"[1, 8]",51,[4]
4,[9],48,[2]
4,[6],46,[3]
4,[5],47,"[4, 6]"
4,[0],44,[6]
4,[1],46,[8]
4,[4],43,[7]
4,"[2, 8]",46,[9]
4,[4],46,"[3, 5, 7]"
4,"[1, 7]",49,[2]
4,[8],50,[4]
4,[8],50,[7]
4,"[3, 10]",48,"[0, 3]"
4,[3],49,[8]
4,[8],47,[5]
4,[0],48,[7]
4,[1],46,[4]
4,[1],47,[1]
4,[6],43,[0]
4,"[0, 1, 4]",51,[6]
4,[4],44,[7]
4,[3],45,"[5, 9]"
4,[1],50,[7]
4,[3],43,[3]
4,"[2, 9]",49,[4]
4,[7],44,"[3, 7]"
4,[1],46,"[0, 4, 7]"
4,"[4, 5]",49,[5]
4,[7],50,[0]
4,"[2, 8]",51,[9]
4,"[0, 4, 6]",50,[6]
4,"[0, 7]",46,[5]
4,[1],47,[7]
4,[4],48,[10]
4,[4],47,[9]
4,"[1, 8]",51,[9]
4,[4],45,[2]
4,[3],47,"[1, 7, 8]"
4,"[9, 10]",47,"[6, 7]"
4,[8],41,[0]
4,[8],50,[8]
4,[1],50,[6]
4,[8],47,"[5, 7]"
4,[7],37,[7]
4,[1],50,[1]
4,[4],42,[3]
4,[10],47,[8]
4,[8],46,[7]
4,[8],47,[8]
4,[9],48,[6]
4,[9],43,[6]
4,"[1, 3]",44,[2]
4,[0],42,"[0, 1]"
4,[2],49,[4]
4,[5],51,[0]
4,[6],47,[5]
4,[3],45,[10]
4,"[0, 2, 6, 10]",51,[2]
4,[8],43,[2]
4,[2],43,[2]
4,[4],39,[5]
4,[9],45,[5]
4,[8],47,[1]
4,[7],46,"[1, 7]"
4,[6],48,"[4, 6, 10]"
4,[3],47,"[2, 3]"
4,[10],45,[1]
4,[5],45,"[5, 9]"
4,"[4, 10]",50,[4]
4,[4],47,[5]
4,[2],45,[9]
4,"[9, 10]",46,[6]
4,[0],47,[0]
4,"[0, 7]",51,[2]
4,[0],46,"[3, 10]"
4,[5],45,"[1, 3]"
4,[8],47,[5]
4,[0],48,[3]
4,"[1, 8]",51,[10]
4,[7],42,[5]
4,"[1, 4, 9]",50,[0]
4,"[3, 10]",46,"[0, 5]"
4,"[2, 5]",49,[5]
5,[0],49,[5]
5,[5],42,"[1, 10]"
5,[5],45,[4]
5,[10],48,[10]
5,[9],45,[8]
5,[2],49,[2]
5,[4],48,[0]
5,[8],43,[0]
5,[1],43,[6]
5,[2],45,[2]
5,"[5, 7, 8]",48,[1]
5,[3],49,[5]
5,[4],44,"[3, 8]"
5,[5],44,[5]
5,[10],42,[1]
5,[5],41,[2]
5,"[0, 9]",49,[7]
5,[2],48,[3]
5,[5],36,"[6, 8]"
5,[7],44,[7]
5,[5],51,[8]
5,[2],43,"[0, 2]"
5,[3],48,"[3, 6]"
5,[4],44,"[3, 8]"
5,[6],39,[6]
5,[1],42,[9]
5,[4],45,[2]
5,[10],50,[10]
5,[1],45,[1]
5,"[4, 5, 8]",50,[10]
5,[0],49,[3]
5,[10],46,[5]
5,[8],43,"[0, 4]"
5,[0],35,[0]
5,[9],48,[1]
5,[5],50,[4]
5,[6],46,[8]
5,"[1, 10]",51,[9]
5,[9],49,[7]
5,[5],46,[2]
5,"[0, 9, 10]",50,[0]
5,"[5, 9]",51,[5]
5,[5],51,"[7, 8]"
5,[10],48,[9]
5,[4],47,[2]
5,[5],45,"[7, 9]"
5,[2],46,[10]
5,[1],43,"[0, 10]"
5,[8],48,[3]
5,[10],47,[10]
5,[4],51,[3]
5,"[2, 3, 4]",51,[0]
5,[0],47,[6]
5,[2],49,[5]
5,"[0, 2]",48,[6]
5,[3],46,[0]
5,"[7, 10]",50,"[5, 7]"
5,[8],43,[0]
5,[6],46,[7]
5,[4],48,[9]
5,"[3, 6]",50,[8]
5,[10],40,[8]
5,[4],47,[8]
5,[9],46,[9]
5,[6],45,"[4, 6]"
5,[5],43,[0]
5,[3],50,[1]
5,[8],50,[1]
5,[5],48,"[1, 6]"
5,[8],49,[2]
5,[6],49,[5]
5,[4],46,[6]
5,[1],45,[1]
5,"[2, 4]",50,[10]
5,[6],44,[10]
5,[5],49,"[6, 8]"
5,[7],43,[8]
5,"[1, 6]",51,[6]
5,[5],48,[7]
5,[2],28,[0]
5,[2],47,[1]
5,[1],44,[10]
5,[9],48,[9]
5,[3],44,[2]
5,[5],45,[8]
5,[5],44,[2]
5,[0],42,"[0, 3, 4, 6]"
5,[8],41,[2]
5,[3],49,"[1, 3]"
5,[6],47,[6]
5,[4],46,[5]
5,[8],44,[6]
5,[9],51,[1]
5,[3],45,[9]
5,[8],45,[8]
5,[4],46,[5]
5,[3],43,[9]
5,[3],49,[0]
5,[4],45,[8]
5,[7],48,[5]
6,[3],47,"[0, 8]"
6,[9],36,[9]
6,[10],50,[10]
6,[2],48,[2]
6,[9],46,[4]
6,[5],45,[0]
6,[1],43,"[1, 7]"
6,[4],43,[8]
6,[2],49,[9]
6,[0],49,[4]
6,[4],45,[7]
6,[8],43,[4]
6,[6],49,[7]
6,[3],47,[2]
6,"[9, 10]",50,[5]
6,[9],50,[3]
6,[3],40,[2]
6,[5],47,[8]
6,[7],44,[8]
6,[10],42,[1]
6,"[0, 7]",50,[7]
6,[2],40,[0]
6,"[7, 8]",50,[8]
6,"[7, 10]",46,[9]
6,[3],41,[9]
6,"[0, 9]",48,[6]
6,[2],49,[1]
6,[9],45,[0]
6,[3],48,[5]
6,[6],49,[6]
6,"[2, 4]",46,"[3, 4]"
6,[10],45,[3]
6,[0],48,[10]
6,[1],44,"[0, 5]"
6,[10],48,[10]
6,"[0, 7]",46,"[7, 8]"
6,"[9, 10]",50,[10]
6,[5],45,[1]
6,[0],49,"[0, 7, 8]"
6,[3],48,[5]
6,[9],43,[9]
6,[10],47,[7]
6,"[0, 6]",49,"[1, 6]"
6,[4],43,"[8, 10]"
6,[3],44,[3]
6,[9],45,[3]
6,[8],46,[4]
6,[6],48,[7]
6,[1],49,[6]
6,[4],46,[4]
6,[10],43,"[2, 10]"
6,[0],49,[4]
6,[1],50,[1]
6,[10],51,[4]
6,[8],49,[2]
6,[5],46,[5]
6,"[1, 8]",49,[10]
6,[10],45,"[0, 10]"
6,[10],43,"[4, 8]"
6,[0],45,[10]
6,"[2, 5]",49,[7]
6,"[1, 7]",50,[9]
6,[4],48,[1]
6,[3],45,[0]
6,"[3, 9, 10]",51,[8]
6,"[9, 10]",51,[1]
6,[2],41,"[2, 5]"
6,[6],43,"[3, 6]"
6,[10],49,"[0, 1]"
6,"[2, 4]",49,"[2, 3, 4]"
6,[0],46,[9]
6,[5],48,[8]
6,"[0, 2]",46,[9]
6,[2],50,[6]
6,[4],47,[2]
6,[10],50,[2]
6,[6],48,"[0, 3, 10]"
6,[3],49,[0]
6,[5],43,[5]
6,[3],47,[0]
6,"[7, 8]",48,[2]
6,"[1, 4]",48,[0]
6,[10],47,[3]
6,[6],43,[1]
6,[9],50,"[4, 9]"
6,[5],49,[0]
6,[2],49,[7]
6,[3],48,[7]
6,[3],42,[10]
6,[7],46,[4]
6,[10],40,"[2, 8]"
6,"[3, 8]",50,"[2, 4]"
6,[4],45,[2]
6,[7],47,[10]
6,[2],47,[10]
6,[10],43,"[3, 4]"
6,[2],44,[2]
6,[10],46,[0]
6,[6],50,[8]
6,[3],45,[5]
7,[5],50,[0]
7,[4],48,[6]
7,[6],43,[0]
7,[6],37,[6]
7,[5],47,[2]
7,[0],38,"[0, 2]"
7,[3],45,[0]
7,[2],45,[5]
7,[7],45,[7]
7,[8],46,[10]
7,"[0, 4, 5, 6, 8]",50,[0]
7,"[5, 7]",49,"[0, 6]"
7,"[2, 10]",47,[2]
7,[1],42,[10]
7,"[1, 2, 7]",46,[10]
7,[1],47,"[5, 7]"
7,[8],51,[10]
7,[8],51,[5]
7,[3],44,[5]
7,[5],40,[5]
7,[3],45,"[3, 5]"
7,[1],39,"[5, 10]"
7,[1],39,[3]
7,[3],49,[7]
7,[1],40,[5]
7,[2],44,[3]
7,[6],44,[1]
7,[9],47,"[3, 4]"
7,[5],47,[6]
7,[2],49,[2]
7,[3],51,[10]
7,[8],47,[1]
7,[1],42,[1]
7,[6],48,[6]
7,[4],48,[7]
7,[6],50,[3]
7,[0],46,[7]
7,[8],48,[7]
7,[2],45,[2]
7,[1],48,[7]
7,[4],43,[8]
7,[7],47,[0]
7,"[4, 6]",49,[6]
7,[3],43,[2]
7,[7],41,[7]
7,[9],50,[3]
7,[0],47,[10]
7,[7],50,[5]
7,"[4, 8]",49,[2]
7,[0],45,[0]
7,[0],46,[4]
7,"[8, 10]",49,[2]
7,[8],43,[8]
7,[3],49,[8]
7,"[7, 9]",46,[7]
7,"[8, 9]",51,[10]
7,[4],43,[9]
7,[1],44,[3]
7,[9],49,"[3, 7]"
7,[5],41,"[1, 7]"
7,[2],43,[2]
7,[10],42,[9]
7,[9],42,[9]
7,[9],47,"[1, 3]"
7,[3],43,[8]
7,[7],45,[1]
7,[7],48,[9]
7,[8],42,[8]
7,[6],41,[3]
7,[6],48,[3]
7,[0],50,[10]
7,[0],42,[3]
7,[4],46,[6]
7,[0],47,[6]
7,"[1, 2]",46,[7]
7,"[0, 4]",48,[9]
7,[3],49,[8]
7,[8],47,[3]
7,[9],50,[1]
7,[10],48,[5]
7,[3],47,[4]
7,[7],47,[9]
7,[1],45,"[7, 10]"
7,[10],47,[5]
7,[5],46,"[1, 10]"
7,[0],47,[4]
7,[4],48,[10]
7,[3],42,[3]
7,[0],48,"[5, 8, 10]"
7,[10],45,[9]
7,[5],50,[9]
7,[9],50,"[7, 8]"
7,"[3, 5]",48,[0]
7,[1],45,[3]
7,[0],50,[3]
7,[10],48,[8]
7,[10],51,[10]
7,"[4, 7]",48,[7]
7,[3],47,[9]
7,"[7, 9]",49,[9]
8,[9],49,[8]
8,[1],50,[10]
8,[7],43,[10]
8,[6],49,"[1, 7]"
8,[0],47,[5]
8,[3],48,[3]
8,[6],44,[6]
8,"[6, 10]",48,[7]
8,[4],45,"[2, 4]"
8,[1],49,[8]
8,[6],47,[6]
8,"[2, 7]",48,"[3, 4]"
8,[6],49,[6]
8,[2],43,[2]
8,"[2, 9]",44,[9]
8,[4],48,[10]
8,[8],40,[5]
8,[9],42,[7]
8,[2],42,[2]
8,"[0, 4]",39,[4]
8,[4],46,[10]
8,[9],47,[6]
8,[5],48,[9]
8,[2],43,[2]
8,[7],47,"[5, 8]"
8,"[5, 6]",50,[4]
8,"[0, 1, 4]",48,[3]
8,[2],45,[8]
8,[10],45,[10]
8,[8],43,[2]
8,[2],49,[2]
8,[4],50,[0]
8,"[0, 3]",50,[4]
8,[7],49,[1]
8,[4],42,[4]
8,[10],49,"[7, 8]"
8,[9],46,[3]
8,[6],44,[5]
8,"[7, 8]",49,[2]
8,[2],51,[5]
8,[0],45,[0]
8,"[2, 4]",47,[0]
8,[8],44,"[5, 8]"
8,[2],43,"[1, 2]"
8,"[0, 3, 4]",50,[4]
8,[2],44,[9]
8,[1],48,[0]
8,[2],49,[3]
8,"[0, 4]",50,[1]
8,[1],48,[1]
8,[3],46,[9]
8,[1],47,"[0, 1, 4]"
8,[0],47,[8]
8,[6],50,[9]
8,[7],41,[3]
8,"[0, 1]",46,[2]
8,[2],51,[2]
8,[10],48,[6]
8,[5],48,[1]
8,"[1, 6]",50,[7]
8,[1],45,[10]
8,"[4, 9]",48,"[0, 3, 4, 5]"
8,[10],47,[0]
8,[10],50,[2]
8,[2],42,"[8, 9]"
8,[4],43,[6]
8,[6],48,"[5, 6]"
8,"[2, 4]",51,[2]
8,[8],47,[8]
8,[4],47,[3]
8,[9],47,"[0, 1, 3, 5]"
8,"[0, 1]",52,[2]
8,[8],43,"[1, 4]"
8,[10],44,[10]
8,[6],50,[10]
8,[7],44,[8]
8,[6],45,[8]
8,[6],47,[6]
8,[9],45,"[7, 8]"
8,[0],49,[2]
8,[10],46,[2]
8,[4],47,[10]
8,[2],46,[3]
8,[9],43,"[6, 8]"
8,[9],49,[1]
8,[7],48,[8]
8,[1],47,[3]
8,[1],49,[8]
8,[0],45,[7]
8,[5],46,"[3, 6]"
8,[3],45,[0]
8,[8],49,[10]
8,[1],46,[9]
8,[1],47,"[0, 1]"
8,[10],48,[4]
8,[2],50,[0]
8,"[3, 4]",49,[3]
8,[1],51,[7]
8,[8],48,"[4, 5]"
8,[4],47,[6]
9,[1],48,[5]
9,"[4, 6]",49,"[3, 4, 5]"
9,[1],50,[3]
9,[10],46,[10]
9,[0],47,"[6, 8]"
9,[2],48,[2]
9,[3],36,[3]
9,[1],48,[3]
9,"[0, 7]",49,[5]
9,[1],45,[6]
9,"[1, 7]",48,[7]
9,"[2, 3, 5]",50,[8]
9,"[0, 8]",51,[10]
9,[1],47,[7]
9,[0],47,[5]
9,[5],47,[3]
9,[7],43,[0]
9,[0],46,[5]
9,[8],47,[7]
9,[7],50,[9]
9,"[1, 4, 10]",46,"[4, 6]"
9,[6],47,[1]
9,[3],49,[2]
9,[0],47,[5]
9,[5],50,"[5, 8]"
9,[9],37,[9]
9,[6],44,[0]
9,"[2, 6]",44,"[3, 9]"
9,[0],44,[5]
9,[2],48,[8]
9,[10],47,"[5, 10]"
9,[0],48,[9]
9,[8],48,[2]
9,"[5, 10]",52,[10]
9,[8],45,[2]
9,[4],47,[5]
9,[1],47,[2]
9,[3],49,[3]
9,[1],46,[2]
9,[4],41,[0]
9,"[0, 4]",49,[10]
9,"[3, 5]",50,[9]
9,[3],46,[9]
9,[0],49,[2]
9,[0],47,[10]
9,[2],49,[8]
9,[4],42,[4]
9,[9],51,"[1, 9]"
9,[9],45,[5]
9,[8],48,[10]
9,"[3, 7]",46,[0]
9,[5],49,[2]
9,"[7, 10]",47,[10]
9,[5],43,[6]
9,[9],45,[7]
9,[7],42,[10]
9,[4],34,[4]
9,[8],45,[0]
9,[3],45,[0]
9,[2],48,[6]
9,[7],48,[8]
9,[2],44,[0]
9,[0],41,[0]
9,[10],48,[2]
9,[3],47,[10]
9,"[6, 8]",48,[3]
9,[1],49,"[1, 4]"
9,[4],49,[2]
9,[10],39,[10]
9,"[7, 10]",48,[4]
9,[7],49,[9]
9,[4],46,[4]
9,[6],46,[1]
9,[7],44,[7]
9,[5],44,[6]
9,[9],49,[3]
9,[8],45,[2]
9,"[5, 8]",47,[8]
9,"[2, 4]",47,[2]
9,"[3, 5]",50,[3]
9,[7],46,"[5, 6, 10]"
9,[3],48,"[6, 9]"
9,[1],45,"[4, 7]"
9,"[5, 10]",50,"[3, 8]"
9,[9],47,[6]
9,[3],45,[5]
9,[2],48,[4]
9,[3],49,[9]
9,[0],43,[5]
9,[4],49,[6]
9,"[0, 1, 7]",48,"[4, 7]"
9,[1],45,[7]
9,[8],48,[1]
9,[4],48,[2]
9,[3],41,[6]
9,[9],42,[9]
9,[5],47,[2]
9,[3],42,[9]
9,"[3, 9]",48,[1]
9,[0],48,[0]
10,"[3, 4, 7, 9]",52,"[2, 6]"
10,[2],42,[9]
10,[0],45,[0]
10,[8],48,[10]
10,[2],50,[9]
10,"[3, 8]",46,[7]
10,"[0, 3]",50,[7]
10,[4],47,[1]
10,[7],44,[9]
10,[6],44,[7]
10,"[3, 9]",48,[3]
10,[5],47,[1]
10,[8],48,[10]
10,[0],45,[0]
10,[8],40,[8]
10,"[7, 10]",47,[9]
10,[4],50,[0]
10,[6],37,[2]
10,[8],41,"[0, 8]"
10,"[4, 7]",49,[10]
10,[1],47,[1]
10,"[2, 5, 6]",52,[3]
10,[4],47,"[0, 5]"
10,[3],48,"[3, 4]"
10,[6],48,[10]
10,"[4, 8]",50,"[2, 9]"
10,[6],47,[9]
10,[8],45,[6]
10,[10],49,[9]
10,[7],47,[7]
10,[7],45,[9]
10,[2],44,[1]
10,[0],49,[4]
10,[2],47,[4]
10,[9],52,[0]
10,[2],49,"[3, 5]"
10,[0],49,[4]
10,"[5, 6]",51,[2]
10,"[7, 9]",51,[1]
10,[10],47,[4]
10,[0],44,"[6, 10]"
10,[10],49,[4]
10,[10],47,[9]
10,"[2, 6]",50,[3]
10,"[1, 5, 6, 10]",51,[6]
10,"[4, 7]",50,[8]
10,"[0, 8, 10]",50,[5]
10,[7],47,[10]
10,[9],48,[2]
10,[4],48,[7]
10,[0],46,[8]
10,[9],41,[5]
10,[3],47,[3]
10,[6],47,[0]
10,[4],49,[10]
10,[8],43,"[5, 6]"
10,[10],45,[10]
10,[3],49,[10]
10,[9],46,[9]
10,"[1, 5]",49,"[2, 7]"
10,[5],49,[7]
10,[7],47,"[2, 5]"
10,"[6, 10]",49,[1]
10,[10],50,"[2, 6, 10]"
10,[10],44,[9]
10,[7],45,[7]
10,[3],50,"[3, 5]"
10,[7],45,[0]
10,[5],49,[5]
10,[6],46,[7]
10,[4],39,[10]
10,"[2, 5, 6, 7, 10]",52,[2]
10,[3],50,[1]
10,[3],47,"[0, 9]"
10,[0],47,[9]
10,[7],49,[6]
10,[5],47,"[7, 10]"
10,[5],47,[3]
10,"[2, 4]",47,[2]
10,[3],50,[9]
10,[6],47,[8]
10,[0],47,[7]
10,[0],41,[9]
10,[7],46,[7]
10,[4],47,[1]
