num_game,winners,num_cards_until_end,first_mid
3,"[0, 9, 15, 16]",49,"[10, 12]"
3,[0],45,[11]
3,[10],44,[14]
3,[6],43,[10]
3,"[2, 13]",44,[13]
3,[7],47,"[2, 16]"
3,[8],50,[13]
3,[14],47,[14]
3,[11],44,[10]
3,[16],45,[1]
3,"[12, 13]",49,[4]
3,[10],46,[0]
3,"[6, 14]",46,[6]
3,"[5, 7, 11]",50,"[5, 11]"
3,"[5, 11, 13]",46,[14]
3,"[3, 4]",48,[6]
3,[16],44,[16]
3,[7],48,[1]
3,[4],50,[7]
3,[0],46,"[2, 4]"
3,[12],48,[3]
3,[9],47,[4]
3,"[8, 13]",47,"[4, 6, 9]"
3,"[10, 11, 12]",49,[3]
3,"[2, 3, 8]",49,[9]
3,[8],37,[13]
3,[8],44,[8]
3,[10],43,[0]
3,"[0, 16]",45,[11]
3,[2],48,[5]
3,[13],48,[6]
3,[5],48,[7]
3,[5],42,[4]
3,[1],44,[12]
3,"[7, 11]",43,[0]
3,[16],40,[8]
3,[5],44,[3]
3,"[0, 12]",49,[2]
3,[0],47,"[1, 6]"
3,[2],46,[3]
3,[9],45,[4]
3,[8],47,[8]
3,"[13, 14]",49,[7]
3,[12],44,[0]
3,[4],43,[6]
3,[0],49,[4]
3,[7],47,[5]
3,[12],44,[10]
3,[10],44,[15]
3,"[15, 16]",47,[5]
3,[5],43,"[7, 11]"
3,[0],45,"[7, 16]"
3,[8],46,[4]
3,[15],47,"[11, 15]"
3,[1],40,[2]
3,"[4, 13, 16]",49,[6]
3,"[3, 7]",50,"[3, 15]"
3,[6],44,[1]
3,[8],43,"[4, 6]"
3,[10],46,"[8, 13, 15]"
3,"[5, 9, 16]",48,"[5, 16]"
3,[11],39,[3]
3,"[1, 16]",49,[11]
3,"[3, 6, 7, 10, 12]",51,[4]
3,[6],42,[5]
3,[13],47,"[5, 13]"
3,"[1, 3]",49,[6]
3,"[13, 16]",48,[13]
3,[0],42,[0]
3,[15],49,[14]
3,[7],48,[1]
3,[7],39,[16]
3,[12],43,[10]
3,[7],48,[14]
4,[9],47,[16]
4,[9],45,[12]
4,"[1, 2, 11, 12]",49,[15]
4,[8],48,[3]
4,[8],46,[8]
4,"[0, 6, 16]",50,[12]
4,[5],41,[2]
4,[5],48,[12]
4,"[2, 8]",46,[16]
4,[3],44,"[1, 5, 10]"
4,[8],44,"[4, 7]"
4,[16],45,[0]
4,"[2, 5, 14]",49,[15]
4,[13],36,[10]
4,[3],46,[5]
4,"[5, 6, 7]",50,[3]
4,[11],45,[11]
4,[10],48,[16]
4,[1],43,[12]
4,[12],37,[12]
4,"[1, 2, 12]",50,[4]
4,[1],44,[8]
4,[7],44,[10]
4,[6],41,[8]
4,[13],43,[7]
4,[6],45,"[0, 4, 15]"
4,"[8, 10]",50,[10]
4,[11],47,"[2, 14]"
4,[13],43,[13]
4,[16],45,[9]
4,[11],48,[13]
4,[5],46,"[12, 13]"
4,[11],48,[7]
4,"[6, 9]",47,[9]
4,[3],50,[8]
4,"[2, 12, 14]",46,[3]
4,"[5, 14]",46,[3]
4,"[11, 16]",47,[6]
4,[9],46,"[7, 15]"
4,[3],44,[7]
4,"[3, 10]",46,[0]
4,[3],48,[6]
4,[3],48,[5]
4,[15],43,[3]
4,"[7, 15]",50,[15]
4,[16],48,[13]
4,[6],43,[6]
4,[2],44,[0]
4,[10],46,[10]
4,[12],43,"[7, 12]"
4,"[3, 9]",49,[0]
4,"[7, 11]",45,[9]
4,[4],47,[12]
4,[9],38,[9]
4,[4],46,[6]
4,[5],44,[6]
4,[2],43,"[7, 9]"
4,[7],37,[7]
4,[6],45,"[1, 6, 10]"
4,[7],48,[3]
4,[15],46,[15]
4,[13],41,[16]
4,[1],44,"[1, 15]"
4,[1],48,"[0, 4]"
4,[7],42,[0]
4,[4],47,[10]
4,[9],43,[2]
4,[16],48,"[6, 16]"
4,[14],40,[10]
4,[8],47,"[0, 4]"
4,[1],44,"[5, 6]"
4,[12],46,"[5, 6, 8]"
4,[12],39,[8]
4,[1],45,[2]
4,[12],47,[9]
4,[10],44,[12]
4,[15],47,"[3, 7, 15]"
4,[4],47,[6]
4,[4],43,[4]
4,[15],46,[1]
4,[8],46,[2]
4,[9],37,[7]
4,[15],46,[16]
4,"[11, 12]",48,[16]
4,"[1, 9]",50,[3]
4,[9],46,"[1, 13]"
4,"[7, 16]",49,[3]
4,"[10, 15]",47,[1]
4,[11],38,[2]
4,"[10, 12]",49,[2]
4,[8],46,[10]
4,[7],47,[6]
4,"[2, 6]",49,[10]
4,[11],43,"[12, 14]"
4,[11],45,"[1, 10]"
4,[0],43,[8]
4,[10],50,[13]
4,[6],45,[6]
4,"[11, 14]",48,[10]
4,[5],47,"[3, 10]"
5,[4],43,"[3, 15]"
5,[13],48,[5]
5,[6],50,[12]
5,[2],47,[11]
5,[8],48,[5]
5,[8],46,[8]
5,[7],44,[7]
5,[0],48,[10]
5,[15],49,[2]
5,[6],46,[2]
5,[2],45,[13]
5,[16],47,[0]
5,[13],49,[2]
5,"[3, 6, 15]",50,[12]
5,[1],49,[6]
5,"[6, 15]",50,[10]
5,[1],46,[11]
5,[12],45,[11]
5,[2],48,[6]
5,[14],48,[12]
5,[12],44,[12]
5,"[9, 10]",47,"[12, 14]"
5,[15],47,[6]
5,[12],44,[3]
5,[12],44,"[2, 3]"
5,[14],44,[15]
5,[5],48,"[5, 14]"
5,[1],43,[1]
5,[4],48,[7]
5,"[5, 15]",48,[2]
5,[10],41,"[2, 14]"
5,[3],46,[12]
5,[5],46,[9]
5,[0],48,[13]
5,[14],45,"[13, 14]"
5,[14],48,[16]
5,[13],46,[12]
5,[12],44,[9]
5,[9],48,[10]
5,[3],45,[16]
5,"[11, 13]",49,[0]
5,[3],45,[8]
5,[10],43,[0]
5,[11],44,[5]
5,[1],48,[1]
5,[5],50,[7]
5,[15],48,[16]
5,[7],49,"[1, 6]"
5,[9],46,[1]
5,[7],44,[7]
5,[5],38,[5]
5,[4],42,[14]
5,[7],45,[16]
5,[13],40,[13]
5,"[8, 14, 16]",48,[1]
5,"[6, 11, 12]",47,[11]
5,[5],47,"[5, 11]"
5,"[7, 11]",48,[8]
5,[3],46,[3]
5,[14],45,[1]
5,[15],40,[10]
5,[15],48,[15]
5,[3],49,[12]
5,"[12, 15]",48,"[0, 11]"
5,[6],44,[15]
5,"[0, 6]",51,[7]
5,[0],46,[12]
5,[8],43,[2]
5,"[4, 13]",46,"[3, 16]"
5,[6],45,[1]
5,[10],47,[8]
5,[10],46,[6]
5,[4],42,[14]
5,[12],44,[6]
5,[16],45,[7]
5,[7],45,[2]
5,[4],42,[1]
5,[6],45,"[5, 6]"
5,[2],43,[1]
5,[3],48,[6]
5,[0],45,[13]
5,[1],49,[5]
5,[11],46,"[0, 7]"
5,[10],49,[0]
5,[7],46,[4]
5,[12],47,"[5, 7]"
5,"[7, 10]",47,[11]
5,[5],49,"[4, 8]"
5,"[7, 11]",47,[15]
5,[2],47,[13]
5,[3],45,[3]
5,"[13, 14]",46,[9]
5,[1],47,[3]
5,"[4, 14]",45,[9]
5,[4],46,[16]
5,[3],48,[11]
5,[9],46,"[0, 13]"
5,[8],44,[3]
5,[10],40,[7]
5,"[2, 8]",49,[6]
6,[2],44,"[5, 8, 10]"
6,[9],48,[9]
6,[3],47,"[6, 15]"
6,[3],46,[3]
6,"[4, 13]",48,[2]
6,[12],42,"[7, 8]"
6,"[3, 8]",49,[0]
6,"[6, 9]",47,[13]
6,[10],49,"[6, 10]"
6,[12],45,[0]
6,"[8, 16]",49,[7]
6,[4],48,"[2, 9, 11]"
6,[7],48,[2]
6,[16],46,[0]
6,[13],47,[3]
6,[7],47,[16]
6,[5],47,"[3, 5, 12]"
6,[6],49,[14]
6,[2],50,[3]
6,[3],47,[3]
6,"[4, 15]",49,[15]
6,[2],44,"[5, 11]"
6,[15],48,[12]
6,[16],49,"[14, 16]"
6,[0],45,"[0, 9]"
6,[4],45,"[2, 12]"
6,[11],44,[11]
6,[7],45,[8]
6,[9],45,[9]
6,[16],38,[16]
6,[1],37,[9]
6,[6],45,[0]
6,"[4, 9, 14]",47,[6]
6,[4],48,[11]
6,[1],45,[0]
6,[6],45,[14]
6,[12],44,"[5, 13]"
6,[16],46,[15]
6,[1],49,[11]
6,[3],44,"[10, 12]"
6,"[0, 4]",49,[7]
6,[10],44,[2]
6,[7],44,[12]
6,"[5, 15]",47,[4]
6,[8],43,[3]
6,[8],47,[9]
6,[11],44,"[6, 7]"
6,[12],42,[14]
6,[4],45,[4]
6,[4],43,[6]
6,[2],38,[2]
6,[7],42,[9]
6,[8],46,[16]
6,[9],42,[4]
6,[3],46,[7]
6,[4],42,[2]
6,[7],46,[15]
6,[12],44,[8]
6,[7],48,[9]
6,[7],48,[7]
6,"[2, 8, 9, 10]",49,[15]
6,"[1, 3, 11]",49,[1]
6,[5],39,[5]
6,[0],44,[7]
6,[7],46,"[3, 9]"
6,[13],43,[1]
6,[16],46,[15]
6,[3],43,"[5, 13]"
6,[1],45,[10]
6,[7],49,[12]
6,[16],42,[4]
6,[10],47,"[0, 12, 13]"
6,[0],46,"[2, 15]"
6,[11],43,[6]
6,[5],48,[8]
6,[5],45,"[0, 5]"
6,[16],47,[13]
6,[7],47,[16]
6,"[3, 10]",50,[11]
6,[0],44,[16]
6,"[8, 16]",48,[14]
6,[3],45,[2]
6,[7],42,[7]
6,[11],45,[10]
6,[13],41,[0]
6,[1],43,[9]
6,[10],49,[12]
6,[0],44,[6]
6,[2],48,"[1, 8]"
6,[3],47,[3]
6,[3],45,[15]
6,[11],46,[0]
6,[8],43,[0]
6,[12],44,[15]
6,[10],49,[14]
6,[2],46,[4]
6,[1],46,"[1, 8]"
6,[10],45,[16]
6,[15],47,[0]
6,[13],38,"[10, 11]"
7,[11],48,[11]
7,[15],36,[15]
7,[4],44,[10]
7,[16],48,[2]
7,"[3, 4]",51,[13]
7,"[7, 13]",46,[11]
7,[15],44,[15]
7,[3],48,[2]
7,[16],48,[1]
7,[15],47,"[7, 15]"
7,[8],46,[12]
7,[14],48,[1]
7,"[7, 9]",48,"[4, 13]"
7,[1],44,[1]
7,"[2, 9]",48,"[6, 16]"
7,"[3, 12]",43,[14]
7,[10],44,[4]
7,[0],45,"[1, 9]"
7,[13],44,[7]
7,[14],45,[5]
7,[8],48,[4]
7,[1],46,"[0, 15, 16]"
7,[7],45,[15]
7,[10],48,"[6, 10]"
7,[12],43,[9]
7,[13],39,[8]
7,[15],46,"[0, 12, 16]"
7,[11],45,[7]
7,[13],49,"[2, 10]"
7,[13],44,[6]
7,[6],45,[10]
7,[5],47,[14]
7,"[13, 16]",43,[7]
7,[8],48,[9]
7,[2],46,[2]
7,[2],44,"[0, 12]"
7,[15],48,[11]
7,[11],49,[5]
7,[10],43,[13]
7,[1],47,[8]
7,[6],45,"[3, 5]"
7,[13],47,[12]
7,[16],43,"[5, 10]"
7,[13],47,[11]
7,[14],47,"[7, 12]"
7,[7],44,[7]
7,[0],47,[2]
7,[8],44,[13]
7,[15],44,"[0, 14]"
7,[11],38,[11]
7,"[3, 13]",48,[2]
7,"[0, 15]",49,[13]
7,[16],41,"[8, 10]"
7,[16],40,[16]
7,[7],47,[9]
7,[3],42,[12]
7,[5],46,[4]
7,[16],46,"[0, 1]"
7,[9],45,[4]
7,[9],47,[9]
7,"[1, 5, 16]",50,[10]
7,"[8, 15]",47,[15]
7,[8],38,"[5, 10]"
7,[13],45,[3]
7,[8],46,[10]
7,[12],46,"[1, 14]"
7,[0],45,[15]
7,"[1, 15, 16]",48,[8]
7,[5],43,[4]
7,"[6, 14]",49,"[0, 5, 15]"
7,[5],46,[2]
7,[9],46,[13]
7,[11],44,[11]
7,[10],43,[4]
7,[12],50,[14]
7,[11],44,[9]
7,[15],47,[7]
7,"[6, 9, 14]",49,[4]
7,[14],46,[6]
7,[14],45,[11]
7,"[0, 12]",45,[9]
7,"[3, 5, 10]",49,[3]
7,[13],47,[9]
7,[12],44,[6]
7,"[5, 10]",48,[9]
7,[14],48,[6]
7,[14],46,[7]
7,[7],43,[8]
7,[2],49,[10]
7,[11],46,[9]
7,[6],46,[13]
7,[9],45,[14]
7,[10],44,[1]
7,[11],45,[0]
7,[13],51,[9]
7,[8],47,[13]
7,[9],47,[4]
7,[10],46,"[0, 11]"
7,[13],49,[13]
7,[5],43,[16]
8,[1],43,[16]
8,[9],44,[4]
8,[5],47,[0]
8,[1],45,"[2, 11, 15]"
8,[1],45,"[2, 5]"
8,[7],48,[8]
8,[11],44,[5]
8,[3],46,[8]
8,[4],43,"[8, 10]"
8,[13],45,[3]
8,"[0, 6]",47,[5]
8,[5],43,"[5, 11]"
8,[0],42,[11]
8,[13],44,[0]
8,"[1, 3]",45,[5]
8,[15],39,[15]
8,"[2, 9, 12]",48,[6]
8,[6],46,[6]
8,[0],50,[10]
8,[8],45,[10]
8,[5],50,[0]
8,[7],44,[11]
8,[9],40,[12]
8,[13],45,[3]
8,[11],46,"[2, 11]"
8,[15],49,"[2, 8, 11]"
8,[3],47,[5]
8,"[1, 15]",50,[3]
8,[13],44,"[0, 7]"
8,[10],45,"[5, 8]"
8,[8],48,"[10, 13]"
8,[5],44,[11]
8,[4],48,"[4, 16]"
8,[9],47,"[4, 15, 16]"
8,[0],41,[16]
8,[11],49,[3]
8,[9],48,[11]
8,[8],47,[4]
8,"[7, 10]",49,[3]
8,[15],49,[8]
8,[16],37,"[1, 3, 16]"
8,[14],46,[12]
8,[16],42,[8]
8,[3],48,[15]
8,"[6, 8, 11]",50,[15]
8,[2],46,"[4, 15, 16]"
8,[10],46,[14]
8,"[6, 7]",48,"[7, 15]"
8,[5],47,[0]
8,"[13, 14]",45,[8]
8,[4],46,[5]
8,[7],46,[13]
8,[11],43,[1]
8,[16],48,[14]
8,[9],47,[9]
8,[3],38,[3]
8,[15],42,[6]
8,[3],41,[3]
8,[1],45,[5]
8,[15],50,[7]
8,[9],47,[2]
8,[3],47,"[1, 7]"
8,[1],44,[9]
8,[5],46,"[0, 15]"
8,"[2, 15]",46,[1]
8,[14],45,[13]
8,[9],45,[2]
8,[1],48,[11]
8,[1],41,[2]
8,"[2, 7]",49,[12]
8,"[10, 14]",43,[14]
8,[13],48,[10]
8,"[12, 14]",48,[1]
8,[2],45,[12]
8,"[9, 10]",47,[12]
8,[1],45,[14]
8,[5],41,[12]
8,"[9, 15]",48,[15]
8,[15],46,[15]
8,[0],46,[9]
8,[15],44,"[10, 13]"
8,[10],46,[2]
8,[11],46,"[1, 7]"
8,[6],48,[5]
8,[13],45,[14]
8,[1],44,[1]
8,[1],48,[10]
8,[16],50,[4]
8,"[2, 11]",48,[11]
8,[7],44,[16]
8,[3],47,[1]
8,[6],46,[5]
8,"[3, 10]",47,[0]
8,"[0, 11]",48,[10]
8,"[2, 12]",49,[2]
8,[13],43,[9]
8,[10],49,[6]
8,[7],45,[3]
8,[7],47,[6]
8,[8],46,"[3, 6]"
9,[6],48,[16]
9,[6],45,[13]
9,[12],48,[2]
9,[9],43,[5]
9,"[10, 13]",47,"[4, 6]"
9,[9],43,[10]
9,[14],44,[14]
9,[14],47,[12]
9,[7],46,[0]
9,[4],46,[0]
9,"[4, 15]",50,[4]
9,[12],45,[13]
9,[6],47,"[0, 8]"
9,"[0, 14]",51,[3]
9,[13],48,[13]
9,[1],46,[6]
9,"[2, 6]",50,[6]
9,[14],45,"[10, 14]"
9,"[12, 15]",48,[11]
9,[11],47,[12]
9,"[2, 11]",47,[13]
9,[7],48,[12]
9,[2],43,[7]
9,[14],44,"[0, 15]"
9,[14],47,[16]
9,[11],43,[3]
9,[8],45,[9]
9,[2],46,[16]
9,[2],47,[8]
9,[8],42,[10]
9,[0],47,[0]
9,[15],47,[3]
9,[13],43,[16]
9,"[2, 10]",47,[12]
9,[10],42,[1]
9,[1],46,[4]
9,[16],49,[3]
9,[2],47,[11]
9,[4],46,[6]
9,[16],46,"[3, 15]"
9,[12],46,[5]
9,[10],44,[7]
9,[1],43,[14]
9,[2],45,"[6, 11]"
9,[3],48,[13]
9,[2],48,[9]
9,[3],46,[0]
9,[4],44,[6]
9,[11],47,"[6, 15, 16]"
9,[12],51,[16]
9,"[5, 8]",50,"[0, 1, 14]"
9,[12],46,[8]
9,[4],51,[5]
9,"[5, 11]",50,"[1, 5]"
9,[7],45,[1]
9,[16],45,[16]
9,[16],45,[11]
9,[10],48,[16]
9,[8],47,[8]
9,[5],49,[14]
9,[6],40,"[4, 6]"
9,[14],43,"[0, 3, 16]"
9,[15],48,[4]
9,[4],42,[7]
9,[16],45,[12]
9,[1],41,"[3, 4]"
9,[1],44,"[7, 13]"
9,[11],41,[11]
9,[8],44,[15]
9,[10],46,[1]
9,[15],44,[3]
9,"[2, 14]",46,[3]
9,[6],45,[11]
9,[13],50,[15]
9,[11],46,"[6, 11]"
9,[11],45,[11]
9,[6],44,"[5, 13]"
9,[16],44,[10]
9,[14],42,[5]
9,[10],47,[1]
9,[12],48,[3]
9,[15],48,[3]
9,[0],39,[5]
9,[5],47,[1]
9,[16],44,"[3, 14, 15, 16]"
9,[10],43,[15]
9,[16],43,[16]
9,[16],44,"[4, 7]"
9,[6],47,"[5, 8, 15]"
9,[4],45,[2]
9,"[12, 14]",46,"[0, 1]"
9,"[3, 12]",47,[0]
9,[16],45,[11]
9,[0],49,[4]
9,[8],44,"[9, 15]"
9,[13],46,"[0, 3, 5]"
9,[12],46,[12]
9,[16],46,[8]
9,[2],48,[11]
9,[14],45,[13]
10,[7],47,[16]
10,[13],47,"[9, 14]"
10,[7],48,[10]
10,[2],48,[1]
10,[16],46,[4]
10,[0],47,[14]
10,"[3, 9]",43,[3]
10,"[4, 8]",48,[13]
10,[16],48,[9]
10,[7],42,[11]
10,[16],47,"[0, 7]"
10,"[1, 5, 11]",47,[0]
10,[13],46,[2]
10,[14],43,[12]
10,[2],39,"[5, 12, 13]"
10,[2],50,[13]
10,[3],47,[2]
10,[6],48,[6]
10,[8],45,"[1, 8]"
10,[3],42,"[1, 7]"
10,[9],48,[0]
10,[16],48,[12]
10,[10],45,[0]
10,[9],47,[9]
10,[6],48,[2]
10,[13],48,[5]
10,[3],48,[14]
10,[9],41,"[3, 5, 6, 10, 14]"
10,[3],45,[6]
10,"[13, 14]",50,[13]
10,[13],45,[15]
10,[15],50,[14]
10,[8],46,[6]
10,"[0, 1, 9]",47,"[4, 8]"
10,[0],44,[3]
10,[8],44,[7]
10,[9],47,[16]
10,[9],48,[11]
10,"[4, 12]",49,[11]
10,[3],46,[4]
10,"[3, 13]",48,"[1, 7]"
10,[0],47,[15]
10,[10],45,"[13, 14]"
10,[9],48,[2]
10,[15],49,[9]
10,[9],47,[9]
10,[14],43,[10]
10,[11],46,[4]
10,[12],44,"[2, 9, 16]"
10,[7],49,[5]
10,"[1, 4, 9]",49,[13]
10,"[11, 15]",49,[3]
10,[15],47,[8]
10,[11],48,[15]
10,[9],47,[10]
10,[5],48,[15]
10,[2],49,[9]
10,[14],47,[9]
10,[7],43,[12]
10,[1],43,"[3, 10]"
